Month,Stock,Return,EP,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROA_q,GPM_q,PM_q,AT_q,OCFR+q,FL,DER,CR,CurR,ln_Capital,R_Nm,w_R_Nm,std_Nm,ln_Price,beta,turn_Nm,rating,MACD,DEA,DIR,RSI,PSY,BIAS
12,MMM,-0.74237,-1.5865,-0.62147,-0.5436,0.10903,0.47946,-1.3198,0.81101,1.6256,0.26685,0.20939,-1.358,-0.93545,-1.4286,0.88957,-0.76717,1.206,0.3766,0.59593,-1.1259,1.1934,0.87866,-0.78685,-0.74252,1.0332,-0.10799,0.66481,0.10698,0.88117,-0.5733,-0.13733,-1.6081,0.33696,-0.16117,-0.068873,-1.0614
12,AXP,1.7298,0.33553,1.2256,-0.46101,0.57988,1.3025,0.14694,2.0068,-1.0333,-0.25159,2.4792,0.26023,0.045295,-0.0042485,-0.24385,0.82038,-0.25216,1.1411,-0.15299,-1.7093,-0.75838,-0.38989,1.2702,-1.0223,-1.517,-0.71751,-1.6745,-0.19321,-0.66199,0.27648,-0.64883,1.3671,-2.285,-0.34514,-0.61767,0.12985
12,AAPL,-2.1445,-0.17363,0.33144,0.2198,-0.73766,0.46611,1.9135,-0.42768,1.3146,-0.92899,-1.9732,0.863,-2.1366,1.3421,1.3949,-1.3365,1.2286,0.41705,1.6998,-0.61541,0.90839,0.18358,0.92301,-0.55513,1.1679,0.57444,-1.2757,0.038696,0.57843,0.21919,-0.78156,1.4944,-1.2327,-1.2588,0.40818,-0.74931
12,BA,0.23346,-0.63342,1.643,-1.2521,-0.27023,0.91772,-0.44175,-0.078436,-0.94986,-1.0465,0.45325,0.67305,0.39982,-1.5946,0.4505,1.0609,0.59432,0.37632,1.0668,1.4858,-0.82032,-1.3268,0.21587,-0.42018,-1.8692,0.67653,0.31946,-1.6285,0.91718,-0.6703,1.7213,-1.3377,-0.67724,-0.16468,2.8179,-0.32954
12,CAT,0.3485,-0.32096,-1.2891,1.3704,0.37988,0.52867,0.54429,0.013444,0.34316,-1.3453,2.6124,0.2784,0.83631,0.21925,0.97325,0.66773,0.80268,-0.37569,0.23831,1.4832,1.2963,-0.68651,0.28841,-0.1034,-0.072434,-0.53578,1.5102,0.17468,1.0105,1.4768,0.79,-0.32122,-0.23194,-1.048,-0.045066,2.5448
12,CVX,0.022846,-0.1721,0.87994,-0.15335,0.062091,0.18432,0.3315,-0.71381,0.86594,0.7856,0.70613,0.6155,-1.926,-0.022792,1.3782,-0.16501,-0.36119,0.67068,-1.5629,-0.80753,-1.5778,-0.013632,0.14573,1.4235,1.3246,0.56602,-0.014041,0.31954,-1.3532,0.14094,-0.12605,0.43739,0.6904,0.35349,0.2967,-1.0182
12,CSCO,1.5907,1.6712,-0.70243,-0.65328,-0.82482,-0.29124,-1.6818,-0.63919,-1.779,-1.2427,-0.2792,0.7215,-0.34851,-1.7878,-0.043423,0.1245,-1.4837,-0.31365,1.0287,0.71139,-0.024391,-1.8391,-0.1916,-0.43474,1.0584,0.85432,-0.59845,0.74898,0.42729,-0.13806,-1.3302,-2.0634,-0.05169,1.6672,0.22051,-0.23019
12,DD,-1.0189,1.6479,-0.035403,0.38375,1.1438,1.4502,-0.10553,0.05273,0.71539,-3.0243,0.99568,1.7996,0.67495,-0.98668,0.83546,0.64098,1.4327,1.0817,-0.48088,0.13267,-2.6565,0.21576,-0.037308,2.6624,-0.11387,2.2343,-0.22501,-0.54608,1.1955,-1.6812,-1.2145,-2.8165,0.23276,-1.0876,-0.032741,0.81645
12,KO,-0.48308,0.4192,-0.22812,-0.43268,-1.0961,-0.63485,0.26787,0.39732,-0.77485,0.3051,0.0089836,-1.76,2.2212,0.16892,0.32696,-0.49349,-1.154,1.5608,0.64179,-0.49367,-1.2096,0.42849,-1.403,-0.3665,2.0871,1.587,1.2974,0.10196,0.39532,0.7396,0.57137,-0.47249,-0.86239,1.0479,-0.10474,0.92655
12,DIS,-1.1008,-0.84266,-0.96722,-1.7907,0.79559,0.60413,-2.1771,-0.086817,-1.7602,-3.5916,0.24716,-0.70445,0.95705,-0.81826,0.96774,-0.37068,-1.1289,-0.52646,0.65211,-0.95336,0.17744,0.79859,0.58759,-0.71961,1.4082,1.4457,-0.80318,-0.14392,1.0402,1.7237,-0.27628,-1.2288,-2.0965,0.1485,0.8283,1.0008
12,XOM,0.78319,-0.74637,-0.030494,-0.46498,-1.0175,-0.66924,-0.15614,0.23908,0.24717,-0.097677,-0.20781,0.070414,0.73957,0.49977,1.0508,-0.93461,1.0806,0.2623,0.11293,0.53469,0.82583,1.0146,-1.0678,-0.71881,-0.10853,-1.3077,-1.8875,1.3896,-0.021454,-1.0263,-0.48249,-0.18105,0.82801,0.32676,-0.8749,0.3465
12,GE,-0.80181,0.33421,1.1399,-1.6471,-1.2903,0.046923,-0.27251,-0.6347,0.36254,-0.25327,0.59297,-0.41835,0.41355,2.0152,0.49231,1.8878,0.70629,1.8074,0.85558,0.84047,-0.035139,1.7227,-1.1736,-0.26957,-1.8728,-0.92037,0.54363,-0.5393,-0.30302,0.12316,2.3253,0.34995,-0.39935,1.1471,-0.64066,0.051509
