Month,Stock,Return,EP,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROA_q,GPM_q,PM_q,AT_q,OCFR+q,FL,DER,CR,CurR,ln_Capital,R_Nm,w_R_Nm,std_Nm,ln_Price,beta,turn_Nm,rating,MACD,DEA,DIR,RSI,PSY,BIAS
20,MMM,-1.3045,-1.1201,-0.11514,1.0576,0.25631,1.6399,-1.1319,0.13371,-0.28637,-0.96319,-0.24454,-1.4125,0.2882,-1.2443,0.46374,-0.18804,-0.98162,-0.39809,-0.045104,-0.54265,-0.76478,0.020789,-1.3287,0.63219,1.2021,0.78035,0.53216,-0.81132,0.041578,0.73123,1.861,-0.38174,-0.018792,-0.54135,-1.9292,-1.0372
20,AXP,2.0344,0.77879,-1.5257,0.18178,-0.8984,0.31838,0.33607,0.18207,0.22418,1.3874,-0.39024,0.62104,0.097009,-0.57003,-1.1876,-0.20305,-1.2335,-0.66724,0.31322,1.2271,-0.64789,0.50079,-1.762,-0.0052881,-1.2746,1.9614,-0.29762,0.1243,-0.75894,0.91805,-2.4986,-0.99795,0.65903,0.64838,-0.30833,-0.59522
20,AAPL,-0.78121,-1.6049,0.46893,0.74335,-0.58759,0.82577,0.096951,0.21535,0.30606,-0.80524,1.2262,1.4612,0.47001,0.34944,1.7055,0.018177,-0.27127,-0.91215,1.9908,0.27111,-1.0297,-0.27075,0.58018,-0.50462,-1.3224,-0.71094,0.0084881,0.33075,-1.0092,1.8418,-0.48783,-0.99838,-0.54561,-1.502,-0.92222,-1.3526
20,BA,-0.19378,0.60827,0.82225,1.4615,1.0783,1.6968,1.3704,-0.91291,-1.2433,0.91932,1.6445,0.60095,-0.41487,-0.11056,1.1102,0.15488,1.1862,1.9715,0.48411,0.74558,1.7862,1.2125,-1.8613,-0.6623,0.67484,-1.519,0.44696,-0.25081,-0.17066,0.55809,-0.64461,0.43531,0.88881,-1.8667,0.55951,0.95473
20,CAT,-0.6041,1.4254,-0.44815,-0.56405,1.8749,0.99732,0.7845,1.6251,0.25159,-0.57148,1.7181,1.4396,0.39545,-1.3002,-0.46002,0.18881,-1.8555,-0.76501,-0.53359,-1.9893,0.060943,-1.1298,0.82693,1.591,-0.86514,-0.14641,-0.40974,-1.5174,-0.37735,0.045346,2.3797,-0.23079,-0.37123,0.31768,0.54364,0.33402
20,CVX,-1.0321,0.80749,1.0894,-0.15237,-0.068532,-1.1757,-1.6364,-1.1945,-0.71087,0.53828,-1.0863,-0.39834,0.79666,0.662,-0.78256,0.095427,0.53974,-1.3267,0.80472,-0.88991,-0.44707,0.15766,0.73555,0.37854,0.13597,-0.24095,0.056375,2.1076,0.31494,0.95057,-0.29591,1.5228,-1.5114,-0.33514,-0.83968,-0.25036
20,CSCO,-0.023249,-0.54497,-0.21323,0.11547,-1.3765,0.20113,-0.4685,-0.82257,1.1365,0.8818,-0.45059,-1.2153,-0.51953,1.0666,0.86122,-0.76547,1.4287,-0.22744,-1.4605,-0.60507,1.2873,1.065,-0.81512,1.8612,2.1138,-0.70681,-0.12198,-0.53896,-2.1161,0.90313,-0.4137,-1.1422,1.4118,0.3275,-1.0815,-2.6603
20,DD,-0.99121,-0.41074,-0.51839,-0.47142,-1.135,-0.72465,1.6518,-1.0076,1.9224,0.77617,-1.6013,0.71456,0.58085,-0.16969,-0.20936,2.5653,0.44381,0.18749,0.48717,-0.59747,1.012,-2.3376,-1.8748,1.6423,-1.3502,-0.34821,1.1998,-0.7896,-0.23166,-0.44174,-0.788,-1.1187,-0.91608,-0.18702,-0.26976,1.3109
20,KO,0.54548,-0.39228,0.010012,0.29443,0.89755,-0.2918,2.6062,-0.8139,0.72018,-0.1229,-0.43633,0.57992,1.8491,0.76316,0.28575,0.49036,0.79989,1.5311,0.61475,-0.12274,-1.372,-0.33307,-1.4203,-0.48651,1.0747,0.16631,-0.83847,0.43107,-0.75239,-0.09682,-0.13814,1.356,-0.2675,0.41319,-0.8074,0.44788
20,DIS,1.7689,-1.5116,1.1474,0.15283,0.80972,-1.521,0.047301,-1.394,-1.4776,2.1367,-0.37694,-0.86139,-1.2857,0.43025,2.0856,0.54062,-0.72159,-0.32224,-0.095707,0.62288,0.8855,-0.94529,0.46087,0.032577,0.81178,-0.1282,-0.31033,-0.4486,0.74977,-1.748,0.81675,0.13373,-0.83252,0.58029,0.73933,1.1745
20,XOM,-0.96204,0.62134,0.50688,-0.36412,-0.062442,0.87329,0.84445,0.30909,-0.38884,-1.5709,-0.90955,0.28914,-1.4064,-0.45025,0.69084,-1.0864,-2.5309,0.69376,-0.97243,-0.64968,2.1641,0.87632,0.55784,-0.85079,1.9756,1.3046,0.85967,0.83118,0.63774,0.13373,0.065137,1.3218,0.35727,0.23104,0.3166,-0.00034613
20,GE,-1.9554,-0.56737,0.45966,0.075196,0.018617,1.8,1.9186,1.9648,-0.76275,1.0325,0.42939,0.6195,0.55139,0.92257,-0.040201,0.76236,0.57509,-0.34382,-0.73455,0.44141,-1.2241,-0.70196,-1.086,0.70856,-1.7291,1.7976,-0.4513,0.16663,0.39944,0.35478,-0.74441,-0.52233,-0.71836,0.056672,0.42917,-1.6884
20,GS,-0.71361,-1.3891,-0.037124,1.0151,0.4796,1.0915,-1.2957,-0.092918,-0.79688,1.4113,1.6783,0.25752,0.081549,-0.26742,0.73646,2.6044,-1.5326,0.35182,-0.34757,-0.50392,0.3165,0.43968,-0.65412,1.4485,-0.40779,-2.1682,-0.59838,-0.67781,0.58189,-1.2704,-0.69653,-0.48514,-0.10973,0.77192,1.2427,-0.35833
20,HD,0.51196,0.15193,0.91016,-1.3942,-0.22258,-0.4782,-0.91222,1.5015,-0.14854,-1.3129,0.44485,-0.93837,-0.3233,-1.494,0.033204,-1.058,-0.69592,-0.22135,-0.92583,0.44468,-0.27936,0.87436,1.538,0.58446,-1.075,-0.23326,0.75954,0.47329,-0.78375,1.0742,1.772,-0.36288,-0.29214,1.1518,0.05771,0.41948
20,IBM,0.1371,-1.8128,0.77065,1.0585,-1.7957,-1.2678,1.3882,-0.16589,0.16588,-0.33331,0.5439,0.46035,-0.54222,1.4924,1.4104,-0.43457,0.85841,0.85423,-0.71263,-2.0281,-0.47994,-0.85708,1.0351,-1.4525,-0.69461,-1.0001,1.4216,1.5014,-0.31113,-0.38553,-0.98624,1.8432,-0.5957,-0.99577,0.26391,-0.48357
20,INTC,-1.9305,-1.7119,1.9087,-0.55233,0.64697,0.24947,1.2202,-0.4074,-0.86927,1.0407,0.25533,-0.38433,0.10292,0.24542,0.43115,0.0040876,1.1209,-0.47627,1.8274,-0.20761,0.22766,0.64198,-1.4602,0.41651,1.0432,-0.68304,0.20786,-0.17748,-0.52775,1.9942,0.024171,0.96214,-0.65022,1.3701,-0.070602,-0.50254
20,JNJ,-0.60406,-0.82559,0.70754,0.58427,1.412,0.72546,1.3992,-1.3645,-0.93298,-0.67785,-0.084299,0.80933,1.5304,-0.87087,-0.13922,-2.0247,0.66428,1.8932,-1.3674,0.59028,0.73203,0.48597,-0.2582,0.37354,-0.78133,0.92347,1.0223,1.4153,-0.83034,0.13477,1.039,-0.60418,-0.50375,-0.45193,-0.10468,-1.6517
20,JPM,-0.57978,1.0593,0.49448,0.89381,-1.977,-1.4973,-1.0547,-1.6147,0.69952,0.68816,0.081403,-1.395,-1.1517,-0.48529,0.9133,-1.9427,-1.8361,-1.6865,0.39616,-1.0494,-0.94556,0.14778,-0.13682,0.029471,1.8229,0.43464,-0.68737,0.026844,-0.72771,-0.93006,-0.52259,2.375,-0.5973,-2.0647,1.098,1.0859
20,MCD,-0.030012,1.7078,-0.83518,-0.75102,2.5841,-0.039527,-0.14966,-0.68668,1.4995,-1.0206,-0.3189,0.73641,-0.95016,1.2463,-0.59321,-0.49755,1.841,0.37333,0.15807,-1.1043,0.80447,-1.0539,0.85997,2.2225,0.18685,-1.0859,-0.52671,1.469,0.028776,0.1241,-0.24258,0.5946,2.6631,1.6828,-2.3478,-0.40301
20,MRK,-0.28225,-1.1515,1.0972,0.47351,-0.56589,-0.54858,-1.4579,-0.99157,-0.056048,-1.4607,0.025084,2.1635,2.5738,1.6306,1.2338,1.2964,-0.79121,-0.99769,0.23023,0.84849,-1.345,0.080828,3.4055,-1.9882,-0.80627,-0.37212,-0.87449,0.02244,2.4949,-0.70555,-0.88822,0.70998,1.0252,-2.0944,-2.5403,0.5661
