Month,Stock,Return,EP,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROA_q,GPM_q,PM_q,AT_q,OCFR+q,FL,DER,CR,CurR,ln_Capital,R_Nm,w_R_Nm,std_Nm,ln_Price,beta,turn_Nm,rating,MACD,DEA,DIR,RSI,PSY,BIAS
25,MMM,2.0363,-0.20379,1.741,-0.092398,1.4266,-0.22632,-0.18515,0.084718,0.92026,-1.9317,-1.2941,-0.57905,1.2174,-0.18175,-0.49608,-1.0113,0.03753,-1.6245,-0.091498,-0.05923,-0.33803,0.44167,-0.97465,0.16973,-0.093144,0.15807,-0.088337,1.0849,-0.15202,0.47349,-1.2463,0.029699,-0.022433,2.5095,0.87702,-0.36306
25,AXP,-0.2033,-0.67973,-1.3256,-1.2788,0.3384,-1.1548,-0.43525,0.82376,3.1173,-0.53247,-1.2149,-0.3921,-0.10417,0.79279,-0.43261,-0.023661,0.47546,0.48426,1.0134,0.028072,-0.7269,-0.34199,0.8576,0.42668,0.57687,-0.58509,0.49658,0.22783,0.083011,0.41292,-0.86753,1.5234,2.1332,0.16864,-1.3268,0.1848
25,AAPL,0.79389,1.2295,0.60544,0.44529,-0.42195,0.0032556,0.10642,-0.03718,0.94459,-0.3535,-0.90323,-1.1872,-0.472,0.17017,-1.4376,-1.1427,1.0172,1.105,-0.65911,1.6315,0.78555,-0.2868,1.2361,-0.40295,-0.77101,1.1209,-0.55843,-0.033872,0.62629,-0.9828,0.028301,1.1132,0.54742,0.52508,0.51411,-0.59887
25,BA,0.711,-0.53661,-0.95445,1.1184,-1.0217,0.15661,-0.88623,1.3188,-0.70368,-0.50578,1.2771,0.021083,-0.54694,-0.87919,-0.30721,-2.3136,-1.5621,-0.48195,-0.22072,-1.6167,-1.3732,-0.22262,-0.057606,-0.41672,-0.7693,-1.099,0.29826,0.51851,-1.5515,-0.60389,-0.94382,0.29886,0.0094677,0.73061,-0.18035,1.6847
25,CAT,0.92874,1.6699,-0.4429,0.20435,0.19465,0.93727,0.73819,-0.068743,-0.27566,0.57463,-1.4878,0.35363,-1.6943,0.24726,-0.26539,0.6747,0.058291,-0.61748,-1.2238,-0.0075991,-0.09973,-0.075599,-0.64072,0.018282,0.84216,0.078219,-1.1126,-1.2442,1.0949,-0.28566,-1.1567,0.34359,-1.2829,0.13066,1.1353,-0.27575
25,CVX,-0.12864,-0.67559,0.22472,0.66723,1.5871,0.20472,-1.2018,-0.60072,0.1234,1.097,-1.3906,1.8135,0.1199,0.14048,0.23605,-1.2021,0.23909,-1.4698,-0.5608,0.95582,-0.65086,-1.3043,-1.3786,-0.1863,-0.67287,-0.28312,-0.020683,-0.77273,0.308,0.22887,-0.19592,0.84447,0.11457,0.78229,0.58715,-0.30225
25,CSCO,-0.75984,-0.21704,0.046853,-0.99164,1.8226,-0.27399,-1.2573,0.16782,-0.95525,0.41682,-0.57819,-1.2755,0.83719,-0.11434,1.147,-0.68537,-0.49637,-0.64036,0.21733,-2.8342,1.5726,-1.2541,-1.5916,0.30283,1.3583,-0.74075,-1.2259,0.86102,0.72301,1.7917,-1.5086,0.64747,-0.26956,-0.77517,-0.5653,-0.52679
25,DD,-0.9233,-0.30486,-0.52589,-0.71505,0.3674,1.0975,-0.68649,-1.1542,-0.20331,1.3636,-1.6691,-0.17214,0.50395,0.6179,0.11586,1.4824,0.07251,0.36497,-0.92525,-0.50899,-0.89958,0.65419,-0.041122,0.45058,1.0728,-0.70061,1.5983,0.21878,0.054782,1.5327,-0.46651,-0.22716,-3.0314,-0.49059,1.4836,-1.2838
25,KO,0.47778,1.0716,0.061195,-0.83659,0.382,0.63287,-1.0489,1.2052,-1.0508,-0.58509,-1.0303,0.45036,-1.7479,-0.12208,1.404,-0.61092,0.19902,-1.2199,0.35081,0.13531,0.27237,0.95547,0.20339,0.32167,0.25839,0.38027,0.40125,-1.2394,-0.51995,1.0208,-0.65589,-0.99464,1.0682,1.3322,-0.27196,-0.42138
25,DIS,0.48505,-0.8838,-0.70672,-0.74388,0.44378,0.65284,0.072263,0.18343,0.13352,-0.61669,-1.9102,-0.2455,-0.50742,0.98841,1.3823,0.41542,-0.45243,1.0379,0.70147,0.9659,-0.07603,-0.032353,1.0247,-0.084882,2.5186,1.222,0.084884,-1.9053,-0.33007,-0.51897,0.44827,1.2399,0.28817,0.26974,-0.23489,-0.15152
25,XOM,0.11603,-1.5516,-0.83728,0.55544,-0.57033,-0.91143,-0.8774,-0.088585,0.38244,2.3142,-0.73864,0.16896,0.10485,1.2779,-0.45935,-0.55458,0.19578,0.13071,-0.58281,0.1416,0.71911,-0.80237,-1.3334,0.52298,-0.064756,-1.3544,-0.41499,-0.2774,-1.0067,-0.52878,-1.6945,-0.07803,1.7997,1.4462,-1.1038,0.37396
