Month,Stock,Return,EP,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROA_q,GPM_q,PM_q,AT_q,OCFR+q,FL,DER,CR,CurR,ln_Capital,R_Nm,w_R_Nm,std_Nm,ln_Price,beta,turn_Nm,rating,MACD,DEA,DIR,RSI,PSY,BIAS
17,MMM,1.736,-0.55342,0.41458,-0.027823,-1.2562,-0.033931,-2.0955,0.23002,0.95186,0.4778,-0.98066,1.1105,0.9954,1.562,0.68405,0.1461,-0.37905,-0.031856,1.5498,-0.89596,0.60368,0.36866,-0.78495,0.11542,0.53734,1.8895,0.10633,-0.46297,1.1619,0.62897,-1.7577,-1.0975,0.092931,-0.54295,0.1294,0.11783
17,AXP,0.30559,-0.59783,0.57741,-0.39282,-1.5743,-0.59986,-0.17348,0.087144,-0.74782,-0.53765,-0.34176,1.2455,0.32211,-0.18453,-1.3321,1.4858,0.36893,-0.085966,-0.14882,0.58953,-0.055486,0.64878,-0.72807,-0.9176,0.88499,-0.58313,0.19894,1.5483,-0.93472,-0.51522,1.0993,1.0304,0.88193,-1.0107,0.11451,0.26827
17,AAPL,0.41645,0.4014,0.74098,-0.87524,1.7112,-1.3307,0.12092,-0.65782,-0.34012,-1.0136,0.86967,-1.0452,0.70079,-0.63188,0.6387,-1.1306,-0.51161,0.08629,-0.83464,0.59379,0.61095,1.8757,-0.3959,0.48276,0.72642,-0.94757,-0.97165,-0.8858,0.05759,0.15773,0.37225,-0.094472,-2.197,-1.3814,-0.34463,-0.35407
17,BA,-0.66942,0.053151,-0.65393,2.2009,-0.76314,-0.29508,-0.66268,0.16948,-1.2086,-0.75832,-0.68852,1.7931,1.7101,-0.63442,0.81379,0.9605,0.12486,0.52713,-0.12823,0.025421,0.53272,0.22642,0.076107,-1.255,2.0251,-0.10333,0.46405,-0.67394,-0.53886,0.84791,-1.7657,-1.201,-0.556,0.70384,0.58525,0.44864
17,CAT,0.7546,0.91086,-0.98614,-0.18667,0.39376,-0.684,0.24175,1.0161,0.85312,-1.5308,-0.10027,1.0169,-0.57398,0.2144,-0.35512,0.39343,-0.072265,0.13918,0.81126,0.19608,-1.7792,-0.30276,0.99075,-1.2793,-0.56688,-1.0659,-2.0197,0.034458,0.2856,-0.065345,-0.83085,2.3927,1.1822,-0.66421,0.023609,-0.41463
17,CVX,-1.712,1.2397,-0.82253,-0.047482,-0.058983,-0.71275,-0.26847,-0.26879,0.7024,-2.0547,0.45766,-0.49334,-0.28885,-0.36347,0.29313,1.8966,-0.39743,0.55143,0.062773,-0.48271,0.17917,-0.016569,0.60021,-0.78864,-1.6077,0.15844,-1.8512,0.75729,0.61506,-0.89056,-0.22163,0.3191,0.32739,-1.4692,-0.32714,1.4176
17,CSCO,-0.095492,2.3208,-0.78184,-1.1598,-1.1351,-0.60725,-1.2361,-1.8753,0.069896,-0.51071,1.3942,1.7157,0.18822,-1.3705,2.3503,-0.31435,-1.4347,-1.9658,-0.11507,-0.50425,0.57939,0.11752,0.45992,0.69853,-2.45,-0.53378,0.74078,0.79312,0.49054,-0.096159,0.13417,-1.2428,0.78162,0.79732,1.5308,0.39512
17,DD,-0.85269,-0.16556,-2.0814,-0.91866,1.0106,-0.72893,-0.2113,1.0647,0.47389,-0.69807,0.97389,0.20955,-0.15877,0.76605,-1.2315,0.37701,-0.39138,0.04999,1.076,-0.1505,0.27051,1.3119,-0.37447,-1.3957,-0.63876,1.1537,-0.20388,0.46917,0.20354,-0.70951,-0.92584,-0.81807,-0.018193,0.43204,0.56023,0.78369
17,KO,-2.7972,0.78243,-0.85908,-0.045241,-2.0446,-0.5794,0.084502,1.103,-1.3264,0.064233,0.36622,0.4264,-2.1955,0.11764,0.16753,1.4702,-0.92825,-0.79897,0.26279,1.171,0.1481,1.7344,-0.90353,-0.54951,0.13893,0.91708,0.99791,0.061749,-0.95205,1.6885,-0.095647,1.5704,-0.86141,-1.0787,-1.9562,0.3509
17,DIS,0.75115,-0.97267,-0.48793,-1.0914,-1.3311,0.28725,0.64012,1.0602,-1.6932,1.0619,1.1937,0.76305,-0.64289,-1.1642,0.003296,1.5066,-0.37328,0.0018653,0.9272,0.79626,0.49075,0.94245,0.11467,-1.5316,1.4068,0.48337,-0.25718,-1.2308,1.1429,0.2095,0.59254,-1.1798,-0.029446,-1.2975,0.23755,-1.5164
