Month,Stock,Return,EP,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROA_q,GPM_q,PM_q,AT_q,OCFR+q,FL,DER,CR,CurR,ln_Capital,R_Nm,w_R_Nm,std_Nm,ln_Price,beta,turn_Nm,rating,MACD,DEA,DIR,RSI,PSY,BIAS
52,MMM,-0.090049,0.46351,0.78397,0.71737,0.77407,1.3934,-0.82897,1.3325,0.47338,-0.30373,0.7246,-1.1421,0.15195,-1.6599,0.48747,-0.36135,-0.47956,-0.087058,1.6407,1.7333,-2.587,1.9707,0.051749,0.71692,-0.60958,-0.61109,0.55719,-0.98807,1.2795,1.0051,-0.72683,-0.76644,-0.28222,0.087211,-0.24154,-0.077474
52,AXP,-0.80479,0.51905,-0.0080835,-0.57296,-0.40436,0.10255,1.0729,-0.49668,1.3662,0.16806,-1.2534,-2.7387,0.82959,1.9263,-0.48943,0.5311,0.35069,0.52282,-0.40362,-0.31161,-1.269,-0.8991,-0.30193,1.4089,-1.4942,0.26341,-2.0654,-1.2061,-2.3202,0.31797,0.98263,-1.3357,-0.22734,-0.88096,2.5109,-2.1177
52,AAPL,-2.1451,-0.42051,0.18098,-0.037119,1.3911,-0.42883,-0.58909,-1.9343,0.21258,0.81298,-0.097738,-0.56807,-0.7873,-0.26325,-0.06794,-2.731,-0.34726,-0.43007,0.9569,-0.2379,0.11157,-1.4071,-0.50889,-0.41172,-1.0264,0.8591,-0.56526,-1.5632,-0.11028,-0.41151,1.8679,0.2963,1.2792,0.076456,-2.0387,-0.94319
52,BA,2.6653,0.89673,-1.3474,-0.38501,-0.39646,-0.83214,-0.023587,1.8121,0.1053,0.47887,-0.66652,-0.47533,-0.29333,1.202,-1.7213,-0.78735,-1.8648,0.2167,1.7212,0.76435,0.46163,1.3414,1.3071,0.014237,0.38468,0.4506,-0.96012,1.204,-1.741,-0.71605,-0.18705,0.19453,0.1127,0.54014,-0.19103,-1.4763
52,CAT,0.22946,-1.3266,0.60939,-0.12584,0.37343,-1.7505,0.6029,0.3782,-0.97453,-0.097517,-0.27221,0.83826,-0.48752,1.1147,1.1055,0.82564,-1.3995,1.5253,-1.0588,-0.27488,0.08002,-0.97235,0.036157,-1.3717,1.0743,1.021,1.5539,1.212,1.3701,-0.64528,0.57253,-2.2888,0.74485,0.037068,-1.2682,0.97864
52,CVX,-0.44918,-1.4848,1.0275,0.47227,0.11866,-1.576,-0.61061,1.4371,0.51269,0.21523,-0.67908,0.74979,0.17228,0.45204,0.78503,-0.10157,-1.6491,0.039101,-1.7509,-0.3696,2.0628,-0.32426,2.2165,1.5193,0.65439,1.3656,0.59395,-0.61032,0.011341,0.41137,2.4048,0.10624,1.2096,0.9846,1.5265,-0.33326
52,CSCO,1.5388,0.54259,0.35749,-0.48928,0.33899,0.75032,0.75189,-0.49621,0.71542,-1.929,-0.064432,-0.11917,3.2236,-0.64564,-0.59218,-0.085395,0.34692,-0.74472,1.0265,-0.49031,0.88295,-0.07402,-0.41097,-1.4272,-0.57038,1.2222,1.8674,-0.29897,0.27973,1.1307,-2.427,-0.81573,2.0733,-0.43036,0.012399,1.7222
52,DD,0.56874,1.712,0.80238,0.08493,0.43531,0.49849,0.41954,0.89312,0.55862,-0.48649,-1.1493,1.6395,-0.13866,-0.20802,-0.079496,-0.22749,0.61019,-0.57195,0.44665,-0.1002,-0.34072,0.95705,1.5875,-0.12968,-0.71389,0.37865,-0.37636,0.29302,0.47065,0.95423,-0.90002,1.0184,1.458,1.1959,0.090264,-0.19757
52,KO,1.1728,0.41262,0.081607,-0.45425,-1.3847,-0.32866,-1.9013,0.94721,-0.7619,0.39092,1.343,-0.72629,0.15497,-0.35184,0.75209,0.37681,0.15926,-1.9,1.0954,0.16933,-0.54344,-0.53221,-1.0205,1.6963,-1.0936,-1.5444,-0.63139,0.2381,1.9317,-0.40241,-1.459,0.97314,-2.1331,0.443,1.6385,1.5531
52,DIS,0.16927,0.26966,0.32886,0.88951,0.94983,0.89476,-1.6027,-0.14107,0.35846,-0.59219,-0.32537,-0.62061,-0.29142,0.25137,0.038289,-1.0954,-0.0028255,0.5328,0.37274,0.84615,-0.047221,0.86991,0.97179,-0.59355,-1.0615,-1.312,0.34225,-0.51051,-1.1857,-1.4671,-0.77915,2.0166,-0.44821,-2.1942,0.51135,-0.20285
