Month,Stock,Return,EP,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROA_q,GPM_q,PM_q,AT_q,OCFR+q,FL,DER,CR,CurR,ln_Capital,R_Nm,w_R_Nm,std_Nm,ln_Price,beta,turn_Nm,rating,MACD,DEA,DIR,RSI,PSY,BIAS
94,MMM,0.39136,-0.045596,1.0081,1.1249,1.0557,0.52912,0.68277,1.0232,-1.1455,-0.77779,1.8072,0.058458,0.8469,-1.2303,0.92184,0.52928,0.063912,0.92262,0.70027,1.7611,-0.86557,-0.21803,0.21338,-0.60072,-0.35463,0.35669,-1.0215,-1.5675,-0.21677,-0.8079,0.43881,-1.868,-0.25828,1.5845,1.5805,-0.42275
94,AXP,0.65882,-0.24768,-0.39109,-1.0385,1.1126,-0.043322,-0.12578,-0.51094,1.2857,0.97656,-0.4817,-0.29902,-0.63885,0.013322,-0.14431,0.6503,0.2436,-1.5881,-0.46987,-1.2844,-2.0811,-0.81036,-0.90593,1.1766,1.167,0.53336,-0.38291,1.5539,0.42271,0.55021,0.9272,1.1191,-0.6672,-0.8367,-1.1088,1.1457
94,AAPL,0.61487,-0.61391,-1.2771,-1.2365,0.13809,0.49607,-0.17063,-0.62655,1.4691,0.41949,1.6166,-2.5829,-0.86173,1.6394,-1.6915,1.1919,0.44739,0.59768,-0.51563,-1.8469,-2.4081,2.6196,0.019212,-0.40823,-1.3824,-0.28078,1.6346,-0.26823,0.70256,-0.24919,-0.60747,-0.050673,-0.99432,-1.153,0.28548,-0.91708
94,BA,0.99844,1.7373,1.1543,0.77476,-1.7724,0.0053002,0.03601,1.4412,0.72105,-1.3827,-2.0097,-0.48811,-0.47947,-0.46885,-0.93514,2.2369,-1.2172,-0.33538,-0.22246,0.67742,1.1974,1.0175,1.0811,0.98323,-0.53561,1.3267,0.070016,-3.0275,0.469,0.033823,0.017455,0.0076721,1.7549,-0.27246,-0.077859,-0.12242
94,CAT,-0.12398,-0.31243,-1.2154,-1.1934,0.38177,-0.74565,0.26383,-0.72675,-0.8626,0.37458,-0.27965,2.2904,0.38177,-0.74332,-0.80976,1.6674,0.6663,-0.75028,-0.17058,-1.2067,-0.96239,-0.69125,-1.0855,-1.377,-0.58099,-0.94327,-0.76861,-1.3448,-0.45576,-1.3979,-1.2165,0.94901,-0.44212,-0.52319,-0.62409,1.2635
94,CVX,-0.80007,-0.24285,1.2654,1.2824,-1.4646,0.14796,0.41586,1.0369,-0.47145,0.23081,-1.1939,-0.85031,-0.7769,-0.72509,0.82234,-0.34652,-1.2027,1.0116,0.36281,0.068927,0.52121,0.58882,0.95923,-2.0321,-1.5097,2.2344,-0.93578,0.17313,-0.99693,0.48106,-0.89699,0.59055,-1.2856,0.44674,0.33768,0.23227
94,CSCO,-2.483,0.74901,-1.2383,0.59208,-0.90688,0.92988,0.66699,-1.3101,-0.31553,0.34127,-0.20019,-0.25219,0.77832,1.6736,1.3665,-0.14059,0.16397,0.1956,-0.26152,0.2676,1.4345,0.34326,0.16282,0.72052,-0.43293,0.75763,1.0311,1.1529,-0.82417,0.3802,0.58534,0.95556,0.30667,-0.017378,-0.2456,-0.057148
94,DD,-1.2209,0.26108,-0.27189,0.25542,-0.94676,-0.25132,1.1161,0.79398,0.87415,-0.12465,0.47149,1.5541,-0.28314,-0.50257,-0.75794,0.071433,-0.3172,-0.40529,1.1837,-0.014954,-1.4493,-0.20887,0.7836,-0.035656,-0.98957,-0.42039,-0.24004,0.44834,-0.36321,-1.8348,-1.8211,0.23354,1.4791,-0.45775,1.4548,-0.1327
94,KO,-0.42483,-1.8333,-0.48529,0.42029,0.88316,-0.065333,0.74504,-1.314,-1.9738,0.61873,1.5109,1.5272,-1.3679,0.24698,0.72801,0.2016,1.0635,-0.077017,-1.9094,-0.36254,-1.1543,-0.937,-0.88225,-0.29615,0.32753,-0.052295,0.036124,-2.1944,1.5949,0.37046,0.76086,-0.74633,1.1738,-0.80652,-0.9105,0.39626
94,DIS,-0.13831,-0.58868,1.4592,0.37788,-1.5084,-2.0508,0.57824,0.17048,0.11997,-0.17594,-0.067806,1.1419,-0.70813,-1.393,-0.21288,0.5784,-0.81102,0.16981,0.83302,-0.74576,-0.95836,1.2553,-0.70804,0.47454,0.84196,0.34739,0.83214,0.57501,0.2246,-0.39237,1.526,2.2131,0.78631,-0.46107,-0.28763,2.1532
94,XOM,-0.65967,0.77832,-1.9572,-0.15796,1.0947,-0.25383,1.2924,0.10866,0.55993,0.36882,-0.22509,-0.37217,0.029299,-0.21135,-0.20621,-0.99434,0.20453,-0.0054591,-0.25429,0.39145,-1.6434,-1.2351,-0.82493,0.12373,-0.12374,-0.31722,-0.64343,0.38156,-0.30003,0.23485,0.48623,0.694,0.14014,0.75388,1.341,0.23184
94,GE,-0.69037,-1.3615,0.80271,-0.17784,-1.7793,0.53464,0.93989,-0.76292,-0.22863,0.40946,-0.15869,0.58214,-0.80201,-0.2613,-0.935,0.84929,0.52419,-0.26735,0.18421,-1.3241,1.0898,-0.04369,0.66004,-0.097549,1.4933,0.64764,0.20102,0.33533,0.94166,-0.09622,0.072311,-0.039332,0.11329,-0.034978,0.029612,-0.69202
94,GS,1.308,-0.52399,-0.78558,1.8736,2.1316,-0.32906,-0.61269,-0.41996,0.92227,0.059198,-0.69114,-1.1923,0.55529,-0.41067,-1.6228,0.13413,-0.49794,-0.318,-1.2926,-0.52887,1.3955,0.33228,1.2991,0.92397,0.82945,-1.4003,0.56329,-0.58058,-0.45399,0.73863,0.96352,-0.47643,0.035271,-1.1712,-1.1028,-0.25325
94,HD,-0.3692,0.64312,0.18497,-2.2918,0.33852,0.21462,0.8463,-0.79514,0.48951,1.1472,0.75506,1.0113,0.67801,-0.12693,0.52196,0.37788,0.50128,-0.86344,-0.96849,0.73619,1.1241,0.29593,0.24996,-0.34231,0.68533,0.34146,1.0201,-0.72008,-0.027574,1.1484,0.52475,0.27028,0.19477,-0.57499,-1.2646,-0.99255
94,IBM,0.99015,0.37016,0.63527,-0.91428,-0.071076,-0.9656,0.23809,-2.4119,-0.56465,1.3894,1.5126,0.22361,-2.5837,0.44462,0.39823,0.64022,-1.8051,-1.5859,0.58114,1.7618,-0.22599,-1.4528,-0.0032452,0.46736,1.0307,-0.08844,-0.23138,2.1361,0.37109,-0.44783,1.1447,-0.48399,0.70687,-0.42298,0.17709,-0.3751
94,INTC,0.38067,-0.89004,1.1503,0.67246,-0.79245,0.039289,0.26755,0.73674,-0.91319,0.89026,-2.5438,1.0729,0.54695,0.42343,-0.74948,-0.86464,-1.6135,0.082208,-0.8635,-0.079,0.061185,-1.2168,-1.1339,0.47836,-0.1509,-0.1583,1.494,-0.069518,-0.51251,0.68713,-0.22342,0.10315,0.10533,1.2816,0.58562,0.5974
94,JNJ,-1.4243,0.25802,0.1378,0.7455,0.29469,0.034763,-0.79348,0.78773,1.7065,0.53499,-0.89136,-0.80979,-1.3384,-0.25154,0.61234,-1.6271,-2.2699,-1.4257,0.70975,0.7188,0.41969,0.30326,-2.0202,-1.2354,-0.96407,-2.8556,-1.1762,-0.6116,-1.4957,0.11064,0.25836,-0.83926,-1.0194,0.21081,-0.61048,-0.96309
