Month,Stock,Return,EP,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROA_q,GPM_q,PM_q,AT_q,OCFR+q,FL,DER,CR,CurR,ln_Capital,R_Nm,w_R_Nm,std_Nm,ln_Price,beta,turn_Nm,rating,MACD,DEA,DIR,RSI,PSY,BIAS
115,MMM,0.48146,1.8916,0.24527,-0.34864,-0.79332,-0.13205,0.92435,-1.3463,-0.36276,1.3258,-0.84262,-1.3402,-0.3736,-1.5309,-1.4454,-0.54643,-0.38456,-0.87671,-1.3282,-0.876,0.46555,0.033198,-0.11368,0.71201,0.7103,-1.2607,1.8918,0.41238,-1.3617,-1.1553,-0.17632,1.0835,-0.28571,0.3738,1.7993,0.69248
115,AXP,0.18126,1.2858,0.84476,-1.535,-1.399,0.92195,0.19807,-0.48335,0.61068,0.14028,2.5913,0.86248,1.0385,1.1018,1.1287,-0.86997,0.92418,2.4008,0.43946,0.52289,1.5432,0.1054,-0.77193,-1.4246,-0.71329,1.7986,-0.51584,0.5331,1.8303,1.1003,-1.4755,-0.53105,-0.91061,-1.3917,0.42776,0.73196
115,AAPL,0.15616,-1.4008,-0.56288,-1.2461,0.50545,1.4778,-0.52064,0.81786,-0.38701,0.22958,1.0282,-0.60358,-0.7542,-1.8649,-0.21257,1.0008,0.90353,-0.97636,0.95094,-0.7104,0.3383,0.014655,0.57642,0.83167,0.81518,-0.44043,0.87537,-0.94256,-0.7523,-0.70048,-0.791,-0.61014,1.0633,1.2127,-1.3564,-1.0158
115,BA,-1.2944,0.98734,-1.0978,0.020174,-1.4566,-0.73999,-0.52066,-0.29967,0.35755,-0.27567,-1.9295,1.1871,1.224,-0.13364,0.21821,-1.919,0.48457,-0.41375,-0.58434,-2.4822,0.33,-0.060198,1.1728,-0.092541,-1.779,-0.67706,1.1385,1.0665,-1.1057,-0.52399,-1.8002,-0.50112,-0.69026,0.19203,-0.75505,0.37737
115,CAT,1.1496,-1.9577,0.54089,-0.15289,-0.89942,1.1493,0.12474,0.37167,-0.0034579,1.2616,0.53096,-0.87592,-0.70882,-0.47158,0.13389,1.5339,-1.4203,1.7775,0.55757,1.5527,1.4254,-0.18563,-0.39001,1.0155,-1.5305,-0.58493,-1.9065,0.085738,-0.19789,1.4139,0.32368,0.88771,0.1628,-0.21331,-1.5613,-1.4199
115,CVX,1.1948,0.4276,0.12424,0.26642,0.90333,0.9067,-1.3285,0.2596,0.69618,-0.026936,0.4651,1.3387,-0.63652,0.89546,-0.030309,0.41084,-0.9959,-0.45957,1.7036,1.0705,0.81453,-0.181,1.1039,0.58122,-0.46636,-1.2723,-1.0246,0.73278,0.36846,-1.0623,0.14814,-0.65523,0.79816,0.054791,0.57323,0.25428
115,CSCO,0.73625,0.65947,-0.54497,0.55221,1.5958,0.71542,-1.489,-1.1035,0.9493,-0.034602,1.2369,1.0856,0.38486,1.6255,-1.2545,-0.69191,0.017845,-0.50693,0.27153,1.2012,0.9314,-0.95326,-1.1846,-0.32034,0.96199,1.363,3.5277,1.0731,-0.29404,0.35114,-0.47658,0.76474,2.0144,0.69984,0.75893,2.0147
115,DD,-1.1764,-1.0111,0.83827,-0.40385,-0.18647,-0.7796,-0.81604,-0.35087,0.53391,0.87696,0.62633,0.32594,-0.31327,0.44474,-0.63594,-2.0974,1.0177,1.829,0.25018,-0.73471,-0.72694,1.3179,0.6475,1.3226,-0.63507,0.9015,0.49985,1.2822,-0.96759,1.3526,0.25664,-0.38099,-1.9814,0.60571,-0.65503,1.6892
115,KO,-0.33343,1.2074,0.6363,-0.046118,1.5055,0.24754,-0.41211,-0.96176,0.81109,0.70219,0.77356,0.82159,-1.0909,0.026331,-1.8856,0.27114,-0.46296,-0.85176,-2.2493,0.051666,0.19235,0.95274,0.80898,-0.95729,-1.2359,-0.50499,-0.27191,1.3589,0.99567,-0.90183,-0.79079,-1.1004,0.43688,-0.097193,0.033233,-1.0116
115,DIS,0.20378,-1.9273,-0.51897,-0.55953,-0.28135,-0.31665,-1.3377,0.098053,0.71099,-0.008449,-0.44629,-0.54029,0.30278,0.39923,0.57666,-0.3644,0.31908,1.0094,0.36547,0.45864,-0.65479,0.020479,-0.42088,-0.52198,0.22291,0.73269,-0.47298,0.953,1.1088,-0.051164,-1.7473,-1.7695,-0.014552,-0.66584,-0.30832,0.13805
115,XOM,0.2675,0.97596,1.7013,2.9369,-0.93123,0.23151,0.89153,1.7703,-1.5977,1.1423,2.4001,0.41406,-1.9259,-0.52296,0.96413,-0.33128,-1.6655,0.54145,-1.2667,0.65121,-1.3233,-0.17746,-0.024785,-0.13877,1.3311,0.29982,-1.8064,-0.47399,1.1691,-1.2751,0.90563,2.6216,-1.6134,-0.0023727,-0.54656,0.73561
115,GE,-0.5573,1.4422,-1.644,-0.1423,-0.63706,1.7815,-0.26659,1.3306,-1.6455,0.18885,0.42946,-2.0031,-0.17535,-0.32431,0.53367,-0.15808,-1.3391,-1.9638,-0.80025,-0.42382,0.35769,1.4437,-0.63455,0.90135,2.4992,-0.17528,-1.8169,-1.4919,-1.1627,-0.39015,0.23186,-1.0365,-1.2973,0.1241,-0.097707,0.21865
115,GS,0.26517,1.3805,-1.378,0.0010522,-0.20738,-0.51489,0.52386,-0.42803,1.8831,0.028027,0.49717,0.90716,-1.3298,-1.4366,0.43851,-0.1995,1.3175,0.080967,0.076637,1.3078,-0.81029,-0.49432,0.8587,-0.46634,-1.1005,-1.6151,0.25144,-1.6137,0.20275,0.57256,-2.003,0.80533,1.8519,1.6377,1.1608,-1.3952
115,HD,2.628,2.0912,0.63021,0.38592,-0.70941,0.70529,0.81471,1.7196,-0.074244,-0.58015,0.96732,-1.5508,0.138,-0.38641,-1.4784,-1.0119,0.26845,0.02813,-1.9836,-0.086122,-0.099332,-1.2706,0.639,-1.0636,-1.192,0.46545,0.75479,-1.2985,-0.30669,0.99369,-0.73507,1.0739,-0.051679,-0.20109,1.5163,-0.028477
115,IBM,1.1598,1.5744,0.5907,-0.2255,-0.71959,-1.8991,1.3491,1.8304,-0.64143,-1.2718,-0.22717,0.24717,-0.96025,1.1275,1.2926,1.8029,0.86025,-0.52098,0.59691,0.5762,-0.52418,0.42045,-0.51239,0.076655,0.10511,1.6357,0.39672,0.68622,0.50232,1.3531,-0.23369,-0.48515,1.2709,1.7276,-0.90317,-1.7083
115,INTC,-0.66315,2.7494,0.13,-0.68747,-0.73089,-0.12825,-0.76371,-0.29309,-1.322,0.69839,-0.19212,1.1783,-1.5394,0.47678,-0.48993,0.98536,0.12077,1.6323,-0.74857,-0.55865,0.38192,-0.20238,-0.74646,0.14058,0.91326,-1.2801,0.12039,-1.0823,-0.22694,0.60222,0.41417,1.0756,-0.60981,-0.36291,-0.53326,0.61128
115,JNJ,0.79369,1.4068,-0.24555,-0.29348,1.0294,0.61395,0.92529,0.2628,-0.19284,2.029,-1.3099,0.0429,0.13776,0.60602,-0.28758,1.1747,-0.75214,-1.3528,1.4037,-0.16437,-4.4336,0.83745,0.42821,-0.15242,0.47738,0.49338,0.61369,0.16975,0.52878,-2.0918,-0.58383,-0.32075,-1.0357,-0.5128,-0.41954,0.73403
115,JPM,1.3591,0.80718,0.67062,-1.1637,0.96814,-3.4066,-0.0021419,1.1702,1.6554,-0.13439,-0.79897,-0.71188,-1.2866,-0.32008,1.0608,0.0045894,-1.0068,0.033435,-0.02009,1.6824,-1.6344,-0.68221,-0.041999,0.27069,-1.8546,-0.31209,0.40891,-1.0447,-0.40344,-0.77586,-0.94648,1.1857,0.57154,0.56745,-1.7357,0.046998
115,MCD,-0.44155,0.3985,-0.58909,0.57316,-0.87244,-0.92069,-0.14204,-0.33255,-1.9909,-1.5698,-0.046861,-0.4421,-1.0674,0.52972,-0.47508,-1.0022,-0.37598,0.52251,1.0343,2.1872,1.3509,1.2656,0.13432,-0.05721,0.88692,-0.86571,-1.9818,1.1172,-1.2347,0.11962,0.60145,0.019341,-1.474,0.9451,-0.49957,-2.4479
115,MRK,-1.1779,1.3269,-0.17008,-0.60412,-1.1408,-1.0105,-1.4148,0.80162,-0.47284,1.7079,-0.028915,-0.31839,0.75307,0.55056,-0.65002,-0.26663,-0.63631,1.4352,-0.060192,-1.1894,0.31018,0.41819,-1.0864,0.56843,-0.67147,-0.087028,0.26999,-0.51644,-0.074329,0.25148,-0.95689,0.1094,-1.1067,1.1899,-1.0272,-0.13758
115,MSFT,0.93399,0.20216,-2.3973,0.25658,0.39504,0.88869,-0.025696,-1.1184,1.0699,-0.15706,1.7539,0.11802,0.97901,-0.5901,-1.0569,-0.014049,0.20122,-0.056957,1.176,-0.092605,-1.4061,1.2125,0.6687,-0.99494,0.31002,0.92054,0.99795,0.13784,-0.92458,-1.0271,-0.5609,0.3004,-0.053528,-0.66021,0.40516,-0.4065
115,NKE,0.45592,1.3527,1.3444,-1.7538,0.37969,-0.67216,-0.52889,-0.63242,-0.1094,-1.0922,-0.58497,-0.057353,0.10712,-0.69476,-0.30429,-0.97041,0.022958,-0.78668,-0.39766,0.14759,0.11129,0.15251,-1.0512,-0.22818,1.1662,0.11683,-0.13309,-0.17589,1.4852,0.047737,1.1794,-0.81762,0.16825,0.23649,-0.20527,-0.50387
115,PFE,0.84401,0.27419,0.40043,-1.2896,-0.15513,-1.0038,-1.8238,0.079819,-0.033922,1.9047,0.5906,-0.9539,-0.47198,0.17272,0.071082,-0.15215,-1.0533,-0.25887,1.2999,1.3768,0.36966,-0.049159,-1.4106,-0.80161,0.17165,-1.0076,-0.027169,-0.037124,-0.25662,-1.5015,-2.131,1.4067,0.11161,0.42318,-1.4168,-0.76498
115,PG,-0.37629,-0.91173,-0.88612,-0.44245,0.49496,0.46055,0.94411,0.13578,0.23301,0.08635,-0.42382,-2.6539,1.0811,-0.45625,-0.54032,0.15064,-1.2257,-0.90395,-1.2804,-2.0265,1.0723,0.33794,0.11881,0.38399,-0.39903,-0.38535,-2.5242,0.054649,-1.3508,0.55271,-0.11329,0.70095,0.11267,0.11759,0.79969,-0.75505
