Month,Stock,Return,EP,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROA_q,GPM_q,PM_q,AT_q,OCFR+q,FL,DER,CR,CurR,ln_Capital,R_Nm,w_R_Nm,std_Nm,ln_Price,beta,turn_Nm,rating,MACD,DEA,DIR,RSI,PSY,BIAS
42,MMM,-0.71952,-0.030897,0.081225,-0.46972,-0.79139,-0.29862,-0.15269,-0.65095,0.019317,-1.1295,-2.1984,-0.19914,-0.46382,0.23177,-0.40036,-0.47487,-0.020476,0.99862,-0.21917,0.94295,0.48275,-0.93104,-1.4649,-2.19,0.76371,0.26398,-1.3823,-0.99893,-0.016791,1.0815,-1.1788,1.1273,-0.025051,1.1297,-0.95272,0.31901
42,AXP,-0.78821,0.28169,-0.63346,0.62626,1.4158,-0.65183,-0.61897,-0.28945,-1.0148,0.59666,-0.47482,0.10644,-0.43378,-0.0032427,0.60008,-0.17146,-0.15178,0.69283,-1.3018,0.3559,2.3654,0.17996,2.1901,1.0915,0.13302,1.4149,1.6752,-0.36036,2.4674,2.1525,-1.3284,-2.5052,1.096,-2.6304,-0.088652,0.21778
42,AAPL,-1.4071,0.52866,0.21336,-0.65793,-0.59981,-0.20932,0.68724,-0.96865,0.86933,1.6838,-0.044767,0.74676,2.3261,-0.15643,0.42661,-0.049804,-0.85899,0.64332,-0.0016636,0.6011,0.85971,-1.1649,-0.21003,-0.025129,-0.99934,0.051782,-0.3413,0.63773,2.3641,-0.41761,0.016836,-0.44835,0.23524,-0.66959,-1.9671,0.29566
42,BA,-0.64331,-0.48392,-0.41466,2.3014,-0.78745,-0.83532,0.80752,-1.2612,1.2602,0.05319,-0.26007,-0.1088,1.5582,-1.1817,-1.1316,-0.38203,-1.0479,2.2538,-1.4637,-2.3697,0.24092,0.1086,0.96868,1.2386,0.36204,-0.64089,-1.55,0.026838,0.22059,0.39828,1.0333,0.18044,0.99945,-0.066867,0.19856,-2.8724
42,CAT,1.0096,1.5665,-0.41176,0.089836,-0.65328,1.487,1.5205,2.2423,-0.54836,-0.77167,-0.11751,-0.10639,1.3813,0.13605,-1.0787,-1.0602,1.0348,-0.24818,1.1327,1.0352,-0.24036,1.1434,0.099604,-1.0802,-0.69644,-0.99579,2.2509,-0.93661,-1.1346,-0.96849,-0.45839,0.40281,-0.2766,-0.88109,-0.34487,0.66448
42,CVX,0.80883,0.4534,2.0262,-0.8568,1.5604,-0.86331,-0.55626,-0.16334,0.64726,0.56549,0.56518,1.0608,-0.47657,-0.64276,-0.31946,-0.86388,-1.3917,1.4614,0.73072,-0.4249,1.2115,-0.0341,0.38909,1.2073,-0.32916,-0.13716,-1.0476,0.82057,-1.16,-2.0741,-0.64952,1.0079,-1.1239,-0.93406,-0.91271,1.1633
42,CSCO,0.15024,0.4419,-2.1861,1.3813,0.73738,0.21869,1.0418,-0.72153,0.57911,0.94533,0.11037,0.053864,-0.29333,0.1912,-0.19311,1.0929,-0.76769,1.1117,0.33946,0.94999,-0.78349,1.304,-1.7177,0.48567,0.1941,-0.47086,-1.1482,0.6572,0.73733,1.8714,1.6808,-0.44877,-0.42734,-0.88988,-1.7198,-0.29533
42,DD,-0.011643,0.27865,-1.2801,-0.71091,0.32152,0.19476,-0.42017,0.87925,-0.9531,-2.3037,-0.4865,-0.30644,-0.1024,-1.3449,0.33794,0.49476,-0.82617,0.091607,0.88711,0.31121,-1.9739,-0.64126,-0.4058,-0.42745,0.71782,-0.75873,0.12083,0.98808,1.3991,0.069291,-0.22957,0.41657,0.59496,1.1124,-1.0984,-1.1106
42,KO,1.3424,-0.22622,-0.84202,0.06515,0.27888,0.33852,-1.0851,-0.52704,1.0673,-0.24556,1.2095,1.5779,-1.5472,-1.0575,0.14411,-0.81313,0.38685,0.91472,1.5154,-1.2058,1.1381,-1.319,0.90851,0.22612,0.54602,-0.22331,-1.2387,0.14793,-2.2562,0.1495,1.4896,-0.099417,-1.8339,-2.0873,0.31966,1.3419
42,DIS,-0.81084,-0.39458,1.0609,-0.68836,-0.39317,0.10221,-2.2018,0.91323,-1.3205,0.54305,-1.1909,1.0548,-0.52417,-1.4832,0.31787,2.5319,2.153,-0.7386,0.080043,0.1176,1.5798,2.0669,-0.2203,0.037857,-0.53151,-0.55753,-0.28255,-1.3254,-0.79681,-0.43293,-0.48573,0.70553,2.871,1.8749,1.2093,-0.034677
