Month,Stock,Return,EP,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROA_q,GPM_q,PM_q,AT_q,OCFR+q,FL,DER,CR,CurR,ln_Capital,R_Nm,w_R_Nm,std_Nm,ln_Price,beta,turn_Nm,rating,MACD,DEA,DIR,RSI,PSY,BIAS
105,MMM,0.26688,0.066249,0.13863,-1.0375,1.4589,-0.28813,-0.17169,-0.047032,-0.10702,-0.52214,0.47659,-0.18475,2.3032,2.5224,-0.15596,1.6863,-0.69723,-1.0919,-0.37234,1.2254,-1.7332,0.40763,-0.61467,0.15005,-1.2664,-0.79056,-0.77583,-1.1817,2.3538,0.078468,0.37813,-0.19568,-0.19021,-0.048301,-1.5317,0.56307
105,AXP,-1.4623,1.0186,2.4588,-0.86062,-2.6231,-1.5924,0.09419,1.3271,-0.39246,1.4173,0.048469,0.12475,-0.58075,0.73334,-1.3753,1.1943,-0.11421,-0.41412,-1.0391,-2.4838,-0.34326,0.71689,2.0477,-0.20496,-0.70193,-0.76042,1.6391,0.9568,-0.13662,-0.68176,0.69529,0.53608,-0.49241,0.27473,-0.70215,0.10865
105,AAPL,-1.013,0.14119,-0.39054,-1.0619,0.52437,-1.2029,-1.2135,-0.32675,2.4925,-0.041514,1.1673,-0.23742,-1.4568,0.94677,0.95099,0.6641,-1.4912,0.42534,-0.41461,-0.14466,-0.35505,1.0118,1.6243,-1.6149,0.77456,1.6133,-0.55209,0.020273,-1.5828,0.82002,-0.80385,-0.6717,-0.80184,-1.6199,-0.25546,0.88524
105,BA,0.29863,0.65872,-0.10435,0.41458,1.3637,-0.084461,0.40278,0.48648,-1.34,-2.6307,1.1103,-0.3017,0.59055,-1.0218,-0.077518,-0.92605,1.0982,0.88773,-0.15219,-0.63998,-1.2393,0.49241,0.23364,-2.0741,-1.4307,-1.9051,0.011731,2.0951,0.18345,1.2884,-0.36416,0.66346,0.685,-0.26809,-0.89372,-0.41693
105,CAT,-1.3245,-0.68354,0.80321,-0.31748,0.52038,-0.87064,0.30044,-1.1168,-0.30891,-0.65704,0.97518,-0.68402,-0.87122,-0.73351,0.9436,0.44597,0.7686,0.37036,-0.061159,0.7065,1.7498,1.7444,-0.16108,1.1576,-1.4703,0.031038,1.3586,0.93229,-1.596,-1.0882,-1.1138,-0.85749,-0.13632,-0.20324,-1.2823,0.97711
105,CVX,-0.084617,0.72434,0.8941,1.0341,0.2991,-2.9324,0.38713,1.1196,2.3684,0.48974,1.0336,-1.4632,0.16761,0.37175,-0.059399,-0.33688,-1.5158,1.6073,1.3217,1.2021,-0.088943,1.3524,0.35567,1.2549,-1.0854,0.62559,1.0509,-1.5675,1.1354,1.3732,-0.74327,1.2276,0.2344,-2.2292,-1.3259,1.6265
105,CSCO,-0.62211,-1.0599,-1.3155,-1.1554,0.13548,-0.5803,-0.98457,-0.79265,-0.016601,-1.4508,-0.14322,0.92647,-0.46651,-0.39157,-0.21439,-1.3269,0.84468,-0.52179,0.40042,-0.42143,-0.10315,-0.2548,2.037,0.9358,1.3981,-1.7456,-0.83147,-1.295,-0.28185,0.85992,-0.2883,-0.46991,-0.64095,-0.46602,0.94073,-0.76851
105,DD,0.8923,0.20947,1.391,0.4224,-0.5803,-0.67998,0.32356,-0.18627,1.3334,-1.1828,1.0024,-1.4427,0.80749,-1.1594,1.0576,-0.50845,0.85342,0.10329,-2.2793,-0.72659,2.4572,-0.27982,1.9972,0.31647,-0.52642,0.5335,-0.88199,0.62143,0.74775,-0.78175,0.43259,-1.1398,1.5547,0.77886,0.051624,0.097417
105,KO,0.63114,0.15109,0.5279,-1.2723,0.3341,0.21515,0.83872,-1.7778,-0.51293,-0.93745,-0.25059,-0.62176,-0.15411,-0.20539,-0.36038,0.90695,-0.16695,1.9942,-0.41755,1.1533,-0.37723,-0.48107,0.62194,-1.8677,1.0884,0.47386,-2.6091,0.35427,0.83236,-0.46393,1.3612,-1.2217,-0.82243,-1.0319,1.0118,0.91843
105,DIS,-0.068846,-0.49936,-0.55443,-0.10452,0.66152,0.72063,-0.38762,0.17042,0.61824,-0.024296,2.0034,-1.0198,-0.92215,-0.11285,1.2213,0.46257,-0.45869,-0.37386,-0.92606,0.15913,-0.99965,-0.14933,0.20759,0.75275,-0.18638,-0.96154,0.69622,-0.16878,0.38521,-0.41013,-0.62936,1.6055,0.73613,0.68912,0.21406,1.1603
105,XOM,-1.7488,-0.82266,-0.67712,-0.95009,0.46113,1.1769,-0.077646,-0.17643,3.1085,0.34651,-0.038393,1.2603,1.8183,0.55702,-1.0208,-0.97643,0.20058,2.0252,1.0687,0.8092,-1.1846,-0.57374,-0.59109,0.99243,0.18347,-0.51175,-1.2601,-1.0614,-1.1676,-0.8072,-2.0583,1.0122,-0.69203,-0.42319,-0.18063,0.11447
105,GE,-0.02544,0.28808,-1.1919,2.196,-0.14452,1.0775,0.73643,1.4505,-0.0076474,-0.43379,-0.027304,0.093596,-0.38718,0.74188,2.1644,0.047568,-1.2975,-0.15037,0.47763,-0.01902,1.4621,-0.61236,1.4001,-0.20949,1.2991,-0.55628,0.41836,-0.32467,0.49652,-1.3742,1.6889,2.3072,1.2453,0.63535,1.9011,0.68398
105,GS,-0.99444,0.2112,-0.15419,-0.65687,-1.3244,-0.86629,0.20466,0.51435,-0.27365,-0.78896,-0.044666,0.44841,-0.91255,-0.1791,0.40602,0.057836,0.49975,-1.5387,-0.24995,0.18373,-0.1897,-0.33065,0.60005,1.2308,-0.17231,-0.86459,-1.4789,2.3974,-1.4537,0.3529,0.40246,-0.33276,1.6913,0.68819,-0.35922,0.0087292
105,HD,-0.70338,1.334,-1.2216,0.75485,-1.7475,-0.63432,0.13128,0.37111,-1.6023,0.22212,0.10848,-0.84519,-0.30317,-0.05106,-0.83901,0.081533,-1.1389,0.65636,-1.6787,-1.5799,-0.014694,-0.74697,0.66579,-0.25706,-1.8737,1.4897,0.8172,-0.39795,1.4367,2.1337,-0.88778,-1.8426,0.68451,0.6278,0.92164,-0.39725
105,IBM,0.22614,0.37814,-0.72242,-0.44619,0.055876,0.44496,-0.66971,-0.53166,-0.15898,1.1735,-0.75452,-2.0296,-0.37845,-0.35017,0.86988,0.95325,-0.081635,0.59076,-1.3222,0.66928,0.82805,0.052158,0.020041,1,-0.70109,-0.9058,0.82288,0.070402,0.22547,1.6585,-0.82674,1.2904,0.68809,-0.3505,-0.60771,1.6459
105,INTC,-1.2875,0.9807,0.11289,-0.18308,-0.51581,-0.68991,1.1385,-0.48701,-0.3495,-1.0864,-2.2016,-0.053367,1.4336,-1.7323,-0.075388,-0.5496,-1.7433,-0.42536,-0.3635,-0.13461,-1.4254,-0.65247,-1.8136,-1.7439,0.17391,-0.037917,-0.10417,1.5718,-0.41278,0.21266,0.092217,0.044995,1.675,-0.36742,-0.32971,2.5228
105,JNJ,-1.1868,0.315,-1.1803,-0.26092,-1.1566,1.5791,-0.37079,-0.16702,-0.29754,-1.3837,-0.48695,-1.537,0.81195,0.87704,-1.6682,0.7543,1.0898,-0.60733,-1.9121,0.64922,0.78278,-0.75238,-1.13,-0.22851,0.52056,-0.577,-0.090092,-0.54373,0.16475,2.554,-0.32534,-0.22301,0.31422,-1.7211,0.57487,0.85077
105,JPM,0.56448,-0.87194,-0.049498,0.53603,-0.044539,0.25297,-0.192,-0.55425,-0.83369,-0.70918,-2.062,0.1502,1.0279,-1.1026,1.8957,-0.78736,-0.7261,-1.0479,0.4687,-1.3678,1.4339,-0.84946,1.1921,0.0034473,-0.039891,1.5369,0.65889,0.48779,-1.2101,0.93746,0.41982,-0.12055,0.65734,1.1904,-0.86182,1.3652
105,MCD,1.0405,0.34684,0.77756,-0.33267,-0.76366,0.77043,0.73637,-0.67449,-1.7199,0.70801,-1.6003,-0.54981,1.2353,1.2864,1.0656,-0.31226,-0.095727,-1.3255,0.67286,0.90775,1.0141,-1.1222,-0.039482,-0.4399,-0.76786,0.10149,2.6389,-0.12806,0.61498,-0.35191,-0.73095,0.08416,0.24921,0.23979,0.7859,0.82842
105,MRK,0.61917,-0.18846,0.36645,-2.6202,0.32527,0.11894,-1.2991,0.12386,0.87107,-0.72483,0.78387,1.4024,0.49654,-1.5815,-0.58813,-0.86391,0.75845,0.64585,-0.27452,0.2742,-0.77415,-0.11269,-0.088962,-1.4309,-0.033412,1.0704,-2.1377,0.3101,-0.39267,0.2437,1.0156,0.25681,-0.83463,0.40203,0.93958,0.68693
105,MSFT,-1.8291,-0.76212,-0.3286,-2.0243,-0.04041,0.48677,-0.46835,0.34835,-1.4912,2.1269,-1.4756,0.31739,-0.095607,1.644,0.090961,1.1749,0.94166,-1.4279,1.493,1.0365,0.20589,-0.075309,0.39255,0.084398,-0.90076,-0.11051,-0.66361,0.4368,-0.33972,0.029103,0.13628,-0.30214,0.51731,0.27328,0.92122,0.70447
105,NKE,0.32949,-1.8736,0.089214,-1.4904,-0.12304,-0.89743,-2.7438,-0.85816,-0.78233,-0.6417,-0.15192,-0.18149,-0.92649,-2.3402,1.0658,0.21778,-0.35577,1.8239,-1.1086,-0.69983,0.51488,-1.1456,-0.38306,0.82264,-1.1465,0.20711,-0.59282,0.98746,0.43161,0.17306,-1.2464,-0.48318,0.18684,-2.1709,-1.6261,-0.97692
105,PFE,-2.2966,0.44149,0.22758,0.72961,0.47059,-0.87834,0.7252,0.83148,0.14519,1.0794,-0.59352,0.75195,0.6286,-1.0379,0.71805,1.4656,-0.25268,1.0608,-0.05009,-0.42961,0.36665,1.4019,0.94377,-0.47269,-1.3057,-0.62777,0.36968,-0.71114,-1.1179,-1.8441,-1.5211,0.35221,-0.45068,-0.18221,1.257,-0.56603
105,PG,0.44901,1.7787,-1.278,1.0694,0.3095,-0.80796,0.42667,0.056447,0.55653,2.9523,-0.3545,1.2402,-0.57469,0.71363,-0.54805,-0.57972,-1.0337,0.09665,0.56297,0.79588,-1.3351,-0.93982,1.6409,0.076371,0.21862,0.70525,0.86987,0.17111,0.94294,-0.68997,0.18729,0.3064,1.0478,-2.3377,-0.54729,-1.6976
105,TRV,-1.3504,-0.40202,0.018477,-0.23879,-1.1325,-0.16784,-2.3242,0.052336,0.26517,0.38598,-0.20904,1.7939,-1.6905,1.891,-0.023644,-0.094887,0.61104,-1.5142,-2.4985,-0.33522,-0.92601,2.272,1.2681,0.48374,-0.35368,1.6605,-1.027,0.21159,-0.69446,1.1351,0.47366,-0.068792,1.2654,0.1623,0.60922,-0.64252
