Month,Stock,Return,EP,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROA_q,GPM_q,PM_q,AT_q,OCFR+q,FL,DER,CR,CurR,ln_Capital,R_Nm,w_R_Nm,std_Nm,ln_Price,beta,turn_Nm,rating,MACD,DEA,DIR,RSI,PSY,BIAS
61,MMM,1.2422,-1.017,-1.3864,1.0518,0.29405,1.2937,-2.1289,1.0896,1.0835,0.33881,-1.1305,1.4714,-0.38515,-0.54015,-0.10168,-0.27477,-0.41993,0.0071109,-0.48359,0.076812,-1.9282,-0.26823,0.55551,-1.3045,-0.038916,0.097245,-0.50742,0.20708,0.53569,0.45554,-1.5613,-0.5392,-1.5819,-0.57227,1.3791,0.57277
61,AXP,0.15567,-1.6042,-2.6283,-1.1317,0.58509,0.15594,1.2652,-0.66661,1.2909,0.50301,0.41125,0.17997,-0.98276,-1.4538,0.6273,-1.1404,-1.9798,0.61032,-1.2524,-0.38679,0.86496,-0.38391,0.23771,-0.23922,0.021972,-0.90707,0.59483,-0.14521,-1.1145,2.6833,0.80639,0.94952,0.97351,-0.85841,0.75483,-0.57588
61,AAPL,0.30134,0.40862,-0.21506,-0.28079,-0.92574,-1.6831,1.6793,0.4974,0.31696,0.86934,0.81861,1.7052,-0.46966,-0.98576,1.4965,-0.68088,0.43722,0.72019,-1.3573,-0.21524,1.3521,-1.6969,-1.7071,0.36242,1.2733,0.10815,-0.68156,0.8791,0.90646,0.49122,-0.13413,0.65389,-0.16889,2.7883,1.3666,1.4377
61,BA,0.18723,-1.0658,-0.51429,0.2522,-0.21933,0.97967,-0.4801,-1.3479,-0.47703,1.0019,0.94695,0.031568,-1.4741,1.0094,-0.21108,-1.2549,-1.0625,-0.51995,1.1078,-0.99643,1.6103,0.10075,-0.2119,-1.6612,-0.29081,0.46978,-0.0078506,-0.17191,0.45297,-0.14763,1.5298,0.5528,-0.81623,0.23273,1.5638,-0.37656
61,CAT,0.62979,0.8419,0.33145,1.1419,-0.42776,-0.76666,0.8933,-1.6145,-0.49748,-0.23295,0.6958,0.19346,0.50438,-2.019,0.10093,0.029788,-1.5081,-1.6825,0.085208,0.044811,-0.0091565,-0.7188,2.071,0.94686,-1.1073,0.20789,0.3109,-0.13384,2.1305,-0.36959,0.23842,0.098905,-0.85552,0.96395,-1.2853,-1.1437
61,CVX,-0.27506,-0.10972,1.9077,-0.08143,0.64209,-0.31602,-0.31371,0.17967,-1.299,0.16681,-0.91463,0.1253,-0.055569,-0.71675,-0.9146,0.10718,-0.95277,0.69241,0.40102,-1.7471,-0.5551,0.0309,-0.68176,0.86645,-0.86873,0.05557,-0.86018,-1.52,-1.0514,1.0384,0.11061,0.69926,1.418,-0.97794,0.17967,-0.47872
61,CSCO,-0.18035,1.195,0.84077,-1.4067,-2.0781,0.56664,-0.13688,0.077652,0.85216,0.95375,1.3727,-1.2332,-1.5622,-1.2747,1.3899,0.93529,-0.39436,0.78959,0.030905,0.09076,1.2522,0.031622,0.60807,0.089821,-1.1851,-1.4704,0.49439,0.4158,1.2281,0.48528,0.07685,-2.1107,-1.1301,0.23556,-0.15444,-0.98099
61,DD,1.3133,-0.66779,0.31157,-1.5926,-0.28539,-0.89503,-0.74019,-1.445,-0.024724,1.0584,-1.6546,0.83087,-2.0968,1.2842,0.1887,-0.93064,1.7375,1.1959,-0.62502,-0.59739,-0.93948,1.3297,0.86341,0.37024,-0.015566,0.63262,-0.69731,-0.83669,0.18806,-1.5111,-0.34232,0.13321,-1.9158,0.31958,0.19388,-0.37505
61,KO,-1.9383,1.5464,-0.60571,0.068295,-2.0574,-0.8597,-0.020592,-0.46173,0.56211,0.50681,-0.15172,-0.75379,-0.29563,1.1224,-0.30792,1.0396,0.61932,0.4465,0.80248,-0.55441,0.26297,-0.38442,0.4249,-0.33679,0.21528,-0.6544,0.84774,0.35975,-0.32437,0.81545,0.93078,1.0137,-3.2934,-0.3078,1.6999,-0.1513
61,DIS,-1.0979,-0.51206,0.85779,-0.65222,2.8183,-0.5442,0.12346,0.31115,-0.0069355,-1.5217,0.5683,-0.68,0.80103,-2.4887,-0.37063,1.5659,1.3638,0.61417,-0.88101,1.4888,-1.7268,-0.73433,1.7244,-0.92444,-1.2997,1.4439,-0.50573,-0.48243,1.1543,-0.037427,1.2624,-2.2044,0.27944,0.52219,0.21047,1.0933
61,XOM,1.1833,0.63321,0.39087,0.34599,0.61202,0.272,0.22253,-0.10968,-0.19254,1.3846,1.7812,0.28224,0.27433,-0.13241,0.038722,-0.63213,-0.31171,-1.3019,0.49205,1.226,0.20478,0.32398,-0.52097,-0.48301,-0.5958,1.17,-1.0076,0.46098,0.20227,0.13999,0.57945,-0.46566,0.33911,0.92122,-0.94879,0.24763
61,GE,0.23848,0.0751,-1.7749,1.4209,-0.15034,-0.36143,0.61661,-0.8247,-0.50505,-1.6448,-1.658,-0.38158,-1.0609,1.5177,-0.3071,-0.91529,0.36045,-0.88942,-2.4456,-0.71061,-0.63165,0.64007,-1.0097,-2.0753,1.1004,0.16742,-0.062047,0.47025,0.53986,0.57304,-1.0333,0.70736,0.37005,0.38465,-1.3148,0.91597
61,GS,-2.7795,-0.51054,-1.0202,-1.3143,0.11198,0.57584,-0.13967,1.5299,0.14655,1.1208,0.46845,0.69687,0.6947,0.60604,-0.73582,-1.1071,-0.64801,-0.91996,-0.053752,-0.87192,-0.018571,-1.1155,0.026176,0.91056,-0.89696,0.64544,0.15773,-1.4856,-1.0503,0.95917,0.56132,0.31487,2.5072,0.20332,0.43862,0.88425
61,HD,-1.2356,0.74638,-1.7315,0.32901,-1.6452,-0.66733,-2.1723,-2.2128,1.1317,-0.34279,0.76955,-0.19187,-0.84181,-0.30201,1.5602,0.54353,-1.5233,2.0385,-0.69875,0.39323,-0.79038,-0.80163,-0.59224,-0.58996,0.36486,0.68234,0.27973,1.3304,-0.48015,0.38334,1.1977,-0.53247,0.53233,1.5052,-1.8563,1.4136
61,IBM,-0.94621,-1.0452,1.2015,-0.16063,0.94794,-2.3638,-0.52851,0.033321,-0.20578,-0.86385,-0.46171,-0.16222,0.65082,0.26511,-0.009202,-0.47348,0.23473,0.73985,-0.46298,-1.0329,1.0218,1.2341,-1.7887,0.16948,1.2512,0.44057,0.8137,0.67387,-0.75807,1.3544,0.028972,1.1735,1.5892,-0.34853,1.1992,1.3095
61,INTC,0.99382,-0.51876,0.177,0.99299,1.1948,1.0388,-1.5263,-1.0514,-0.52117,0.77792,-0.67272,1.726,-0.45822,0.31697,0.31082,-0.51895,-0.070334,0.21844,0.75757,-0.16674,-0.77107,-1.5066,0.73455,-0.434,1.2588,0.50225,0.31526,-1.0932,-0.68102,-1.5927,-1.1386,0.58334,0.69969,-1.0618,0.032619,-0.87669
61,JNJ,-1.0933,1.4058,1.0657,0.47996,-0.4951,-1.5208,0.21123,0.74577,-0.36612,-0.45135,-0.022122,-0.035898,1.2155,0.48481,-0.038938,1.552,-0.30395,-0.10503,-0.1579,-2.122,0.95063,0.41308,-1.2056,1.3452,0.84137,0.49474,-1.1785,0.43734,-1.0379,-1.0005,0.82547,0.43761,2.4011,-1.7569,-1.2145,0.64189
61,JPM,1.517,0.66487,1.8259,-0.22947,1.7672,0.38496,-1.0126,0.31951,-0.47345,-2.0615,0.27604,-1.7617,-0.054133,0.95547,-0.19322,0.95191,0.26078,-0.10413,-0.22767,-0.09492,-0.68517,1.4151,1.1479,0.51019,1.199,-1.3449,-0.17602,0.85207,0.044385,-0.42644,-0.026988,2.5439,2.2629,0.54486,-1.0603,-0.4796
