Month,Stock,Return,EP,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROA_q,GPM_q,PM_q,AT_q,OCFR+q,FL,DER,CR,CurR,ln_Capital,R_Nm,w_R_Nm,std_Nm,ln_Price,beta,turn_Nm,rating,MACD,DEA,DIR,RSI,PSY,BIAS
67,MMM,0.28665,-0.94136,-1.1683,-2.1242,1.5821,-0.42934,-1.8782,0.65036,0.428,-0.71493,-0.75256,0.56081,0.10093,-0.52694,0.52759,2.8332,-0.693,0.016446,1.2842,-0.56357,-0.067558,-0.56231,0.2385,-0.32602,1.8129,1.1934,0.68207,1.431,-0.77326,2.2947,1.0113,0.15792,-0.57224,-0.37214,1.51,-0.8615
67,AXP,-0.13085,1.4708,-0.63386,-1.3078,-1.1708,2.0304,-0.15548,0.78372,0.83253,0.70944,1.2197,-0.25342,0.2263,-0.76079,-0.48315,-0.45514,-0.11812,1.7647,-0.67187,0.16726,0.057957,-0.86594,0.5518,-2.0827,-1.8667,-1.9551,-0.042761,-0.28439,-0.62871,-1.8882,0.49457,0.027036,0.29472,1.0555,1.6778,0.71605
67,AAPL,-0.92022,-0.74036,0.038963,-0.0011865,-1.1878,-0.57954,0.36184,0.74909,-1.2399,1.2415,0.58339,-0.10165,-1.0783,-1.2003,0.73435,-0.47309,0.2039,-0.78036,-0.59962,-0.46965,1.5721,1.439,0.30991,-0.13654,1.2245,0.60345,0.90472,-0.35229,0.93803,0.54744,0.94142,0.57463,-0.76555,-0.2788,-0.33113,1.9056
67,BA,-0.56764,-0.6182,0.33394,0.8389,-2.4029,0.024601,1.1591,0.54007,-2.074,0.18572,1.0562,-0.6973,0.36672,-0.64029,-0.43603,-1.3567,0.12687,1.8422,0.24099,-0.47779,-1.6762,-2.0215,1.7261,0.153,0.69682,0.46011,-0.41913,0.0013445,-0.34999,0.44352,0.94695,0.29397,0.61548,-0.18898,-0.52038,1.7408
67,CAT,0.16761,-1.0116,-0.30813,-0.62354,0.030355,1.1229,0.61161,-0.91461,-2.3617,-2.3005,-0.1761,-0.27487,1.46,0.27925,-0.98784,-1.054,0.31509,-0.90754,-0.60999,1.2286,1.0855,1.0853,0.5843,0.54121,0.44662,-0.82237,-2.2431,-0.38307,0.073063,0.90565,-0.36831,0.038952,1.3392,-0.13715,-0.35895,-0.55845
67,CVX,-0.30034,2.1738,-0.012803,-0.90171,1.2568,1.215,0.2592,-1.2029,0.30752,0.22396,-0.2431,0.99023,-0.99261,-0.22616,-0.43551,0.4122,0.78864,1.6409,-0.084902,-0.7718,-2.4874,-0.78705,-0.54725,-0.41582,0.50721,-0.81368,-1.2178,1.0763,-1.6214,0.3516,1.1996,-0.35026,-0.24103,-0.83564,-0.9613,0.63434
67,CSCO,-1.066,-0.77496,-0.43564,0.68845,0.020077,-1.3465,0.2113,0.55273,-0.42278,0.17976,-0.50121,2.9177,-0.60603,-1.5277,0.86399,-1.4608,-2.9277,1.049,-1.4915,0.51256,1.9625,-0.42187,-0.27758,-0.18684,0.20615,-0.25224,-0.6208,0.39562,1.0441,0.35972,-0.222,0.62143,1.5315,0.46261,-0.19114,1.2243
67,DD,-0.70911,-1.4013,0.44779,-1.0701,-0.29068,-0.23158,-0.44525,0.13819,-1.6408,0.9758,0.55171,-0.24594,-0.41756,0.083359,0.073448,0.019878,-1.0423,-0.42953,1.4811,-1.7604,-0.25427,0.56128,-0.66997,0.44758,0.116,-1.1012,0.13715,1.8723,-1.0479,-0.54518,-0.20379,-1.2603,-0.37041,-0.75934,-1.0247,-0.17146
67,KO,-1.1247,-0.37739,-0.76285,-1.0071,0.58449,-0.77328,1.195,0.12922,-0.79755,1.0774,-0.43789,0.59233,-1.4963,-0.5973,0.56197,1.2819,-0.88393,-1.2697,-1.0501,1.0013,1.0344,1.7345,0.51326,-1.4356,0.64665,-0.72506,-0.48927,-0.33692,-0.39895,-2.3448,-0.75453,-0.15837,-0.83547,0.37708,-0.26097,-0.51523
67,DIS,-0.64474,-0.30427,0.3379,-1.0409,-1.3829,0.38758,-0.69205,0.53952,0.12268,0.47571,-1.0459,-1.1362,1.4224,0.4999,-1.1431,-0.28503,1.1935,-0.976,0.60195,0.74481,0.22449,0.89054,1.0739,1.1417,0.99382,-0.31878,0.403,-2.1851,-0.021598,0.25404,0.33522,-0.094728,-0.23101,-0.48569,0.70018,0.30508
67,XOM,1.2775,0.18947,0.12246,0.1161,0.32482,0.56735,0.064181,-0.36673,-2.123,1.5185,-0.16508,0.774,-2.0426,0.30804,0.028131,-1.8703,-1.046,0.49188,-1.8048,-0.22382,-1.8255,-0.60305,1.0132,-0.85532,-0.59981,2.1534,-3.3285,-0.59498,-0.08562,-1.0491,-0.20564,-0.26076,0.25489,-0.20967,-0.7799,-0.11783
67,GE,-1.1365,1.0962,1.0086,0.16935,0.55944,0.67209,-0.31134,-0.59291,0.10808,0.29232,-0.42688,-0.36933,0.6726,0.4596,-0.95324,-0.62126,1.0595,0.4993,0.026763,0.87233,0.34009,0.30174,-0.3862,0.5089,0.95665,-0.70873,1.1927,0.34976,2.0007,0.85536,0.26358,0.80714,-0.38347,-0.12721,1.7172,1.2044
67,GS,0.66332,2.3749,-1.9308,0.85682,-1.681,-1.1673,-1.6058,-0.85649,-0.92587,1.1071,-0.3043,0.35197,1.7762,2.6304,-1.7675,-0.63298,-1.2763,-1.9633,-0.41834,-0.2056,1.7485,0.044719,-1.0352,-1.3691,-0.91317,1.2464,1.2503,-0.54442,0.4239,-0.75171,-0.91293,-0.63486,-0.016131,-0.44933,-0.026254,1.4827
67,HD,0.72321,0.96028,0.20392,-1.1375,-0.87562,0.21229,0.22602,0.85961,0.056758,0.60608,0.20139,-0.47426,1.4335,2.3782,-1.6996,-1.8753,0.28608,-0.17199,-1.5841,1.1558,0.57507,-0.38172,-0.049965,-0.45087,-1.5135,0.12347,1.5786,0.71873,-2.513,-0.75948,-0.36481,0.59451,1.1481,0.67518,1.1571,0.24536
67,IBM,1.6869,-1.5935,0.59302,-0.65063,0.55166,-0.52162,1.0765,0.409,1.3614,0.4644,0.97124,-0.10235,-0.36943,-1.6456,1.9316,-1.284,-1.2336,0.4889,0.60309,-0.20326,1.1511,0.86931,-0.41162,0.70777,1.4107,0.092722,0.053664,-0.56034,0.27625,-0.2143,1.3264,-0.33179,-1.7954,0.2855,1.1407,0.51388
67,INTC,-1.472,-0.052098,-0.29209,0.84913,-0.43331,-0.38717,1.3515,0.48912,0.59767,0.33064,-0.95014,0.83184,-1.8675,-0.37716,0.31811,0.092939,-0.80351,0.11076,0.10352,0.15564,-0.32543,-2.0987,0.37976,-0.37748,-0.58015,-0.14564,0.52487,-0.51029,-0.1465,-0.75163,0.1439,-0.63337,1.0353,0.86505,1.351,-0.66995
67,JNJ,0.061165,1.9878,1.4554,0.80849,-0.34527,-0.46306,-0.385,0.82259,-1.1786,-0.896,-0.29904,-0.65982,-0.98453,1.1138,0.39795,-1.301,0.84914,0.69489,-0.54234,1.4475,-0.52158,-0.80948,-1.4398,-2.8397,-1.5721,-1.5316,-0.79211,-0.02678,-0.34322,-1.8569,-1.2081,-0.41638,-0.26972,-0.12195,0.35365,0.16523
67,JPM,-1.0087,-0.33566,1.0579,-1.9518,-0.61854,2.1314,-0.76346,-0.66783,0.68703,0.72037,0.80231,1.6985,0.27552,-1.3559,0.2775,-0.14675,-0.29566,2.1643,-0.085105,0.15399,0.63622,-1.1377,-1.7751,1.1927,-1.8277,-1.233,-1.365,0.39281,0.99396,0.37947,0.40008,-0.86018,0.8001,0.58616,-0.70309,-0.71164
67,MCD,1.2693,1.3364,-0.078108,-1.383,0.8161,-1.4935,0.27225,-0.25436,1.2349,0.040678,-0.11673,0.22835,2.1836,0.22529,-2.677,1.6919,0.94862,-0.025067,-0.46761,1.3819,1.1516,-0.8445,-0.77832,1.7444,-0.013096,0.38332,-1.578,-0.04202,-0.74898,-0.60277,-2.1243,-0.0043496,0.63133,-0.095518,-0.25967,1.6185
67,MRK,-0.49784,0.57472,0.48016,-1.0556,-0.69843,-0.31098,0.78883,-0.68785,-0.29355,0.7372,1.959,1.2914,0.10682,-0.77528,-1.2341,0.78871,0.39273,-0.22044,0.00046204,0.40761,2.0663,-2.8796,-0.63011,0.54607,-0.95621,-0.16362,0.37931,0.096658,-0.41989,-0.28279,0.78273,0.90099,0.33956,0.40082,0.34342,0.61926
67,MSFT,-0.50326,-0.16931,0.66352,0.90967,-1.0911,0.58535,0.18422,0.18953,-0.11949,-0.080927,-0.9724,-0.7692,-2.1905,-0.34059,-1.3068,0.78929,-1.33,0.014682,-0.72912,0.62645,1.0609,0.49832,0.061881,0.043766,1.259,-0.075617,-0.73252,0.91149,-0.97209,1.4272,-0.23415,-0.63762,0.53711,-0.18482,-0.35034,0.40367
67,NKE,-2.2397,-0.22543,0.54598,0.2166,-0.6365,0.081617,-1.0836,0.059904,-0.10614,-1.247,1.0255,-0.84854,1.4803,-0.7976,1.3227,-0.16034,-1.4146,0.28514,-0.23779,0.46025,-0.47811,-0.22491,-0.51124,0.0028079,0.13725,-0.77658,-1.8213,0.14237,0.27657,-0.87439,-0.35782,0.6735,-0.18791,0.95123,0.066937,-0.34306
67,PFE,-0.93528,1.2245,-0.64022,0.32988,0.46511,1.3967,-0.53054,1.4869,-0.31594,0.35178,-0.46228,-1.2337,-1.5541,1.0679,-0.66445,0.44453,-0.95164,1.357,-0.17066,0.83726,0.94628,0.88069,0.90831,0.31908,-0.71671,-0.2654,1.3008,0.19204,0.84402,0.71576,-0.97178,0.075728,0.48543,0.90394,-0.04277,0.38137
67,PG,0.41099,0.6322,-0.16198,0.16534,-1.1592,-0.11772,-0.86666,-0.56401,-0.52763,-0.14034,0.49645,-1.0889,-0.85691,-1.3014,1.2698,0.27638,-1.5139,0.89981,-0.041368,0.40949,-0.49143,1.3468,0.70963,-0.49779,0.30778,0.34858,0.4487,0.043097,0.45876,-0.0017284,-1.3105,-2.0669,1.1153,1.4149,-1.4636,-0.5058
67,TRV,-0.89642,-2.1851,-0.81758,-0.73226,1.397,-2.6157,0.6209,-0.48468,0.17496,-0.40426,-0.069437,-1.3402,0.13597,-0.98991,-0.15179,1.1262,0.88055,0.42213,0.73864,-0.23074,0.78781,-0.3693,-0.20298,1.4331,0.48379,1.2845,-1.2447,-1.1676,-0.74146,1.9401,-1.0516,-0.10753,0.72099,0.81445,0.55756,-0.044247
67,UTX,1.5548,-0.65986,0.096701,0.51764,0.24091,-0.75814,-0.77696,3.1261,1.7606,-1.3209,1.1148,-0.63299,0.091249,-1.7902,-0.85843,-0.9539,0.0077974,0.33957,0.38126,0.26094,0.31951,-0.47537,0.78729,-0.2904,-0.83803,-1.1082,-0.98389,2.2577,-0.87991,-1.3177,0.84901,-0.85488,-0.022903,0.33508,-0.23534,0.6859
67,UNH,0.41161,0.92082,-0.41919,-1.0188,0.37234,0.79327,1.3516,-1.5277,-0.68014,0.42047,0.63185,-0.99188,-0.90845,0.76837,0.75598,0.13576,0.24224,0.1069,-0.27805,0.46034,0.42215,0.35521,1.8163,0.10371,-0.25912,-0.18448,-0.63666,-0.37934,1.2432,-2.0123,-0.37096,-1.2264,-0.58358,-0.12068,-0.031775,1.0237
67,VZ,1.4346,0.4111,1.6046,-0.55539,-1.163,0.2194,0.23433,-0.64191,-0.13952,2.1031,1.3676,-0.32544,1.5046,-1.4125,0.0017426,1.0165,-0.45383,0.16899,0.92306,0.66386,0.25866,-1.8339,0.036535,-1.2425,0.12992,0.52139,-1.2522,0.15023,0.75082,-0.091091,-0.45157,-1.3147,-1.491,-0.68016,0.0025857,0.032484
67,V,-1.5771,-1.362,-0.4803,-0.52759,-0.045632,-1.1571,0.063966,0.30742,-0.7868,-2.1505,-0.75733,-1.4812,-0.10227,-1.2786,-0.66154,0.017714,-0.019175,-1.9848,0.10107,0.019692,0.21023,1.1827,0.44321,0.13852,2.1495,1.4673,-0.1004,-0.42475,1.783,-0.21645,0.59349,-1.4102,-1.0597,0.35349,0.38996,-0.13384
67,WMT,-1.9006,0.83277,-1.0453,-0.55729,0.58934,-0.58698,0.067324,-0.76987,-2.1259,0.40477,0.50924,-1.8513,0.71083,0.080169,-0.33645,2.1539,0.62225,1.8157,0.75557,-0.085436,-1.6113,1.0214,-1.6474,-1.0935,1.2705,1.1371,0.68136,-1.3235,0.69765,0.39602,-0.36603,1.923,-0.67399,1.0709,-0.85469,0.026113
