Month,Stock,Return,EP,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROA_q,GPM_q,PM_q,AT_q,OCFR+q,FL,DER,CR,CurR,ln_Capital,R_Nm,w_R_Nm,std_Nm,ln_Price,beta,turn_Nm,rating,MACD,DEA,DIR,RSI,PSY,BIAS
66,MMM,0.89769,-0.082267,2.1688,1.5483,0.1169,0.45234,-1.1323,-0.40774,0.4377,0.95876,0.61023,-0.35854,0.44566,0.3578,-0.8029,-0.40706,-0.50472,-2.1727,1.1926,-0.008002,0.56715,0.64455,0.15787,2.0546,0.87419,-1.4878,-0.66533,0.5626,0.16151,-0.24123,-0.98028,0.28062,-0.33852,-1.6224,-0.32823,0.13967
66,AXP,-0.071778,1.0316,-0.65084,-1.6606,1.9514,-0.31863,0.60055,-0.23183,-0.42746,1.0785,1.6762,1.6812,0.99719,0.31427,-2.1146,-1.379,0.60163,-0.96225,-0.29198,-0.2066,-3.5425,0.52894,-0.4393,0.1001,-0.2201,-1.3009,1.328,-0.55982,-0.83569,-0.51776,0.96434,-1.0454,0.61965,0.86318,-0.82837,0.041144
66,AAPL,0.31219,-0.05913,-1.182,0.95195,1.8176,-1.029,-0.014646,0.86421,-0.25213,-0.14026,-1.4019,-0.86066,1.0674,-0.68213,-0.72046,-0.65277,-0.87457,-0.099928,0.47113,-0.87974,0.014391,0.35118,0.11252,1.2584,-0.39107,-0.77246,-2.2304,-0.051166,-0.98789,0.55052,0.21762,-0.45551,-1.4474,1.2211,0.78698,0.11619
66,BA,0.81746,0.69842,1.2192,1.1043,1.4429,-0.32285,0.56039,-0.59309,-0.13341,-0.63905,-0.98298,1.6609,-0.23971,1.8318,0.74354,3.0134,0.01311,-0.16951,1.1593,-0.044459,-1.1863,0.51246,-0.53081,0.62425,-0.36973,0.46782,-1.7815,0.61447,-1.216,-1.1753,-0.35029,-1.0002,-0.33034,-1.211,-0.42851,-1.0686
66,CAT,-0.22382,1.0467,0.058949,-2.103,-0.5792,-0.08408,1.0949,1.2481,0.51748,0.058809,0.79079,0.056629,-0.88494,-0.25933,-0.55058,0.9006,0.45736,0.81661,1.8528,0.20794,0.47535,1.2905,-1.0781,-0.51849,1.4386,0.32569,0.43405,-0.5311,0.93376,-0.26873,0.41009,-1.0784,-0.21993,1.8481,-0.54858,0.44303
66,CVX,-0.12387,-1.3035,1.2459,0.30545,0.58816,0.29056,-0.076508,-0.86536,2.0755,-0.0047563,-2.3578,-2.6556,0.35556,-0.23381,-0.76947,0.93719,0.37076,-0.93492,-1.2356,2.0773,0.57566,0.1553,-0.069012,1.0906,-2.4226,-0.21296,-1.1733,0.2059,0.65877,-0.27244,1.3889,0.47056,0.62105,0.72281,1.0754,0.73486
66,CSCO,-0.27612,1.2991,-0.50366,-2.5668,-1.2885,0.11709,-0.21153,0.60299,1.2045,0.84319,0.56523,-0.40908,-0.97799,2.8744,0.33089,1.9819,-0.24527,-1.1276,-0.59267,-0.55673,0.49141,0.83567,0.41553,1.2083,1.6997,-0.97078,-0.085081,0.15021,-1.6119,1.2846,-1.4668,1.3789,1.6101,0.30184,0.19226,1.5031
66,DD,0.74198,-0.33742,0.23872,1.8303,0.24051,-1.0915,0.38389,-0.14677,0.75816,0.10288,0.42442,0.59121,-0.17745,-1.6468,1.8727,0.60229,0.2144,-1.6436,1.4349,-0.66074,-1.7123,-0.62222,-0.86793,1.1976,-0.35324,-1.9444,0.54005,0.11545,1.7415,1.4258,0.09739,-0.29573,0.47182,-0.52367,0.94573,-0.31014
66,KO,-0.90669,1.2204,-0.032884,1.1098,-1.7031,1.5387,0.42884,-0.82397,-1.4884,0.069255,0.31842,-0.69243,0.95171,-1.3735,0.31851,-1.2385,-0.32606,-0.0010327,1.0633,-0.61447,-1.6092,0.76967,-0.59193,0.57551,0.17812,-0.67734,0.79958,0.18641,-0.7495,-0.49922,-1.2153,-0.86072,1.0325,-1.1934,0.51344,-1.2553
66,DIS,0.95214,0.050211,0.20257,-1.1589,-0.81586,0.94205,-0.1593,-0.33469,0.24912,0.45044,-0.49718,-0.5033,0.19465,-0.91863,-0.1599,-0.34395,1.6093,0.85276,1.4798,-0.7966,-1.3617,-0.33357,-0.014333,0.65436,-0.72501,0.71329,1.0657,0.1181,1.4025,-1.0476,0.86173,0.58795,0.93631,0.72968,-0.21106,1.1429
