Month,Stock,Return,EP,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROA_q,GPM_q,PM_q,AT_q,OCFR+q,FL,DER,CR,CurR,ln_Capital,R_Nm,w_R_Nm,std_Nm,ln_Price,beta,turn_Nm,rating,MACD,DEA,DIR,RSI,PSY,BIAS
43,MMM,-0.74283,0.41732,-0.2822,-1.8508,-0.91927,1.3057,-3.0184,1.0339,-1.0732,0.51423,-1.3803,-0.72036,-1.2079,-0.32648,0.33183,0.79967,0.97093,0.74437,0.21568,0.50433,0.36836,-0.57458,-2.0396,-0.45711,-0.78161,-2.1912,-0.29538,-0.062216,-1.0475,0.82706,-0.52519,-0.96745,-1.0863,-2.1665,-0.7875,-1.1323
43,AXP,-1.1847,-0.22549,-2.9047,-0.5663,0.43522,0.78602,-0.063123,0.84861,1.3032,0.71706,-0.7551,1.3798,-0.094211,0.90302,-0.0066213,-0.4271,-0.46248,-0.66154,-1.2278,1.0676,0.38248,-0.31362,1.418,-0.0073444,-0.48112,-1.3328,-0.96566,-0.21843,-0.05824,1.0402,-0.7709,-0.3159,-0.72019,-0.72612,1.0357,0.57303
43,AAPL,1.0711,0.83714,-0.64379,-0.53461,-1.9989,-0.33634,-0.3786,-2.1305,-0.65595,-0.90504,0.30237,0.32474,0.67836,0.1959,-0.86942,0.97798,-0.137,1.7609,-0.67676,1.5605,-0.84445,0.80518,-0.086,-1.1544,-1.6204,0.11037,0.60057,0.30918,1.8038,1.0146,1.3781,0.81443,-0.61048,-0.29333,1.2811,2.2092
43,BA,0.087924,-0.084702,-0.13141,1.2319,-0.20539,-0.36475,0.90284,-1.2747,2.0877,-0.69427,-0.27343,0.67815,-0.63966,0.1639,0.10505,-1.3624,-1.1726,-1.0543,-0.84144,-0.8935,0.24549,0.82701,-0.64323,0.078991,-0.42678,1.8443,-1.4335,-1.7535,-0.6295,-0.25474,-0.15201,-0.95901,1.399,-0.44887,0.9058,-0.0098543
43,CAT,-0.6996,0.5561,-0.39727,-0.083081,1.5558,-0.81667,0.13583,2.539,-1.0349,0.33002,-0.47079,-0.87038,-1.6489,-0.27759,0.32762,-0.18698,0.37632,0.90144,-0.067287,0.17432,0.25736,1.9851,0.32194,1.6248,1.3517,-0.08554,-0.67798,0.92816,1.6432,-0.49174,0.95068,-0.52278,1.5463,-0.31309,-2.5232,-2.8314
43,CVX,-0.93771,2.3391,2.9329,0.71216,-0.0061593,1.4457,1.2454,1.0222,-0.22152,-1.5918,0.80261,-0.053901,0.017239,-0.68796,0.16359,0.3398,0.22698,0.14538,-0.47708,-1.9919,-1.4577,0.56168,-1.2407,1.8975,0.29632,0.23435,-0.70246,-1.627,0.68556,0.084133,0.4179,0.18071,-0.025359,0.13147,-0.54556,0.65172
43,CSCO,-0.48208,-0.45257,-1.694,-2.3887,-0.40559,-0.17246,-0.428,0.82686,-0.58443,-1.3163,-0.10612,0.92486,-1.1385,0.21451,0.79135,-0.94359,2.1148,0.87678,-0.54066,-0.31408,-0.45553,-0.2394,-0.28066,-0.92774,0.020963,0.75506,-1.4273,-1.0464,-1.423,0.40201,-0.43891,2.2995,-0.23327,-0.15257,-0.4114,0.0066035
43,DD,1.5929,-1.3644,-0.28849,-0.33041,0.12702,-0.14715,1.0998,0.55122,-0.77613,0.35368,0.65274,1.1644,-1.2795,-0.085269,-0.19966,0.79256,0.067148,0.67291,-0.1085,-0.62849,-0.87008,-1.0647,0.64689,1.6657,1.162,1.2634,1.2075,0.30047,-1.3567,0.58851,-0.44267,0.65511,0.37838,0.030687,-1.0808,-0.92801
43,KO,0.46445,-1.9488,-0.91915,-2.3628,-0.21031,2.0322,2.0327,0.63197,-0.97498,0.073552,-1.4115,0.47715,-0.16498,1.2151,0.42643,-0.24119,0.52903,0.46992,-0.67683,1.6697,0.57424,-1.1362,-1.1331,-0.98723,-1.4897,2.6359,0.07766,0.3245,-1.2275,-0.38079,1.0781,1.3242,-0.30433,-0.24034,0.38321,-1.8097
43,DIS,-0.27478,0.51483,1.1806,-0.44191,0.55431,-1.1771,-0.030784,1.2051,-0.55826,-0.3959,0.76125,1.5583,0.40553,-0.79968,-1.7235,0.15242,0.061033,0.24843,0.42781,-0.52514,-0.32802,1.5231,0.85945,0.30382,-0.57179,2.4132,-0.62236,0.21502,0.083307,-1.051,-0.77846,0.923,-0.31999,-1.0709,0.58729,1.4766
43,XOM,-0.012289,-0.5888,-0.90029,-0.35567,-0.33558,-0.64873,-1.9526,-0.93695,0.4992,-0.19889,0.17504,1.1958,-0.18149,-1.3922,-2.054,-2.2035,-0.28118,0.79689,0.65403,-0.71607,0.086314,-1.2852,1.0111,0.33807,0.61356,-0.26077,0.44512,-1.6053,-0.72751,0.20532,0.82223,0.025188,-0.95973,0.36247,-0.63964,-2.5035
43,GE,-1.1793,2.1904,-0.10354,0.22856,0.23387,-0.34651,-0.51691,-0.47696,-0.53577,0.46358,0.19351,-0.50624,0.54613,-1.178,0.6596,-0.47638,-0.66009,0.97296,0.10823,-0.24162,0.89558,3.1693,1.3234,1.5879,0.76844,0.65187,-1.4846,1.2151,-1.4768,0.99977,0.83467,0.13613,0.81448,-0.30927,0.31548,0.20199
43,GS,-1.5739,0.12797,0.11555,0.39835,-1.4869,0.87457,-0.58408,0.50031,0.59808,0.31824,-0.17471,0.31307,-0.58145,-0.77783,0.17301,0.35509,0.26317,-0.17336,0.21933,0.4,0.59415,-1.1257,-0.36038,-0.17834,0.61886,0.59295,-0.21662,-0.18844,1.7043,1.4755,1.7222,0.23577,1.3991,-0.52727,-1.3597,0.10914
43,HD,0.12094,0.30549,-1.5704,-0.014935,-0.031499,-1.1597,0.1092,0.31481,1.4291,-0.34748,0.064156,-0.26332,-0.0030438,-0.7958,-0.1189,-1.5154,1.5469,-1.3349,0.67799,0.063104,0.88628,-0.782,2.2777,1.3714,-0.95052,-0.085052,0.016757,-0.66945,1.1952,1.4876,-0.90887,0.15754,0.97591,-1.6238,0.42591,1.1873
43,IBM,-2.4746,1.2885,-0.79332,-1.2923,0.51883,0.32738,-2.3199,-0.19604,-1.9018,-1.4031,-0.05427,0.20813,-0.15222,1.1353,-2.3992,1.4987,-0.14989,-0.20166,-1.5691,0.59225,-0.59218,-0.09106,-0.66134,0.60352,0.69752,-1.3843,-1.3773,-1.5631,2.0109,-0.56902,0.086085,2.8408,0.42483,0.6699,-1.0398,0.97389
43,INTC,-1.6546,-0.76455,-0.2777,-1.2789,0.91023,-1.0395,1.2726,0.50371,-0.64738,-0.5751,-0.81301,-0.335,-0.92868,-1.0726,1.511,-1.3429,-1.9088,2.2921,0.80136,0.04384,-0.29995,0.10827,0.89759,-0.67441,0.65201,-1.0947,0.48125,-0.38973,0.66847,-0.20673,-1.2196,-0.46609,0.096522,-0.20487,-0.85092,-0.60415
43,JNJ,0.36813,-0.11156,0.51002,1.2848,0.087497,1.1103,0.7676,1.1715,0.16375,0.59877,-0.44998,0.69125,-0.60642,-0.65892,-0.25055,1.2636,-0.60229,-0.71237,1.4602,-1.1101,0.56285,-1.6977,1.1814,1.3689,0.75217,-1.2978,2.1556,1.2026,-0.12838,0.098487,-0.043987,-1.6531,0.52079,0.67719,0.67743,1.311
43,JPM,0.45246,0.010433,1.5979,0.43125,0.11549,1.6429,-0.17485,0.42098,-1.3438,-0.40101,0.035463,-0.71525,0.03549,-0.11592,-0.91095,-0.82728,-1.0325,-0.45173,1.9193,1.0706,-0.86231,0.51658,0.91333,-0.80504,-0.34221,-1.042,-0.65958,0.10567,-0.64892,0.35312,0.36329,1.1203,-0.023251,0.82427,1.2638,-0.96713
43,MCD,-0.16994,0.30969,2.5959,0.0013002,-0.58983,-0.56053,-0.24668,0.54777,-0.0079193,-1.0031,0.18354,-0.49367,1.4734,-0.10163,-0.7831,-1.4065,0.33071,-0.34571,-0.41878,0.87948,-0.32494,-0.13426,0.57795,0.49772,-0.19666,1.766,0.5638,0.5985,0.4198,-1.2323,0.56516,-0.7765,1.0373,0.80468,-0.55211,-0.5151
