Month,Stock,Return,EP,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROA_q,GPM_q,PM_q,AT_q,OCFR+q,FL,DER,CR,CurR,ln_Capital,R_Nm,w_R_Nm,std_Nm,ln_Price,beta,turn_Nm,rating,MACD,DEA,DIR,RSI,PSY,BIAS
7,MMM,-0.49968,0.82123,1.2729,-0.98768,-0.90423,1.1688,-0.7931,-1.4624,1.191,-1.8298,-0.59997,-0.18169,0.16369,-0.37805,0.1631,0.67659,0.17409,-0.038349,1.6499,1.0172,-0.79603,0.81376,1.9963,-0.74192,-1.0849,0.76245,0.32541,0.85623,1.2803,-1.5258,-0.0019478,-0.016484,0.90566,0.73656,-0.097919,0.4049
7,AXP,0.9655,0.86477,-1.6315,1.3921,0.090006,-0.35715,-0.31147,1.7052,0.13122,-2.0863,-0.65782,0.75857,0.46368,-0.073559,-0.26,-2.7695,-0.36547,-1.7168,0.47133,-0.054463,-1.0922,1.1788,0.37674,-0.46846,0.036183,-0.47971,0.6094,-0.38158,0.42554,0.89517,0.066475,1.5962,0.15672,-1.4969,0.24238,-0.29436
7,AAPL,-0.14908,-0.91781,0.69587,-0.58255,1.1634,0.17479,-1.2242,0.7052,0.10527,0.0607,-0.60061,-0.064883,-0.43986,-0.25886,1.1759,0.69195,-2.317,0.48128,1.4648,0.36392,0.76948,0.20661,1.3544,0.40006,1.6872,0.49702,-0.62025,-0.49414,1.5599,1.5044,1.0563,0.68129,0.65989,1.1166,-0.13267,1.0483
7,BA,-0.14706,0.2721,1.2787,1.5982,0.52895,-0.36856,0.61331,0.078746,-2.372,-1.7865,2.6483,-0.99228,0.43073,-0.20367,-2.2368,-0.068663,1.799,-0.46152,0.33222,-0.50685,1.0949,1.0536,-0.19021,-0.17987,-0.75028,0.1592,0.13391,-0.55781,-0.92194,1.9027,-1.4315,1.7815,1.6518,0.86556,0.0020044,-1.0328
7,CAT,1.3789,-0.90686,0.84623,-0.94723,-0.83331,-1.5346,1.1178,0.33725,-1.2,-0.1317,0.52637,1.5257,-0.64503,0.22763,-1.2253,-0.47465,0.69005,0.069408,-2.109,-0.28215,-0.17801,-0.29725,0.88486,-1.4367,-0.4946,-0.47341,-0.58259,-0.75871,0.032283,0.49797,-0.13977,-0.82763,0.79793,-1.1246,-0.43457,0.7804
7,CVX,-0.20854,0.96631,0.97244,-1.1238,1.037,0.045336,-1.1329,-2.0656,-0.7745,-0.061436,-0.30199,0.5148,0.26011,-0.40894,0.63631,-1.074,-0.65986,-0.068717,1.1378,-1.1808,-0.33194,-0.089225,2.6787,2.3669,-0.97911,1.599,-0.2795,-0.24392,1.1458,0.076238,-2.0803,0.77384,-1.0513,0.24682,0.40014,1.4654
7,CSCO,1.1702,-0.1713,0.33765,-1.1636,-1.5576,0.42528,-1.0489,1.1183,0.3206,-2.9706,-0.64317,-1.3793,-0.047229,-1.0638,-0.010337,0.75675,0.42906,0.22619,-0.82443,0.50717,-0.97806,-0.7236,0.86013,-0.72958,-0.30271,-1.0035,0.11903,0.0543,0.5237,0.33582,-1.431,-0.99324,1.567,1.8908,0.094003,-1.5134
7,DD,1.8252,-1.4962,1.7294,-0.03674,-1.4281,0.44771,0.17871,0.8109,1.0302,1.3584,-1.1925,-0.73111,-0.95075,1.6699,-0.16438,0.97566,-0.91818,2.4897,-1.9535,-1.7311,-0.59061,-0.57902,1.4215,0.88644,0.49188,1.6758,-1.0409,0.036705,1.2719,0.043252,-1.0156,-0.20808,0.0034657,-0.87724,1.1156,-0.78002
7,KO,0.21806,-1.0768,0.57385,-1.3337,-0.44498,0.35373,-0.38918,-0.54411,-0.14907,-1.1029,-1.69,-1.007,-0.93701,-1.5969,0.14958,-0.63849,-0.69141,0.96402,-0.88296,-0.48818,0.3836,0.24675,0.26864,1.0693,1.1814,-0.070134,-0.04187,0.029606,0.4317,0.70701,-1.3179,-0.82937,0.83506,1.1119,-0.48546,0.71654
7,DIS,-0.72555,0.35251,-0.78533,2.2835,-0.90352,0.7844,-0.28089,0.75054,-0.0091817,0.77408,-0.024802,0.13874,-2.8143,-0.92443,1.3505,1.6259,0.84669,0.20169,0.3989,0.63512,-0.021669,0.018005,1.3068,-0.15329,1.0064,1.3951,2.0458,-0.53542,-2.3307,-0.58533,1.0655,-0.067791,-0.28955,0.033587,-1.1183,-0.86299
7,XOM,-0.3417,1.4114,-0.034773,1.2804,0.51068,0.033887,1.2491,-1.4404,0.81324,-0.37126,-0.93412,0.45863,0.51508,0.54019,-0.18946,1.5594,-0.81771,0.88217,-0.19945,-1.1948,0.040766,1.5791,-1.8908,-0.42682,-0.22774,1.2406,-0.053389,0.30413,-0.68565,-0.54473,-1.2951,0.28176,-1.2563,0.90307,-1.295,-1.0864
