Month,Stock,Return,EP,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROA_q,GPM_q,PM_q,AT_q,OCFR+q,FL,DER,CR,CurR,ln_Capital,R_Nm,w_R_Nm,std_Nm,ln_Price,beta,turn_Nm,rating,MACD,DEA,DIR,RSI,PSY,BIAS
81,MMM,-0.81442,0.22181,-1.1071,-0.69167,-0.025866,-0.17546,0.24442,0.98941,0.096164,0.096847,-1.163,1.3525,0.23112,-0.40063,-0.53214,-1.3829,0.26979,0.20036,-0.17854,-0.020968,-0.80028,2.4127,-1.4878,-0.83799,-1.1838,0.95706,-0.16963,-1.1858,1.0795,-0.2048,0.46408,1.4757,1.9655,1.2799,-1.8276,-0.11335
81,AXP,1.1398,-0.79487,-1.3984,0.11766,-0.51332,0.78698,-0.32878,0.39636,1.3469,-0.27641,0.67345,1.4465,0.59925,0.10467,0.049165,0.57288,-0.43104,-0.96262,-0.32895,-0.32937,0.46573,0.049975,0.17271,0.32901,-1.1678,0.8966,-0.18879,-1.7061,-0.17278,-0.82663,0.20158,-1.0831,0.98363,0.30493,-0.29644,1.8888
81,AAPL,0.32348,2.5874,-0.4198,-0.20754,0.59647,0.27611,-1.8032,1.1177,1.4649,-0.12213,0.186,0.66255,-1.7762,-0.825,-1.3156,-0.36655,-2.1527,0.61142,2.7116,-0.29166,-1.4911,0.41435,-1.2266,0.30836,-0.74663,0.44209,1.3035,-1.8371,1.2961,-0.12511,-0.90681,2.1281,0.21695,1.4091,0.99585,-0.70883
81,BA,-0.73507,-0.80968,0.72088,-0.20233,-0.0031734,0.66017,-0.49106,0.35582,-0.21053,-1.2652,0.42564,0.78901,-0.29458,0.30108,-1.0396,0.65611,1.2456,0.26485,-0.25762,-0.8247,-0.22538,1.7705,-1.4392,-0.74481,0.27986,0.10148,1.3725,1.5298,-0.21028,-0.61424,-0.32347,0.10674,0.03313,1.172,0.17372,-0.75197
81,CAT,-1.0532,0.074958,-0.80527,0.81045,-0.28451,2.0409,-0.1789,1.1753,0.61883,-0.037714,-0.69754,0.090089,0.86841,-0.27923,0.61971,1.8568,0.30055,-0.43911,0.64782,-1.1228,-0.26751,2.0007,0.51514,1.3406,1.1254,1.5022,0.44401,1.5249,1.5008,-0.27588,0.37372,-0.72395,0.6702,-0.16736,-0.91664,0.093813
81,CVX,-0.97296,-0.66649,-0.046011,1.744,-0.32292,0.73422,-0.57845,-2.6111,1.2567,-1.1661,0.79619,1.9266,0.059215,-0.060545,0.94319,-0.80286,1.082,-0.7135,-0.5034,0.92941,-0.88224,0.18039,0.48384,-2.291,0.98605,0.32382,-1.0391,-2.4726,0.82332,1.338,-0.67361,-0.49441,1.5914,0.43263,0.76163,0.20972
81,CSCO,0.52431,1.0456,-1.2024,1.5272,-0.91398,-0.036336,-0.80433,-1.068,0.5726,-0.30159,-1.4278,-1.3131,0.47504,-0.49183,1.9287,0.45698,-0.19069,-0.46946,-0.066741,0.046578,0.41569,-0.58384,-0.087503,-0.42083,0.18619,0.54377,2.5804,0.62882,0.68649,0.57551,-0.75608,0.93239,-1.3463,-0.92746,1.6117,-0.46975
81,DD,0.37089,2.1188,-0.83135,-0.095345,1.0166,-0.25018,-0.69056,0.17083,1.5558,-1.3376,-1.5082,-0.051861,0.074247,-0.090368,-1.068,2.5468,-1.414,0.54683,-1.424,0.21536,-0.25524,-0.25098,1.3339,-0.35694,0.19344,-0.51409,-0.1004,0.48976,0.70513,-0.81332,0.8697,0.036945,-0.36156,-0.09915,-0.19902,0.59303
81,KO,-0.18392,-1.0823,0.89092,-0.047299,-0.97206,1.016,-1.3895,-0.60605,1.6486,1.8055,-0.96971,-0.2422,0.46423,0.077124,-0.16372,-0.13928,0.097863,-0.19824,0.57861,2.0108,1.1522,-1.149,1.347,1.8861,-0.62453,-0.53653,1.0528,0.52254,1.6443,0.19033,1.1214,-0.83681,0.040762,0.16127,-0.27071,0.7011
81,DIS,-0.79442,-0.05798,-0.83837,0.03425,-1.103,-0.27051,-0.64916,0.55436,1.0803,-0.94397,-0.15999,0.53545,1.1428,0.52438,-0.51827,0.50948,0.91205,-1.1538,-0.059761,-0.86595,-1.2183,2.8559,1.1116,-0.48054,-0.37353,-0.4422,1.5043,0.84227,1.0424,0.63485,-0.28812,-0.97436,1.0315,-0.027044,-0.1527,-0.38411
