Month,Stock,Return,EP,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROA_q,GPM_q,PM_q,AT_q,OCFR+q,FL,DER,CR,CurR,ln_Capital,R_Nm,w_R_Nm,std_Nm,ln_Price,beta,turn_Nm,rating,MACD,DEA,DIR,RSI,PSY,BIAS
92,MMM,-0.25377,-1.2746,0.46928,-0.56103,-0.85947,-1.3495,0.24185,0.26744,0.16167,-0.11426,2.0015,-1.265,1.8562,-2.5671,1.0151,-2.1404,0.99376,-1.7494,0.6433,-0.2903,0.11473,2.3299,-0.37382,-0.038342,2.5026,0.077702,0.74451,-0.11764,0.91165,2.5383,-0.31508,-1.9059,-2.7186,-0.4955,-0.92985,-2.0822
92,AXP,1.273,1.1231,-1.9646,0.87625,0.29199,-1.472,0.095105,-0.84287,0.43411,-0.31079,0.23431,-0.99551,2.0911,-1.1722,0.54137,-1.7743,-0.23699,1.3496,-0.75378,-1.0513,0.58675,1.622,-0.44127,-0.54428,-1.0939,0.18827,0.67699,0.36288,0.91243,0.40171,0.16173,0.13557,-1.973,-0.156,-0.24918,-0.984
92,AAPL,0.14221,1.2524,-1.5803,-0.6138,0.8126,1.4166,-0.99282,1.7371,0.05819,-0.12741,-0.29123,-0.65481,0.59071,-1.0821,-0.0015004,0.027161,-0.18093,0.52291,1.1472,-1.0893,0.63134,-1.0522,0.59403,0.2084,0.093257,-0.73394,-0.46143,0.88435,0.83502,0.64479,0.015189,0.89012,-1.6758,0.63154,0.80707,0.2421
92,BA,0.10915,-1.0344,0.36317,1.4075,-0.16666,-1.0117,2.2946,0.52155,0.33373,1.4965,0.053667,0.028627,-0.65136,0.10914,-0.12297,0.50003,1.9245,-0.55504,-1.0131,1.242,0.9233,-0.063961,-0.3234,-0.89973,1.3263,0.69979,-1.1305,-1.9455,-0.62639,-1.3378,-0.36034,1.0565,0.2417,1.4778,0.96127,0.33467
92,CAT,1.2876,1.3685,0.033598,-1.1097,0.46117,-0.48879,2.5147,0.24263,0.97497,-0.51703,-3.0934,-0.75216,0.12978,-1.1381,0.227,-0.80488,1.3786,-1.1097,1.8632,0.092838,0.30709,0.87216,-0.58264,0.64592,0.085904,1.1886,-1.2293,0.2031,0.077637,-0.29858,0.74067,0.59079,-0.79781,-0.09378,-0.12286,0.038306
92,CVX,0.0097137,-0.93794,-0.42679,-0.42283,-0.61225,-0.63254,-0.9081,-1.57,-1.4848,0.20313,0.59212,2.0014,-0.63441,1.0371,-0.77577,-0.82466,0.53439,1.9679,-1.6186,0.10006,-0.39239,-2.7414,0.1549,-0.92291,0.65101,1.0212,0.02414,0.43711,-2.1938,-0.23066,-1.8135,-0.21402,-0.071407,-0.49804,0.34702,0.5575
92,CSCO,-0.55582,0.33199,-0.90836,0.12482,1.3424,-1.0197,-1.0336,-1.3933,-0.70869,0.32269,-0.1651,-1.4449,0.54454,-0.97938,0.23976,-0.66084,0.25916,0.34215,-0.54108,-0.20892,-0.77949,-0.27206,0.7829,-0.28086,0.29759,-0.96159,-1.9856,0.38253,0.45985,-0.68018,-0.83492,-0.29913,-1.621,2.0456,0.18193,-2.0781
92,DD,0.16929,-1.0934,-1.4922,-0.92625,-1.1497,1.1274,0.83392,-0.45528,1.2495,0.4741,-0.90299,1.9771,-0.41285,0.22561,-0.89172,-2.3823,0.31351,-1.0328,-1.1625,-0.8184,0.34496,-0.39291,0.61573,0.54602,-1.8411,0.69723,0.49146,2.6397,-0.44307,0.60585,1.6009,-0.39964,-0.60586,-0.32081,2.888,-1.1288
92,KO,-0.40249,-0.52299,-0.33587,-1.1946,0.042293,0.69786,-0.87807,-0.17537,0.15522,-0.35862,-0.17772,-0.75925,0.84711,-1.5754,0.16338,0.089673,-0.34993,-0.032425,0.43067,-1.5828,-3.1695,-0.039689,0.15866,0.99078,1.4199,0.82947,-1.0702,-0.46317,1.6219,-1.0243,0.090385,-0.23572,-0.93731,-0.30584,-0.20463,-0.049669
92,DIS,0.55779,-0.81612,-0.85808,-1.0936,-1.1469,0.3645,-0.53315,0.57648,-0.40469,-0.18214,-0.48924,0.51715,-0.16026,1.1482,0.1939,1.8083,-0.57677,-1.0601,0.26217,0.48036,-0.66691,-0.038246,1.2426,0.85256,-0.51823,-0.74168,-0.25979,0.75419,-0.60835,1.2753,1.2449,-0.7554,0.23923,-1.2889,1.7307,-0.022852
92,XOM,0.31599,-0.40385,-0.021702,-0.31448,1.6712,-0.49099,0.56221,0.60083,0.41037,-1.6757,-1.5594,-0.3332,-0.15673,0.45595,1.8436,-0.75092,1.924,2.4847,-0.54235,0.37241,0.9425,-1.4922,-0.89537,0.14736,0.42869,-0.93933,-0.71277,-0.11049,-0.092175,-0.17932,0.084796,-0.77126,-0.86047,0.90567,1.7938,1.3498
92,GE,-0.48821,-0.7492,-0.98207,-1.3381,0.95772,0.68039,0.53194,-1.1017,-1.0653,-2.0821,0.55097,0.85071,-0.74111,1.2784,-0.47963,1.3184,-1.4239,0.26903,-1.3132,-0.47202,-1.5043,-0.053609,0.27161,0.74735,-0.71553,-1.0305,-1.779,-0.5412,0.35791,-1.0024,-0.45674,1.3462,0.24496,1.8906,0.437,0.31195
