Month,Stock,Return,EP,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROA_q,GPM_q,PM_q,AT_q,OCFR+q,FL,DER,CR,CurR,ln_Capital,R_Nm,w_R_Nm,std_Nm,ln_Price,beta,turn_Nm,rating,MACD,DEA,DIR,RSI,PSY,BIAS
69,MMM,-1.1948,0.48488,0.51802,-0.73359,-0.4118,-0.78274,1.1194,1.1943,0.60622,1.5922,-0.10633,-0.93163,-0.74639,0.77263,0.68349,-1.5842,1.9892,-0.26453,-0.68138,0.45969,-0.056452,-1.5172,-0.87759,1.6303,0.71018,-1.1537,-0.48354,0.90631,0.46637,0.73473,-1.2958,1.3865,-1.3827,-0.57209,0.54782,-0.03858
69,AXP,-0.62465,-0.31974,-0.21865,-0.0039443,0.69313,0.38476,0.15535,0.84793,0.40185,-0.5903,0.030922,-0.040377,-0.12154,0.7643,-0.25832,1.387,-0.28233,-0.82799,-0.073506,1.9001,0.2676,-0.30832,0.59057,-1.0007,-0.33849,-0.55444,0.29119,0.10207,-0.066498,-0.36015,0.82966,1.443,2.1482,-0.043792,-2.128,0.054487
69,AAPL,0.91587,2.0916,1.5704,-0.19795,-1.0626,1.6846,0.60183,-1.2809,0.99304,-0.65286,0.72624,-0.67423,-0.25295,-1.2715,0.54308,-0.91934,-0.017086,1.1265,0.7921,-1.6275,-0.074459,0.94922,-1.4021,-0.28567,0.64126,-0.46105,-0.17678,-0.15864,2.5162,1.412,1.0667,0.082196,-1.0954,1.9303,-0.13262,0.34023
69,BA,-0.76186,-0.30326,0.59907,1.45,-0.47255,0.43187,-0.60711,2.6427,-1.8034,0.20881,-0.52225,-0.3826,0.8206,-0.15951,-0.81249,0.28251,0.26654,0.029976,0.8429,0.15708,-0.20455,-0.071152,1.2823,-1.9063,-0.9051,-0.27035,-0.90596,0.88606,-0.10681,1.2671,-1.152,-1.2194,2.5713,-2.0188,-0.098561,-0.57368
69,CAT,1.9952,-0.75108,0.45745,-0.18003,1.4664,-0.069902,0.8346,1.1235,-1.7454,-1.9309,0.45964,-0.20323,-0.5319,0.6045,0.58918,0.9668,-1.1259,0.60284,0.75457,-1.305,-1.6859,-0.73456,-0.013234,0.49353,-0.0031069,-0.53206,-0.48245,0.73345,-0.23395,-0.56397,-1.121,0.86727,-1.7151,-0.50165,-0.24276,1.2786
69,CVX,-0.79354,0.53062,-0.9621,-0.43306,0.41013,0.686,-1.6871,1.3369,-0.83499,-0.11554,-0.30209,-0.043382,1.5356,0.84942,1.8942,-0.29202,0.025374,-0.46309,1.1464,0.43489,0.15121,-0.64841,0.45556,2.2077,0.14016,-0.32424,0.99953,0.22254,-0.36139,-0.34984,-0.085485,-0.29949,0.28051,1.8031,-0.58614,-1.089
69,CSCO,0.85986,1.4455,-0.42451,1.1049,-0.79993,-0.93083,-0.59184,-0.79687,-0.21885,-0.19977,1.5866,-2.5129,-0.31502,-0.7556,1.7273,-0.87875,0.4826,-0.60328,0.22618,-0.6359,-0.48831,-0.97834,-1.0913,-0.81163,-0.49207,1.0661,-0.53123,0.64976,-1.7322,1.2936,0.36385,0.058231,-0.36108,0.39299,0.35377,0.96385
69,DD,-0.32154,0.34737,-0.10369,-0.33229,-0.31683,-0.91148,1.1052,-0.64715,1.1038,-0.47933,-0.40722,0.44428,0.10165,-0.49905,-0.29685,0.090137,0.16549,-1.0918,-0.31572,0.79657,-0.47125,-0.035835,0.68038,1.2336,1.6492,1.003,-1.3564,0.83588,-0.09839,-0.072707,0.75874,-1.7561,-1.1332,0.74778,-0.58092,1.0212
69,KO,-1.312,-0.5506,-0.5374,1.1911,-0.79202,-0.28827,1.0895,0.053425,0.76433,0.2749,0.95053,0.11482,-0.50598,0.8538,-0.54599,0.64852,0.11881,0.1506,1.2757,-0.89772,0.41641,-0.14351,0.7099,-0.72868,0.9976,0.37454,-1.343,-1.4027,-0.32608,-0.1419,1.5598,0.18399,0.73794,-0.24758,-0.55017,-2.1086
69,DIS,0.73404,1.0728,0.88317,-0.2187,-0.74263,0.25224,-0.32844,-1.5591,-0.054494,1.2923,0.94738,0.84115,-0.87732,-1.5743,-0.65408,0.56208,-0.4538,-0.11848,0.38352,0.045636,0.15406,-1.2786,-0.94085,0.085715,-0.52591,-1.048,1.5794,-1.3237,0.68648,0.98512,0.68858,1.8211,0.58135,1.2652,-0.081762,0.11293
69,XOM,-1.4838,1.6838,0.69502,-1.527,-1.5942,0.17082,-0.97184,0.61753,1.0694,-1.2112,-0.84214,-2.1197,1.844,0.89681,1.0192,0.74772,0.51254,-0.26163,-1.6333,-1.9515,0.50587,1.5998,0.74018,-0.071668,-1.6772,-0.17195,1.2973,-0.80733,-0.17199,-0.28201,1.9143,-0.54586,0.28726,-0.092456,0.000653,0.491
