Month,Stock,Return,EP,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROA_q,GPM_q,PM_q,AT_q,OCFR+q,FL,DER,CR,CurR,ln_Capital,R_Nm,w_R_Nm,std_Nm,ln_Price,beta,turn_Nm,rating,MACD,DEA,DIR,RSI,PSY,BIAS
60,MMM,-0.44944,0.83312,-1.3584,-1.061,0.2877,0.61966,0.92322,0.2001,0.085441,-0.50482,1.605,0.90724,-0.19758,-1.3637,0.18429,-0.52277,-0.62298,0.3651,-1.7838,-1.321,2.1811,0.11454,-0.094017,-0.81088,-1.5769,-0.077458,0.54229,-1.3906,-0.0145,0.36708,0.0025622,-1.1195,-0.86759,1.3969,-0.047364,-0.98039
60,AXP,-0.9773,0.50334,-0.43739,-0.45299,-1.2709,-2.0863,1.3098,0.7902,0.88523,-0.019813,-1.2479,-0.78246,0.28492,-0.072026,-1.0213,-1.0786,-0.74979,-1.3404,1.4496,-0.34502,-0.061832,1.0657,1.2306,-0.23613,-0.41762,2.6969,-0.61284,-0.21722,1.2087,0.22119,1.2666,2.4476,0.27301,-0.34991,0.84148,0.33893
60,AAPL,-0.11006,0.074507,-0.10736,-0.24612,0.27517,1.0061,0.58103,0.31347,0.27875,1.5905,-1.3194,0.25919,-1.3728,-1.169,-0.29623,-0.10007,2.6388,0.57548,-0.81791,0.63623,-0.3736,-0.5772,-0.53029,-2.1267,-1.9008,-0.8512,1.1251,0.31589,0.16155,-1.6734,0.09076,-1.3464,-0.046539,0.37553,-0.24327,-0.41378
60,BA,-0.35659,-0.35514,2.1625,0.63155,0.90126,0.30992,-1.6283,1.9682,0.71036,0.07011,-0.52824,0.56851,0.3861,1.536,0.074785,0.7448,-0.32611,-0.30707,0.13422,-1.2533,0.19347,-0.715,0.54698,-0.46213,-2.3151,-0.85679,0.77723,1.2831,-2.5252,0.29202,-0.60847,-0.2551,0.091864,-1.0748,-0.66985,1.3445
60,CAT,1.9565,-0.60262,-0.59218,-0.72688,0.29497,-0.14953,-0.013109,0.1583,1.3285,-0.91408,-0.31748,1.241,-1.0591,-0.16104,0.59162,-0.63251,-1.108,0.75629,1.9198,0.0015335,1.2395,0.44249,0.14122,0.62477,-0.5363,0.49263,-0.14844,-0.082684,-0.98982,-0.78695,1.4033,-0.034866,-0.42012,-1.69,1.3525,-0.20218
60,CVX,-0.43427,-1.213,-1.9362,-0.05299,-0.52226,-0.50251,-0.17247,0.025847,-0.38314,-0.08512,1.05,-0.33317,-0.053534,-0.36174,-0.030319,0.027025,-0.067371,-0.53967,-2.0451,1.3906,-0.64206,-0.48061,-1.1482,-0.95105,0.31515,1.7618,1.2313,0.47056,-0.40975,1.2925,1.1867,-0.88691,0.77898,0.79349,1.7642,1.6985
60,CSCO,0.66159,0.047465,-2.5752,1.4802,-1.1195,0.57139,0.93021,-1.0002,0.49803,1.5071,0.69447,-1.5772,0.27898,0.49406,0.86011,0.3452,-0.096285,-0.35108,0.60346,0.056834,-0.23235,-1.205,-0.1494,1.2583,0.03616,-0.13984,-0.60225,0.78974,1.2389,1.4215,0.44042,0.52762,-0.72617,1.346,-0.45175,-1.5033
60,DD,2.6735,-1.1281,-0.0078509,-0.41992,0.23516,0.23366,0.27876,1.9382,0.62163,-1.8166,0.25224,-0.028715,0.2841,0.91515,-0.66481,2.7646,-0.58416,0.31957,-1.3816,0.27873,1.1282,0.17502,1.732,1.1307,0.38767,-0.14357,-0.54808,2.2472,1.0908,-0.89759,1.3621,0.35747,-1.5133,0.4563,1.5304,0.14043
60,KO,-0.52828,-0.29326,0.048044,-0.23514,0.29558,-2.3977,-0.48933,0.30528,3.0736,0.31401,-1.2463,1.3391,-0.80633,0.11177,1.0562,0.65218,-0.91911,0.85246,1.0725,0.7855,0.14346,1.3138,-0.85283,-0.40133,2.0228,1.1624,-0.82297,-0.95099,0.11478,-0.39302,-0.098701,0.87284,0.14542,2.225,-0.95233,1.6204
60,DIS,0.3073,-1.8449,0.20411,1.0296,1.8732,0.10149,0.009261,-0.035533,-0.75387,-0.8798,0.98195,-0.47131,0.22962,-1.0234,-1.404,0.12506,0.45116,0.73154,0.97575,0.49173,1.3081,-1.2517,-0.90762,0.11111,-1.2161,0.0066081,-1.2557,0.57105,2.1728,-0.58183,0.051102,1.3981,0.16906,1.3028,-0.45828,0.39279
60,XOM,0.30779,-1.4437,-0.62708,-1.3414,-0.659,-1.8137,0.8559,1.4658,1.3387,0.83533,-1.375,0.17773,-1.497,2.0277,0.89407,1.6007,-0.67326,1.1057,-0.40599,1.2669,0.94411,1.5531,-0.7188,-0.44785,0.47331,-1.4692,0.82108,0.55224,2.3817,-0.46913,0.77239,0.65461,-0.17568,0.11064,1.0084,1.0819
60,GE,-1.8705,1.1154,0.93703,-1.0173,1.1095,-0.62187,-0.59313,-0.36912,1.4741,-0.94651,-2.4292,1.6561,1.5146,0.8842,-1.2326,0.23071,0.64253,1.5178,-1.9995,-1.6005,-0.66095,-0.85311,0.41907,-0.84619,0.3283,0.1644,2.4904,-0.12009,0.55415,-0.25316,0.29287,-1.0246,-0.7207,-0.4698,-1.3884,1.3101
