Month,Stock,Return,EP,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROA_q,GPM_q,PM_q,AT_q,OCFR+q,FL,DER,CR,CurR,ln_Capital,R_Nm,w_R_Nm,std_Nm,ln_Price,beta,turn_Nm,rating,MACD,DEA,DIR,RSI,PSY,BIAS
71,MMM,0.44257,-0.25606,-2.4396,-0.72535,-0.22961,0.36148,0.91641,-0.84801,-1.0116,-0.29347,3.1736,-2.0037,-0.038224,0.86298,1.9396,0.4392,1.6692,1.0265,1.6103,-1.7781,-0.24506,-0.3862,-0.41371,-0.85682,0.75902,-0.80696,-0.62797,0.34883,0.78465,-1.2443,-0.2952,0.034779,-1.1174,-0.92294,-0.85179,-0.49937
71,AXP,0.53381,0.18969,-1.7846,-0.76047,-0.83383,0.83223,-0.9385,0.75909,0.27217,0.19233,1.2698,0.78113,-0.63153,0.084991,0.92732,-0.42074,-0.48632,0.9386,0.79419,-0.21161,0.26207,-1.8971,-1.0576,-2.5299,1.0154,0.1859,-0.73955,-0.66504,0.26984,-1.8377,-0.50805,-2.8256,0.35154,0.80704,-2.2898,-1.6204
71,AAPL,0.35622,-0.41357,-0.44027,0.54618,-0.50416,-0.50939,1.5884,-0.58577,-1.056,-0.7401,-2.4714,-1.7115,0.49834,-0.61511,1.322,-0.80687,1.2833,-1.6563,1.1446,-0.28471,1.1615,0.16456,0.61241,0.38163,-3.6379,-0.26891,-0.33045,-0.18427,-1.5909,0.03135,-2.3771,0.77848,-0.3877,-0.2208,0.69511,0.53544
71,BA,0.086049,-0.95737,-1.5072,1.4115,0.14223,-2.045,-1.3079,-0.51567,2.2625,0.074493,0.33999,-0.27502,3.0451,0.84966,0.20953,1.0139,0.2555,-0.28312,0.46773,1.4385,-0.20233,-0.34233,2.1025,-0.82045,1.4414,-1.2185,0.95006,0.72281,0.50463,-2.0453,-0.59846,0.55817,0.55661,-0.53643,-0.38344,-1.1589
71,CAT,-0.73622,-1.2392,1.2659,-1.0226,-0.25313,1.4527,-0.25276,-0.73088,0.21562,-1.2875,-1.0756,-1.1855,-0.39389,-0.45614,1.0595,-0.36242,1.0206,1.4718,0.35138,-0.95829,0.92914,1.0592,1.9924,-2.4331,-0.40828,1.1816,-0.42407,-0.49322,0.56714,0.51534,1.0986,-1.1601,0.2569,1.672,0.89665,0.18815
71,CVX,-1.2364,1.4787,0.15943,0.57869,0.044216,-0.82635,-0.59999,0.36001,1.227,0.7761,-1.8263,-0.972,-1.793,0.76423,0.19924,0.12705,0.42082,-0.424,0.12629,0.26169,-1.4861,0.55366,0.51886,0.91303,-0.67604,1.741,0.58844,-0.77457,0.20341,-1.0813,0.96924,-0.71553,0.19175,-0.92546,0.71927,-1.0233
71,CSCO,0.2424,0.18272,-1.6163,0.43312,1.5403,-1.2961,0.46474,-0.52494,1.6403,-0.4603,-0.033847,1.3404,-0.88206,0.17585,0.18947,-0.28836,0.15304,0.58162,0.41704,0.47928,0.014238,-0.056072,0.024581,0.026153,1.4804,-0.97011,-0.93557,-0.28992,0.010035,0.77646,-1.3115,-0.94132,2.5828,0.4904,1.7651,0.21085
71,DD,-0.048824,-0.85412,0.38155,-1.7793,1.6022,-2.481,1.1471,-0.27043,-1.5961,-0.31978,-0.38131,-0.78897,-0.98824,0.42962,-0.81635,-1.3357,-0.081188,0.64477,0.22129,-1.1851,1.073,0.81219,0.26499,-0.24956,0.68267,0.75911,0.38893,-0.7494,-0.25195,0.96953,1.0443,-1.1767,1.1245,-0.80967,-0.16794,-1.3795
71,KO,-1.2222,-0.60758,0.74744,-1.3034,-1.4277,1.3072,0.43338,0.62414,0.25807,0.23849,-0.80984,-0.054787,-1.0484,-0.11316,-1.4946,-2.4219,-0.73903,0.47109,0.29494,-0.87808,0.91553,1.9255,2.2295,-1.1321,-1.3444,0.25005,0.035718,0.31003,-0.4626,-0.49196,0.62447,0.77991,0.49464,-0.89949,1.7111,-0.036641
71,DIS,-0.92187,-0.31505,0.24909,-0.14196,-1.2541,0.49218,-1.4019,-0.083902,-1.4491,-0.0009717,-0.38562,-0.94057,-0.19388,-0.15059,-0.43198,0.39797,0.6675,1.6035,-1.7992,-0.28206,-0.93241,0.46423,-0.19277,1.5069,0.50164,0.084404,-0.77749,0.36821,0.75777,-0.41622,1.4798,-0.2065,-1.1911,-2.0684,-0.84937,1.4349
