Month,Stock,Return,EP,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROA_q,GPM_q,PM_q,AT_q,OCFR+q,FL,DER,CR,CurR,ln_Capital,R_Nm,w_R_Nm,std_Nm,ln_Price,beta,turn_Nm,rating,MACD,DEA,DIR,RSI,PSY,BIAS
28,MMM,-0.49549,-0.58399,-1.1632,0.29971,-1.0518,-0.59823,-0.88235,-0.64972,-1.1867,0.77829,-1.0878,1.5297,-0.39627,0.055122,0.35868,-0.17431,0.90379,-2.0875,0.049122,-0.62215,-0.011088,-1.4248,-0.42559,0.41754,0.25567,0.29427,-1.579,-1.9951,-0.98354,1.3524,0.76615,0.14867,-0.61172,-1.3967,-1.4052,-0.11115
28,AXP,-0.43178,0.8404,-1.3987,2.0395,-1.9929,-1.0066,1.6357,0.29913,1.0185,0.10231,-1.0105,0.77405,0.061072,0.40393,1.4069,-1.3934,-0.82151,0.71147,0.10978,-0.93833,-0.56616,-0.88758,0.97744,0.25969,1.6097,0.6673,0.66379,1.4021,1.6393,0.015092,-0.25577,-0.35833,1.7947,-0.40379,-0.14329,-1.2824
28,AAPL,1.6521,-0.78323,0.43695,0.64547,-1.839,0.11061,-0.56226,0.12973,-1.6432,0.10771,0.29284,0.42069,1.2719,-1.0056,-1.1303,-0.85499,-0.89934,-1.2367,1.2515,-1.1092,-0.521,-0.49196,-0.25265,1.4326,-1.6267,-1.3029,-1.9877,-1.3054,-0.51853,1.0066,-0.12074,-0.12519,0.05337,-0.1814,1.073,-0.55345
28,BA,-2.3932,1.7099,0.47734,-0.25631,0.3879,1.7435,-0.73856,-0.12463,1.2581,-1.6116,-0.78984,0.27648,2.0288,0.12233,-1.237,1.4092,-0.51966,-0.069675,0.47892,0.073577,1.2615,-0.072903,0.83578,1.0575,-0.059686,-2.1132,-1.5206,-0.23426,-0.37155,-1.3547,0.63743,0.26439,0.80217,0.52136,-0.027293,-1.5471
28,CAT,-0.81704,-0.10788,0.66951,-0.017216,1.1898,-1.2968,1.9667,1.0348,1.945,0.7729,1.5672,-0.63914,-0.72453,-2.0511,-2.0317,0.0017062,-0.43305,1.3004,1.9321,0.81617,1.0695,0.61676,-0.45712,-0.82356,0.44404,-0.84157,-0.81877,-1.1975,1.2898,-1.0056,1.6913,-1.894,-2.8255,1.1806,-0.22702,2.7884
28,CVX,0.27968,-1.1996,-0.80454,0.26458,0.30691,0.36777,1.4573,1.1898,0.44527,0.89571,-0.54683,-0.97409,0.88516,1.1934,-1.5357,0.54693,-0.26201,2.185,0.74068,0.79032,-0.4613,-1.8588,-0.75697,0.020545,0.13305,0.88162,1.2466,-1.3547,-0.38227,0.12603,-0.47217,-0.88937,-0.42789,-0.49546,1.0837,0.57037
28,CSCO,-0.73018,-1.6885,-2.3641,0.64902,0.21264,0.75092,-0.81986,0.22734,0.68559,-2.2317,0.4477,0.54125,-0.79081,-1.0185,0.65282,-0.44959,-1.1645,0.84996,-0.030765,-0.20727,0.39257,0.51773,1.0435,-1.5706,0.55119,-1.3677,1.2781,-0.88255,-0.1904,-0.26474,0.84976,-1.6934,0.38858,-1.7631,-0.41903,-0.27469
28,DD,0.58221,1.4011,-0.82413,0.034859,-0.0019735,-1.2958,0.18319,-1.7846,2.6708,-0.34595,1.1881,0.64769,-0.22667,-0.88563,-0.028158,-1.0852,-0.68293,-0.91118,0.25555,0.73034,0.52002,0.51133,-0.20836,-1.3216,-0.13455,-1.4627,-2.6507,-0.94624,-0.85436,0.35037,0.28431,1.1424,1.1378,-1.134,-1.7888,-2.2438
28,KO,-0.19266,0.027728,-0.43332,0.17081,-0.9379,0.0048968,-0.54295,1.2744,-0.85622,0.72801,0.2314,1.0888,0.46514,-0.0088013,0.78818,0.1688,-0.2619,-0.68284,-0.25252,-1.0699,0.1719,-0.92862,0.019481,-0.91945,-1.0202,-1.407,0.47485,-0.18933,1.9157,0.022802,0.33465,-0.19678,0.71137,-0.3655,0.15926,-0.67876
28,DIS,-1.29,-0.34383,-1.1098,-0.4292,1.0336,1.4221,0.18643,0.18343,0.38825,0.97194,-0.21574,0.30552,-0.79626,0.015404,1.7643,0.73361,0.075586,1.1349,-0.65223,-0.37684,0.6044,1.1235,0.076842,0.94053,-1.1259,0.25035,0.38978,-0.44965,-2.7304,1.9041,-0.28415,-1.1275,-0.96844,0.24863,0.56582,-0.92755
