Month,Stock,Return,EP,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROA_q,GPM_q,PM_q,AT_q,OCFR+q,FL,DER,CR,CurR,ln_Capital,R_Nm,w_R_Nm,std_Nm,ln_Price,beta,turn_Nm,rating,MACD,DEA,DIR,RSI,PSY,BIAS
118,MMM,-1.7494,1.6809,1.9542,-0.13106,0.50588,-0.23495,0.30008,0.40389,-1.078,-2.0623,-0.33636,0.54276,0.31838,0.98414,-0.36734,-0.31362,-0.10973,1.4282,0.17912,-0.033491,-0.16039,-0.19647,-0.49776,-1.0823,-1.9561,-1.6264,-0.93944,0.76624,-1.3159,0.534,-0.4771,0.24646,1.3236,-0.32096,-0.24839,-0.52636
118,AXP,-0.35403,-0.79768,-1.3458,-2.3752,-0.42884,0.68945,-0.063335,1.2123,-0.2574,-0.36508,-0.11344,-0.45131,-1.8531,-1.8419,0.90452,-1.7389,0.84013,-1.1506,0.76644,0.73303,0.68096,-0.4153,-0.80674,-0.4801,-0.72528,0.67567,0.090667,-0.52482,-1.8516,-1.936,-0.15934,-0.14601,0.80629,-1.1185,-0.058426,0.89029
118,AAPL,0.47557,0.20394,-0.26235,0.95556,1.4782,1.2599,0.67971,-0.23721,-1.0429,0.31739,0.021207,1.5774,0.59504,0.374,0.39183,0.32802,0.28288,-0.61382,-0.3221,-1.3948,-0.77501,-0.92338,0.57862,0.49558,-0.59947,0.73776,-0.81514,-0.14862,-1.0665,-0.52271,0.72964,2.2736,-0.6451,0.1739,-1.2101,0.02706
118,BA,0.67168,1.3827,-0.25322,-0.9358,-0.62767,0.15933,-0.075454,-1.0049,1.4093,0.88492,0.047054,0.15856,0.35104,-1.2876,2.0837,0.077318,-0.28276,0.6637,-0.54326,0.52276,-0.8041,-0.56924,0.97527,0.097169,-0.38457,0.21228,-0.65085,0.95265,-0.15437,-0.18257,0.62007,0.65148,0.21391,-1.3926,0.6893,0.6676
118,CAT,0.56292,-0.29723,-0.28119,1.6068,-0.94545,-0.24086,-0.95143,1.1963,0.91424,-1.1034,0.81836,-1.1609,-0.71554,-1.1874,-0.29531,-0.90286,-0.53715,1.0397,-0.90011,1.1798,0.48421,0.72192,-1.2852,-0.020626,0.12453,0.18531,-1.1752,0.81029,-0.068321,-0.54975,-1.4224,-1.1558,-1.1248,0.82191,1.6659,0.19912
118,CVX,-0.8749,-0.93452,-0.24855,0.4425,2.3545,-0.53959,0.33331,0.35185,0.50374,-0.64968,-1.4666,-0.5416,0.022381,0.89349,-0.28041,0.03991,-0.37076,1.8739,-1.4042,-1.6958,1.3732,0.87079,-0.65871,-0.7268,-2.2022,0.43152,0.42019,-0.91433,1.0342,-0.061872,-1.0211,-0.28357,0.13636,-0.65339,0.29596,0.59847
118,CSCO,1.231,0.71026,0.49394,0.43567,-0.086843,-2.3782,1.0339,0.45124,0.90643,0.41983,1.1958,0.97091,-0.2015,1.0382,0.083962,0.76217,0.62803,0.21761,-1.6842,-1.1994,-0.88883,-0.33593,-0.12833,-0.28156,1.0115,0.4109,0.40913,0.16317,1.2018,-0.71533,-0.30792,1.4603,-1.493,-0.79199,1.0843,-1.9909
118,DD,1.0396,-0.15831,-1.8411,1.0984,-0.25166,-0.22789,-1.2258,-0.53341,-0.23756,0.74821,1.4839,-1.3168,1.0917,0.1556,-0.028696,0.55819,0.73203,-1.1914,1.6923,-0.84184,-0.42006,0.34104,-2.2041,-1.6711,-0.73265,-1.3101,-0.5629,-0.0031872,0.73506,2.1196,0.39057,-1.3344,1.6469,1.0582,0.3088,0.65061
118,KO,-0.013254,-0.95039,0.13714,-0.78989,-0.68938,-0.96138,-0.17131,-0.58412,-0.18421,-0.53337,0.025503,-0.66623,-0.18358,0.23947,1.8259,0.1249,0.38964,0.90614,-0.46385,1.2363,0.60041,-0.52745,1.555,-0.3378,-0.30902,0.58447,-0.97852,0.046893,-1.4278,-2.6607,1.1491,-0.3764,-1.3478,0.4504,-0.092028,-1.6289
118,DIS,0.33406,0.036823,-1.1433,-0.29359,0.086016,0.82784,-0.71287,-1.203,-1.0652,-0.9718,-0.026779,1.1603,0.82103,-1.9064,1.3356,0.72398,-0.76768,-0.046118,0.17142,0.39329,0.12832,0.89633,0.28985,-0.61518,-0.60347,1.3152,-1.4577,0.10488,2.7251,1.3328,-1.0149,-0.1384,0.78948,-0.3357,0.37505,0.4559
118,XOM,0.73994,-0.10539,0.73806,-2.1337,-1.3666,-0.65613,0.6487,0.10721,-1.6075,-1.334,0.51829,-0.2685,0.61204,-0.58788,0.6988,-0.74076,-0.16642,1.4959,-0.87426,-2.8452,-0.18049,-0.5446,0.16892,1.0092,0.14562,-1.3638,1.0902,0.024885,0.28423,0.59431,-0.59408,-1.0289,0.075393,-0.15062,0.78592,-0.41101
118,GE,-0.5044,-1.6942,-0.25935,1.2796,0.085753,0.34933,0.90495,0.22269,2.901,-0.19587,0.17076,-0.5354,-0.5384,0.4113,0.91286,-0.0018985,0.037516,-0.27858,-0.87719,0.54898,-0.42212,0.015317,-0.12637,-0.25491,1.0171,0.11435,-1.1823,0.035131,0.60024,-1.0127,0.40296,0.30167,-2.1697,0.26403,-1.0333,1.471
118,GS,-0.75059,-0.56434,-0.57528,-0.26129,-0.073883,-2.0319,-0.52278,0.28294,0.30085,-0.44951,1.8124,0.35449,0.23462,0.45726,-0.46266,-0.56088,-1.7481,1.0095,2.087,1.4607,-0.20106,0.53983,-1.6991,-0.95454,0.75479,0.044914,0.4864,-1.1255,-0.26599,-0.19086,0.40131,0.0027968,0.24418,1.1629,0.3407,-0.88919
118,HD,-0.26244,-0.94105,2.169,0.48856,-0.30336,0.11414,1.9341,0.065522,0.27264,-0.37031,0.45362,-2.2126,1.8756,0.53356,-0.51874,0.29223,0.35893,0.90434,2.5003,0.59692,-1.6426,0.20668,0.21996,0.56228,-0.2224,0.68003,-0.31791,0.49058,-0.81137,0.81565,-0.66821,-0.57407,1.6894,-0.49844,0.80347,-0.42431
118,IBM,-0.9522,1.4412,1.8164,1.2585,-0.42724,0.014925,-1.4359,1.1089,0.097721,-1.6357,-1.228,1.5002,-0.046851,-1.4325,-0.46679,-1.2303,1.2059,0.85482,0.97663,0.76408,-1.9298,-0.41844,0.35033,1.0039,-0.54743,-1.4583,-2.4273,0.60015,0.72066,1.6961,-0.87256,0.03864,-0.63781,-0.88421,0.63013,-0.60657
118,INTC,-0.89686,0.16957,0.17044,-0.3426,0.05457,-2.0257,-0.88991,-0.067485,1.8613,0.29055,-0.92139,-1.7407,2.1258,-0.31144,-0.18373,0.79541,1.0007,-0.82419,-0.048039,0.97742,-0.3874,-0.4369,-1.5399,-1.3771,-0.66364,0.70148,-0.85411,-0.61564,-1.0053,-1.0429,-1.2198,-1.0552,0.79672,-0.73221,2.1529,-0.90843
118,JNJ,1.2526,-0.22978,0.21289,0.80306,0.28573,0.029294,0.13731,0.11741,0.7625,-1.329,0.74659,-0.39431,0.50563,0.82075,-0.32674,1.3074,0.21943,-1.2429,-0.33695,0.37362,0.81344,-0.24316,-0.16419,-0.77512,-0.0080224,0.09382,0.576,0.036219,-1.201,1.0328,0.15294,0.14467,2.1729,-0.77052,0.28426,-0.050011
118,JPM,0.38118,0.55114,0.64603,0.75106,-1.2792,-0.48671,-0.037678,1.168,0.96193,-0.34808,-1.6751,-0.68799,1.9964,-1.0338,-0.37552,-0.21697,-1.0154,-1.0079,-0.75188,-0.43917,2.3537,-0.91448,-0.073278,0.23176,0.055194,-0.20787,-1.199,-1.2306,-0.92663,-0.29816,-0.50143,-0.039646,0.19662,0.1307,-0.92503,1.4574
118,MCD,0.91847,1.6591,-0.022198,0.12114,0.07439,-0.37845,-2.0526,0.2767,-0.27498,0.5007,-0.18943,-0.51017,0.74738,1.3381,-0.53253,0.7063,0.93304,2.0304,-0.35493,0.90232,-0.22932,0.12712,-0.18345,0.97838,-1.2458,-0.18336,1.182,1.2903,1.5205,0.18835,-1.1434,1.6067,0.3499,-0.76777,-0.61621,0.46584
118,MRK,0.66693,0.92965,0.88644,-1.7098,1.309,-0.69233,0.24309,2.1074,-1.2473,1.314,1.0646,-0.61875,0.50492,0.28108,0.50808,0.1879,-0.044949,-0.27484,0.58112,0.15575,0.41977,0.94214,1.7179,-0.35805,-0.718,0.05095,-0.96485,0.73185,0.18766,1.2335,2.1984,-0.34778,-1.8542,-0.013262,-0.060256,1.5516
118,MSFT,0.55494,1.3254,0.96295,-0.31501,1.213,-0.31778,-0.56909,-0.17009,-1.7556,-1.0451,0.070665,0.26942,0.18506,1.5604,-0.048495,0.6057,0.44348,0.48545,0.72057,0.7452,0.061901,-1.3878,-0.97798,-0.84141,-0.077531,1.0381,-0.1768,-0.026357,-1.4563,1.0498,0.3696,-0.51027,-0.018651,0.1774,-0.33444,0.9896
118,NKE,-0.75906,-0.25533,0.071736,0.63123,0.23916,-0.22076,-0.15924,-0.35361,0.1973,1.096,-0.057794,0.054188,0.93908,-1.8601,1.2241,-0.16236,-0.43653,0.14211,1.9805,0.6833,0.78501,-1.7731,0.005977,0.90323,-0.6057,1.4396,0.2455,1.7769,-1.0681,-1.2386,-0.83942,-0.86024,0.89775,-1.5963,1.3487,-1.4778
