Month,Stock,Return,EP,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROA_q,GPM_q,PM_q,AT_q,OCFR+q,FL,DER,CR,CurR,ln_Capital,R_Nm,w_R_Nm,std_Nm,ln_Price,beta,turn_Nm,rating,MACD,DEA,DIR,RSI,PSY,BIAS
22,MMM,0.66882,-0.8976,0.21377,2.0646,0.79417,2.7225,1.7704,0.48219,-0.83713,-1.2291,-1.5112,1.0022,-0.82522,-0.26452,1.7749,0.80951,1.0521,-0.50962,1.6038,1.1316,-0.031227,0.86155,1.4474,0.41485,-1.8824,-0.29788,0.29843,0.90825,-1.935,-0.04594,-0.082129,-0.17235,0.90156,1.7172,-0.37424,-0.046313
22,AXP,0.026969,0.98366,-0.61946,0.18592,-0.1836,-0.38465,-0.92675,-1.618,0.33968,0.041492,0.0072248,0.63,-0.41667,-0.631,-1.1021,-0.26246,0.31576,-0.09409,0.81727,0.34156,-0.0279,0.96491,1.7063,-0.35151,0.57284,1.4947,-1.0453,0.93675,0.63575,-0.093898,-1.0182,0.33262,-1.7858,0.6118,-0.0492,-2.0617
22,AAPL,-0.21403,0.56433,-1.2145,-0.63031,0.20447,-1.3749,0.41834,0.63255,1.025,-0.23586,-0.012463,-0.80782,0.54479,0.0017369,1.416,-0.77182,-0.5227,0.14464,-0.82817,1.0038,0.16375,1.9758,-1.2757,-0.34059,2.2739,-0.99204,0.0019214,1.334,0.68402,-1.4867,-0.22216,-0.82107,-0.66856,-1.0791,0.64724,0.29175
22,BA,-0.12976,-0.65843,0.82681,2.2184,1.2681,-0.14037,-0.047645,-0.70967,0.24917,-1.9107,-0.21846,-0.57186,0.065822,0.53336,-2.1892,-1.4513,-0.24985,-0.046276,-1.0683,0.099438,-0.45658,-0.24185,-1.2981,0.75959,1.4522,-0.10918,0.75504,0.72096,-0.1865,-1.2227,-0.62771,-1.6157,0.739,0.2707,-2.5554,0.98566
22,CAT,-1.0419,1.5096,0.39684,-0.067401,0.30101,-0.28617,-0.47707,1.3799,1.7731,0.09785,0.41659,0.86288,0.17667,-0.79516,1.0828,-0.13857,-0.5502,1.1295,-0.77275,0.22903,0.71937,-1.0958,1.5612,-0.49111,-2.164,-1.4478,1.5481,1.338,-0.49024,-2.9915,-0.045213,-0.17132,1.0242,-1.1606,-1.685,-0.36577
22,CVX,-2.0839,1.8739,0.017862,0.12589,-0.64262,-0.41032,1.4606,-1.3516,-1.0436,0.42189,-0.29284,0.2459,0.57663,-1.1834,0.55305,0.98436,0.75404,1.1445,-0.4935,-0.52008,-0.66546,-1.1521,-0.014674,0.86194,-0.45159,-0.17805,0.57615,0.030685,2.045,1.3333,-1.1502,-0.35581,0.031976,-0.38502,-1.2569,-0.40541
22,CSCO,-0.0094801,-1.8554,-1.0885,-1.2625,1.6481,1.4268,1.7551,-0.67725,-0.99841,0.45307,-0.52071,0.61434,-1.5042,0.36946,1.7089,-0.22006,0.63163,-1.8718,-0.34413,0.41993,-0.58945,-1.8949,-0.58558,0.30797,0.60448,0.18001,-0.075701,0.60978,0.25085,-0.43437,-0.94139,0.15699,-0.27768,-1.405,-0.21859,1.2772
22,DD,0.28567,-0.25227,-1.1164,-0.47985,1.0637,-1.3513,-0.9638,0.3159,-1.2267,-0.080362,-1.0235,-0.014579,-1.2988,1.7175,-1.6027,0.14335,1.7864,-0.81764,1.4999,0.29098,-0.17175,-0.57567,0.28707,2.6781,-0.46922,-0.074437,-1.2823,0.36491,0.20405,-1.5171,-0.25309,1.2376,0.43332,-2.3724,-0.34949,-0.65233
22,KO,-1.2719,-0.41217,0.77558,0.21656,0.24788,0.063699,0.69057,0.40678,0.18999,-0.27948,-0.91037,-2.1429,-0.95421,0.20887,-0.58856,1.2313,0.077952,0.15178,-0.49733,-1.4464,0.29587,1.0706,-0.229,-0.86437,-1.7065,-1.2032,-1.5604,-0.80978,-0.46055,-0.84595,-0.60942,-0.96441,1.3845,0.4884,-0.085414,0.029397
22,DIS,1.5003,0.19539,3.0124,-0.14563,0.59852,1.6888,-0.1762,-1.2037,0.20002,-0.1205,-0.52744,1.2581,0.60362,-0.78356,-0.66411,1.6053,0.37756,0.17065,1.012,-0.078527,0.97214,-2.2766,-0.832,0.25607,-0.62849,0.4691,-0.63775,-0.56637,0.072546,1.1573,-0.34508,0.53144,-0.8081,0.75062,0.094577,1.5956
22,XOM,2.1039,-1.255,2.3441,1.0321,-0.30352,0.26658,-1.588,-1.8846,-0.28351,-1.4699,-0.73753,0.030386,-0.23944,-0.40157,-1.6085,-0.59787,0.25835,-1.4721,-0.31893,-0.99731,2.3773,-0.59732,-0.59963,-0.94615,0.40542,1.1028,-1.023,2.4253,0.81035,-0.20847,-0.2213,1.4722,-0.93602,-0.055026,0.17242,0.31119
22,GE,1.0501,1.3626,0.38089,-0.067654,-0.45133,-1.4665,-0.47405,0.33362,-0.50432,2.0443,1.1382,-1.0585,-1.1668,-0.029012,-0.73353,0.2399,0.43486,-0.87158,-0.14952,0.48473,-0.47337,1.7558,1.3433,0.50129,-1.034,-0.87635,0.61395,-0.33754,-0.78847,-0.34659,0.35024,1.2257,-0.78908,1.0026,0.15591,0.97404
