Month,Stock,Return,EP,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROA_q,GPM_q,PM_q,AT_q,OCFR+q,FL,DER,CR,CurR,ln_Capital,R_Nm,w_R_Nm,std_Nm,ln_Price,beta,turn_Nm,rating,MACD,DEA,DIR,RSI,PSY,BIAS
54,MMM,-1.8023,0.5972,0.49063,-0.91956,2.7772,-1.0244,0.42545,1.8679,0.0097096,-0.76419,0.51793,0.21601,1.1363,-0.073656,1.1481,-0.13125,-0.60809,-0.82251,-0.75377,-0.93066,-1.7989,-1.3635,-1.429,0.37488,-1.4263,0.89405,1.0548,-1.1597,-1.3776,0.85602,0.65703,1.7506,0.26878,1.0557,-1.0573,-0.14697
54,AXP,2.217,0.94418,0.32546,-2.0111,1.1995,-0.59659,-0.82503,-0.8682,0.29088,1.243,-2.0789,0.18879,0.52768,0.055332,0.26992,0.07243,-1.039,0.20403,0.32578,-0.025087,-0.5775,-1.2967,-0.15138,-2.0601,0.84753,-0.87513,-1.0386,-1.9097,0.21439,0.080621,-0.093018,-0.41047,-1.0015,0.69587,0.46724,-0.8199
54,AAPL,0.72031,-1.8088,0.63191,-0.9901,1.0441,0.99735,1.1622,-0.33223,0.12396,0.66244,0.63489,1.7763,-0.80678,1.5566,-1.2722,0.071656,1.656,-0.17158,-1.6556,0.20483,-1.1551,0.53266,0.0098429,0.43054,-0.033531,-0.66909,0.21342,0.29395,0.97303,-1.0899,1.8243,-1.0192,1.9224,1.2904,-2.2393,0.33392
54,BA,0.33062,-1.708,-0.37212,-0.78605,-0.50765,-1.3925,-0.093683,-0.62414,0.27309,-0.16632,-0.41021,1.3162,-0.56082,0.99966,-1.6123,0.12665,-0.56073,-1.0083,-0.38536,2.0508,-0.65705,0.58948,0.62554,-0.95493,1.1015,-2.4061,0.37659,-0.21948,-1.7995,0.5935,-1.9788,0.59221,-2.185,0.40415,0.29913,-1.5854
54,CAT,1.4919,0.98663,-1.5877,-0.048006,1.1967,-0.81061,1.607,0.15621,-0.3398,-0.80278,0.036852,-0.99029,0.51872,-0.20419,0.29001,-0.38525,0.84856,0.88275,-0.17602,-0.046597,-2.1802,0.34348,-1.5528,-1.062,0.41251,0.87758,-0.73568,-0.36336,0.084374,0.55242,-1.7239,-0.1909,-1.0081,1.3816,-0.079404,-0.61653
54,CVX,1.1963,0.72649,-0.36031,-0.77169,-0.57472,-0.24739,0.16528,-0.98042,0.090866,0.25645,-0.26419,0.61124,-0.50288,1.3161,-0.98129,0.61978,-0.32818,1.6263,0.5541,1.0932,-0.45631,0.7687,0.5714,-1.1634,-0.51779,-1.7454,0.92035,-0.19789,0.19476,0.18286,-1.1604,0.49263,-0.9702,0.4521,0.75242,0.77361
54,CSCO,-0.4454,0.3822,-1.1397,-0.73376,-0.45098,0.053584,-1.21,-2.5055,0.13297,-0.61451,-0.7879,-0.14348,2.1528,0.72258,-1.3337,-1.6958,0.59628,-1.1208,0.62893,-0.45033,0.61459,-0.0060748,-0.45565,-0.93221,-0.92384,-0.63554,0.96701,-0.66225,-1.3211,1.3194,0.30461,1.4838,1.5722,0.85764,-0.93435,-1.2009
54,DD,-0.69849,0.25494,-0.85709,-1.0681,1.5733,-1.0334,0.62468,0.98181,-0.51409,-0.45907,-1.372,0.65908,0.65349,-0.51518,0.32153,2.0426,0.63862,-2.025,-1.6153,-0.10104,-2.4682,0.37545,0.35952,1.5499,0.30196,2.1728,-0.88016,0.096746,-1.0152,-0.73849,1.9004,1.3768,0.21202,-0.37,0.53924,0.37502
54,KO,-0.14486,0.35434,0.16929,1.5724,-0.19209,0.40818,0.22071,-1.9654,-1.6408,1.103,-0.12129,-1.2194,-0.069673,-0.55129,0.55859,-0.50079,-0.74169,-1.3806,1.9174,0.54263,1.0806,-0.60897,-0.20444,-1.5433,-0.81104,0.59355,0.43105,-0.1249,-2.0161,-0.14325,-0.9799,0.34259,1.529,-0.8242,-0.87287,0.43982
54,DIS,-1.4005,0.34886,-0.76708,-0.59665,-0.42805,-0.68542,-0.12946,1.3977,0.51659,0.11452,1.443,0.5276,1.2537,2.9884,-0.57437,1.3602,-0.072196,0.0091746,0.51745,0.55356,-0.82346,0.8908,0.06343,-0.90608,1.3931,0.8799,-0.44475,-0.8559,0.62688,-0.78772,1.1696,-0.35452,-0.62386,0.44706,-0.13379,0.47771
54,XOM,-0.20391,-1.0543,1.1131,-0.07504,0.038027,2.0065,-1.0469,1.0511,-1.0149,1.6826,0.43396,-0.82448,0.69125,-0.85133,1.2352,0.079975,-0.098633,0.1928,0.2387,0.41654,-0.37065,0.35503,0.65389,-1.6627,-0.072493,0.95051,-1.0685,0.67559,-1.3304,1.037,-0.07327,0.69964,1.0811,2.0619,-0.17784,-0.87263
54,GE,2.8136,-0.90624,0.59074,-0.83888,-0.21677,0.24913,0.44855,0.21692,-2.4981,-0.41846,1.1408,-0.86603,1.203,0.018429,0.4694,-0.293,0.36936,-0.28098,0.029734,0.73282,-0.13805,-0.024791,0.055732,-1.1572,-0.26957,0.40534,0.32596,0.91797,0.91475,0.2666,1.5874,0.41597,-0.50434,-0.74483,1.2041,-0.54021
54,GS,0.74241,2.8281,0.41223,-0.79894,0.63629,1.2642,0.26919,0.74162,-0.94208,-1.6956,-2.3406,-0.20186,1.6049,0.42231,0.033319,-1.5094,0.35403,-1.0138,1.9199,0.0044672,0.76923,-0.23945,3.0995,-0.15215,0.50058,1.5386,-0.30841,-0.094981,-1.1956,0.55771,-0.15652,-0.96492,-0.089886,0.98981,0.94389,-0.23617
54,HD,0.69547,-1.9873,-0.47658,0.69409,-0.16545,1.0725,1.1071,-0.75074,1.3484,0.63055,1.5315,-1.1479,-0.46306,-0.56766,-0.20534,-0.86669,-0.047243,0.45039,-1.2768,1.1077,-1.8745,-0.2904,1.0848,-0.036458,-0.71676,-1.1594,-1.1887,-0.13641,0.98314,0.7486,0.60522,-0.32838,0.7921,0.16287,-1.4997,0.96834
54,IBM,-1.7418,-0.038015,-2.0997,1.0574,0.70951,-0.24461,-0.85814,1.2519,-1.3863,-0.10761,-2.6047,0.3658,2.0937,1.5244,0.98949,-1.1963,0.84285,-0.17918,-0.71411,-1.5514,-0.98396,-0.31964,0.38123,0.50586,-1.5916,2.8963,-1.073,-1.2957,1.1342,1.3833,-1.0899,-0.51139,0.24655,0.55066,1.3001,0.54739
54,INTC,0.7195,0.45714,-0.36838,-0.47124,-0.28757,1.6366,-1.3098,-1.9689,0.25686,-0.11938,-1.3139,0.84583,1.2841,-1.2838,-0.040247,-0.65439,0.85733,0.94326,-1.542,-0.47355,-0.31723,-0.18833,-0.54344,-0.26288,0.54966,0.69182,0.03709,0.85695,-0.45757,1.1814,-0.87483,1.3456,2.4593,0.1121,1.7252,0.30938
54,JNJ,0.87249,0.9322,1.5328,1.9146,-0.43446,-1.6875,-1.179,-0.74623,-0.85228,-0.22286,-0.41472,1.1007,-1.0097,-0.65644,0.8064,-0.14344,1.3394,-0.63146,0.58115,-0.24231,-1.1362,-1.1884,-0.046051,-1.0425,0.13648,-0.58391,-0.096821,-0.011493,0.51296,2.0866,-0.18606,0.31501,-1.341,-1.0354,1.5466,-0.42196
54,JPM,1.9121,-0.55546,1.2981,-0.096534,-0.65388,0.25953,1.0868,1.09,0.17436,1.3456,-0.018216,-0.24228,1.7262,-0.56315,-0.54812,-0.13978,0.62942,-1.4539,-1.2893,-0.75517,-0.77461,-0.83378,0.10007,1.0999,-1.5287,0.016182,0.36537,-1.3839,0.96114,0.47953,-0.1526,-0.099527,0.65265,-1.7407,0.69726,1.5456
54,MCD,1.3586,-0.87481,0.92428,0.21579,0.99865,-0.75882,-0.42062,-1.6786,-0.8827,-0.10336,0.37341,0.50727,1.8656,-1.7555,-0.39199,-0.563,0.065845,0.61728,0.045011,0.75273,1.0571,0.15967,-0.68097,-0.65338,0.46505,1.2568,-1.5779,0.088006,-0.13206,1.377,-0.1936,-1.6062,-1.5401,-0.086207,-0.36827,0.4562
54,MRK,-0.48251,-0.23326,0.54131,-0.2982,-0.044509,0.078083,0.54861,-0.26981,-0.88463,0.055695,0.59682,-2.39,0.70519,-0.52879,0.74357,-0.52114,-0.51172,0.6574,-0.21141,-0.16289,0.072733,-1.2605,-0.40803,-0.61285,0.4176,0.55081,0.31571,0.48782,-0.77719,-0.91932,-1.4159,0.22982,-0.041981,1.0372,0.75021,-0.85325
54,MSFT,0.32152,-1.5405,1.5538,-0.45419,0.83976,-0.55655,-1.0403,1.0302,1.0262,-1.5684,-0.090949,0.9051,0.53286,-0.30849,-1.1551,0.30715,-0.86827,-0.10768,-0.072051,0.80796,-2.3585,1.4138,0.41606,-0.52632,-0.6476,1.0313,0.6541,0.5126,-0.75138,0.35843,-0.44196,2.3823,-0.4575,0.72309,0.20699,-0.11035
54,NKE,-0.21309,1.769,-0.6774,0.45374,-2.126,0.47546,2.2366,-0.060376,0.74092,1.2807,1.0892,0.55138,0.11631,-0.77759,-2.443,0.04508,-0.15541,0.81278,0.66542,1.0175,0.32039,-1.0802,-0.5247,-0.90866,0.20777,0.015726,0.14715,0.76496,-0.81742,0.1866,-0.39604,-0.67476,-0.56889,-0.91916,-1.3085,-0.076223
54,PFE,-0.67902,-1.4096,-1.211,-0.16422,-0.30319,-0.64276,-0.24826,-0.40674,1.3786,1.5074,-0.10511,1.0555,0.35664,-0.5533,-2.1128,-0.1337,-0.63747,-0.4812,0.034655,-0.068181,1.399,-0.71546,2.0594,1.0382,0.009967,-1.3216,1.0388,2.1207,0.84892,-0.091707,-0.89121,0.11683,-0.30977,-0.26824,-1.8234,0.34818
54,PG,0.5857,-1.5801,0.1517,1.3689,0.10834,1.5345,-0.64995,-0.77408,0.43061,-1.1339,-0.34164,-0.86879,1.9795,-0.95464,-0.59491,0.35374,-1.0227,0.62651,0.076599,0.24609,-0.051129,0.83632,-0.39243,0.96653,0.60356,1.7583,0.001572,-0.18793,0.92809,0.27077,0.057093,0.38737,0.56837,-1.2144,0.79531,-0.70191
54,TRV,0.21841,-0.85489,0.23949,-0.91371,1.3289,1.0884,-0.79158,1.6718,-1.8828,0.98134,-0.28742,0.19482,0.99313,-0.46383,-0.096766,-2.2136,1.097,-1.2092,0.11205,1.9433,1.1628,0.9008,-0.8992,1.7242,-0.431,0.23028,-1.0812,0.41672,0.64094,-0.43094,0.81953,-1.4656,0.38827,-0.090514,0.74353,0.055393
