Month,Stock,Return,EP,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROA_q,GPM_q,PM_q,AT_q,OCFR+q,FL,DER,CR,CurR,ln_Capital,R_Nm,w_R_Nm,std_Nm,ln_Price,beta,turn_Nm,rating,MACD,DEA,DIR,RSI,PSY,BIAS
112,MMM,1.6269,-1.7533,0.34814,0.58454,0.37857,1.0189,-0.88894,-0.47718,-0.26974,-0.96888,-1.2952,-0.24596,0.61537,0.63793,0.59643,0.7609,0.58561,0.42516,0.8982,0.16955,-0.1411,0.19762,0.4242,0.75764,-0.63739,-0.3283,0.70045,-0.98504,-0.32926,0.0021962,0.99265,-0.12584,1.0847,1.4353,-0.41563,0.58271
112,AXP,-2.9689,-0.41843,0.2328,-0.6856,0.8437,0.086048,0.039956,-0.82151,0.628,0.63936,0.15559,-1.5301,0.43094,-0.16566,0.078747,-0.60096,0.039126,0.017035,-1.6895,-0.36826,2.1664,-2.2883,-1.0425,-1.1044,-1.132,-1.6294,0.51881,-0.029174,-0.17333,-0.5561,-1.3153,0.10557,-0.8008,-0.8936,-0.87338,0.83697
112,AAPL,0.043369,0.60315,0.67353,1.0266,-1.8973,-0.92847,-1.1165,-1.3579,0.20223,-0.032934,-2.1096,0.33081,1.4972,-0.16585,-0.21921,-0.94884,-0.26859,-0.037898,0.12348,1.0845,0.53218,-1.0881,0.19505,0.7422,-1.2323,1.1305,0.33839,0.57767,0.11109,-0.27262,-0.68851,-2.2236,-0.45751,-0.50906,0.67979,-1.6045
112,BA,-0.5574,1.1581,-0.12741,0.63686,-0.76845,-0.92264,0.24958,-0.87307,-0.36912,-0.57015,0.81415,-1.324,-0.99409,-0.48087,0.30686,-1.9039,-0.57734,1.1704,-2.929,-0.43745,-0.42297,-2.0339,-0.71666,-1.973,0.20796,1.3208,2.4347,0.67472,1.1366,-0.45661,-0.27005,0.26939,0.39812,0.0090284,-0.67635,0.037429
112,CAT,1.6032,-0.64988,-0.41461,0.12404,0.2549,0.26384,0.36942,1.2161,0.64728,0.57538,-1.532,0.6943,0.79741,-0.80444,-0.55134,-0.76391,-0.82322,0.081479,1.4237,0.76635,-0.24988,-0.78869,-0.66457,-1.6396,-0.48888,0.8763,2.4083,1.71,0.73538,0.81386,1.8099,-0.38965,-0.98026,0.62803,0.2513,-1.335
112,CVX,-0.066335,-2.0207,-1.4964,-1.87,1.0672,-0.85686,1.9209,-0.16969,-0.44879,-0.89199,1.0852,0.40701,0.35271,-1.0933,-0.086524,-0.57799,-0.14588,-0.51167,1.9074,0.97773,-0.32732,0.56109,-0.06512,-0.93248,-0.77773,-0.71254,0.46788,-0.62867,-0.48218,-0.64133,-1.0734,0.35554,1.0959,0.43312,-0.63804,-1.52
112,CSCO,0.23119,-0.42085,-0.73246,0.87136,-0.35784,1.6219,-0.34089,-0.090467,0.50178,1.2922,1.8864,0.51235,0.26851,-1.7679,0.1261,0.85524,0.15306,-0.84842,-0.38812,-0.39877,1.6898,-0.10901,2.3323,-0.12387,-0.62681,-1.1422,1.8166,-0.22216,1.2657,-0.083523,-0.84238,-0.76331,0.744,1.0943,-0.87374,0.56705
112,DD,2.2101,-1.2955,-1.0193,0.35972,2.3467,-0.62691,-0.5665,-1.369,0.3248,0.33645,0.24611,0.1639,1.152,0.94072,0.44842,-1.7358,-1.2646,1.8427,-1.7092,0.26032,-0.65213,0.11461,-1.7036,-0.47713,-0.86458,-0.68331,-0.23799,-0.025657,1.6873,-3.4739,2.4527,-1.3827,2.8129,-0.1296,-1.5674,0.5308
112,KO,0.11638,0.74196,-0.68294,2.118,0.13598,-1.5479,1.1069,-0.12649,-1.7206,2.6009,-0.50404,-1.1207,0.061544,-1.9863,0.54974,-0.58594,1.6169,-1.2843,-0.85816,-0.10219,-0.81399,0.23712,0.064317,0.82354,0.60362,-2.1064,-0.79246,-2.4267,0.73133,0.20623,-1.0177,-0.39914,-0.88905,-0.72942,-0.87038,-0.27912
112,DIS,2.372,0.12469,-0.44269,-0.99464,0.25282,-2.1188,0.50503,-0.92798,1.2924,0.89404,-1.0389,-0.58845,1.4073,-1.2063,-0.36255,-1.0891,-0.11351,-0.82027,-0.30895,-2.5548,-0.39201,-0.21226,0.44599,0.59201,-0.033962,-0.92896,-1.2378,1.056,0.99136,1.5056,1.2407,-0.9206,-0.86759,0.24496,1.8053,0.36466
