Month,Stock,Return,EP,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROA_q,GPM_q,PM_q,AT_q,OCFR+q,FL,DER,CR,CurR,ln_Capital,R_Nm,w_R_Nm,std_Nm,ln_Price,beta,turn_Nm,rating,MACD,DEA,DIR,RSI,PSY,BIAS
82,MMM,-1.6099,1.378,-0.45157,0.75208,-0.57132,-1.4556,-0.83609,-1.3343,-0.24481,-0.87808,-1.2066,-0.41897,1.4639,-0.79188,-1.5007,0.69318,-0.63586,-0.49681,1.2597,-1.8925,0.23251,0.57745,-1.3393,1.0245,2.3253,-1.0681,-0.032586,-0.34338,-1.8139,-0.42488,-0.19148,-0.064374,0.56984,-1.7238,1.3427,0.81988
82,AXP,-2.0487,-1.1835,1.4232,-2.0499,0.10887,-1.4612,0.22282,-0.1231,0.2798,-0.83805,2.0515,0.90259,-0.44071,1.8281,3.7679,-1.4468,-0.47188,0.89909,0.53184,-0.39045,-0.49425,0.70465,1.0719,1.0955,-1.0812,0.51708,-1.2845,-0.91939,-0.91253,0.9755,-0.93164,0.33965,1.0322,0.038541,1.432,1.7542
82,AAPL,-0.74392,1.48,-1.1417,-1.1094,-1.2223,-0.33979,0.22492,-0.06938,2.4936,1.1398,1.4436,-0.022078,0.45592,0.53858,1.2284,-2.4517,-1.6868,0.28751,0.33174,0.25157,-2.0425,-0.6019,-0.068646,0.010682,-0.12342,-2.0624,1.4353,1.9968,-1.6048,-0.38168,-0.7887,-0.57124,0.48939,0.568,-0.7199,-0.29417
82,BA,-2.7121,1.1132,-0.9065,2.8386,1.4432,-0.94609,1.306,0.63209,-1.2626,0.84446,0.64124,1.0279,2.0106,1.302,-0.83116,1.029,2.0664,0.87083,-0.73416,-0.34952,0.056782,-0.84619,-0.66121,0.083482,0.66576,1.1462,0.45934,-1.148,0.96143,0.40209,-1.5045,0.38186,-1.6169,1.1318,-0.33707,0.81316
82,CAT,1.0881,0.86833,-0.17467,1.4006,-1.4028,0.24718,-0.42431,-1.1036,-0.71237,1.4002,1.2469,-0.080843,1.4898,0.045199,-0.10241,-0.77602,-1.1228,0.19844,0.88597,-0.35988,-0.38749,1.6067,-1.0573,-0.3259,-1.517,0.93718,0.1885,0.12495,0.049253,-0.32206,-0.51501,-0.23949,0.89855,2.4833,-1.4572,0.35938
82,CVX,-0.10947,-1.7041,-1.5144,0.21821,0.72631,1.1538,-1.6108,-0.22511,0.7175,0.92137,0.2861,0.40233,-1.3141,1.5219,0.88577,0.30774,-0.40391,1.1249,-0.98174,0.23795,-0.11288,1.0722,0.37006,-1.0519,1.2552,-0.23673,-0.49548,0.71009,-0.71856,0.87075,-2.2771,-0.35695,-0.31577,0.22075,0.34897,-0.7461
82,CSCO,-0.67144,-0.95059,1.1601,-1.4392,0.33596,1.2221,-0.77904,-1.7851,0.1112,0.034912,-1.5686,-0.20667,0.0023369,0.85667,-0.76439,1.1675,-0.24845,0.21566,0.99891,0.6201,1.4179,-0.44058,-1.2936,2.168,1.0745,0.81811,1.6324,-0.65574,-1.006,-1.3895,-2.247,-2.0525,-0.88376,0.57831,2.9121,-0.93773
82,DD,-0.24748,0.81322,-1.3197,0.84934,1.4005,-0.2151,-0.46161,-0.44067,1.2449,1.6581,0.73579,1.3214,-0.33682,0.29522,-0.38801,-0.76746,-0.22916,0.012457,1.7908,-0.94845,-1.0208,0.77223,1.9671,-1.0799,1.1573,1.0846,-1.0429,-0.30579,1.4485,0.46382,0.37479,0.47255,0.081456,-1.6154,-0.099358,-1.1584
82,KO,2.1169,-2.158,0.17806,0.38398,-1.4004,0.32271,-0.85268,0.042985,0.20122,0.060588,-0.10743,-0.013924,-1.0071,1.6178,-0.13093,0.25997,-1.5625,-0.42176,0.16062,-0.46012,0.61293,-0.50819,-0.41008,-0.077497,-0.072387,-0.91389,0.41429,0.50355,-0.94969,-0.54214,1.1868,-0.11864,0.2418,0.18029,-0.75239,0.046113
82,DIS,0.13094,-1.0087,-0.28435,-0.63993,0.30359,-0.46055,-1.2284,-1.12,2.1071,0.31935,1.5338,-1.6865,0.45284,1.7802,-0.12746,1.8046,0.4965,-0.36106,-0.72289,-1.5646,-0.52067,-1.568,0.072904,1.6813,-1.1398,1.6385,0.24316,1.5128,-0.27209,-0.5592,0.29741,-0.072098,1.872,0.96025,-0.010313,-0.21586
82,XOM,1.5318,0.88273,-1.9555,0.6824,0.53378,-2.2125,0.044984,-0.026679,-0.69422,-0.35916,2.2963,-0.12158,0.32217,0.44328,0.89764,0.63819,-0.69419,-1.5868,-0.32774,-1.6345,-0.10567,-0.6678,-0.8361,0.023461,0.60252,1.4239,0.16579,-0.099834,2.5743,-1.0578,1.1992,-0.34893,1.1284,0.43354,-1.2974,-0.24948
82,GE,1.4564,1.6905,0.49066,0.16329,-0.33627,0.63114,1.0019,0.7654,-0.74172,-0.14507,1.1621,0.0046915,-0.17667,0.24628,0.21993,-0.15004,0.67352,-1.8457,1.2857,0.52287,-0.84593,-0.76956,-0.7842,-1.0676,-1.742,1.2823,0.53375,0.50588,-1.3989,1.7645,-0.22002,0.24465,0.05962,2.3221,0.1859,-1.0993
82,GS,-1.5583,-0.51984,-0.19249,-0.46411,0.42956,-0.20423,1.5712,-0.70225,0.62392,1.0021,0.3976,-0.43169,-0.16642,-0.19512,0.42285,-0.79405,-0.62122,0.6199,-1.4571,0.21176,-0.62285,1.2763,0.48855,0.21561,-0.28749,-1.0174,-0.86823,1.1081,-0.25944,1.6793,-0.17507,-0.11212,0.11243,-0.82669,-1.6271,1.0523
82,HD,0.11334,-0.27545,0.60948,0.00090015,-0.46728,1.7856,-1.7608,-0.31401,2.3719,0.23793,0.027835,-0.35267,-0.19597,2.0076,0.72922,-1.1022,-0.82316,-0.031087,-1.979,-1.8028,0.21506,0.65918,-1.0655,-0.21376,0.62127,0.98801,0.15467,1.5284,-0.33447,0.76034,3.2416,0.45783,-0.15788,-0.45219,1.0692,-1.1014
82,IBM,-0.5912,0.16491,0.077622,0.19818,0.34961,1.9551,-0.47698,0.27245,0.2505,0.92357,-1.0801,-0.14155,-0.32887,-0.34671,1.2157,0.7101,0.64108,0.69764,-0.10523,0.46929,0.56264,0.058418,2.3535,0.41431,-0.095758,-0.35151,0.026695,1.4304,1.4896,0.59185,0.14288,-2.7103,1.086,0.92494,0.44803,-0.37993
