Month,Stock,Return,EP,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROA_q,GPM_q,PM_q,AT_q,OCFR+q,FL,DER,CR,CurR,ln_Capital,R_Nm,w_R_Nm,std_Nm,ln_Price,beta,turn_Nm,rating,MACD,DEA,DIR,RSI,PSY,BIAS
49,MMM,-1.5341,-2.1838,0.31695,-0.93177,1.7771,1.2056,-0.077815,0.35976,1.2094,0.59057,-0.74017,-1.517,-0.049879,-1.3926,0.19665,-1.9867,0.8024,-0.062482,-1.2834,-0.62855,0.36232,-0.67984,-0.019902,-0.20833,1.1083,0.13268,0.72803,0.6565,1.701,-1.516,-0.81443,0.83525,1.3784,-2.0012,-0.3834,-0.026562
49,AXP,0.26341,1.2673,1.9291,0.049224,-0.51362,-0.80241,0.1693,0.57742,-0.31113,0.44922,0.77284,1.6438,-0.44598,1.0752,-1.1424,-0.34916,0.98323,0.11438,1.4432,0.20325,0.42819,1.0395,1.4053,-1.0425,1.0858,0.41479,-1.0536,-0.22368,-0.020713,-0.25865,-0.66553,-0.097918,-0.30335,1.2915,-0.27866,-0.03285
49,AAPL,0.39995,1.3206,0.15345,0.089056,-1.9462,-0.36713,-0.85246,-0.50523,-0.25418,0.077651,0.37442,-0.4349,0.10148,-0.21419,0.34741,-0.32188,-1.0507,2.8319,-1.9927,-0.027806,-0.88191,-0.15364,0.70616,-0.9798,1.012,-0.92493,-0.44712,-0.4074,-0.39916,-0.64339,-2.236,-0.27475,0.14405,-0.98563,-0.036608,-2.8204
49,BA,1.44,-0.87181,-0.10136,-1.6386,1.2346,1.039,1.5715,1.2145,0.51245,-0.13318,1.1736,0.029527,0.72518,-0.2623,-0.027415,0.17887,-0.72958,0.9664,1.1834,-1.3818,0.052779,-0.4826,0.45446,-0.11429,-0.65017,-0.58198,0.026113,0.61783,0.71416,0.62777,2.2402,-0.46363,-2.293,0.91141,-0.93978,-1.1198
49,CAT,0.73274,0.53917,0.49588,1.5656,-0.35303,0.55484,2.1122,0.53121,1.3563,0.85669,0.59126,-2.3719,1.1601,-0.6203,1.0183,1.0251,-0.22704,-0.47799,0.02472,1.118,1.0449,1.4407,0.22552,0.83895,0.75393,-0.43809,-0.57539,1.6433,-0.28339,-0.20095,-0.21313,0.52612,0.30639,1.5952,-0.54855,-0.95005
49,CVX,-0.059038,-0.030755,0.7585,0.69667,0.23606,-1.0827,2.5417,0.23862,0.4443,-0.68661,0.19828,-0.20712,-2.0349,0.20673,1.3876,1.1897,0.29166,-1.5119,-0.0059158,-0.55324,0.3724,0.27454,0.1698,-0.45479,0.15943,-0.50152,-0.30951,0.9001,0.66698,0.081307,0.43232,-0.12601,-0.55414,-1.4651,-0.089595,0.72399
49,CSCO,-0.033377,-0.70042,-0.35801,0.23037,0.016369,-0.71624,1.0661,-0.27437,-2.4544,0.395,-0.37369,0.31553,0.67082,0.53279,0.41892,0.59523,-0.01302,-0.28814,-1.9377,1.3227,-0.38348,-2.1584,-1.8793,-1.3819,-0.40317,0.33702,0.72215,-0.42524,-1.1328,-0.63363,0.20554,-1.0367,-0.45639,0.68149,-0.27602,-0.25683
49,DD,1.8877,1.0929,0.33291,-2.1019,-0.34422,0.14379,0.054874,-1.3582,1.5519,-0.029459,-0.019676,-0.084139,-0.26023,0.84101,0.081972,0.070856,2.7723,0.63064,0.5175,-1.507,-0.82687,-0.63817,0.52545,-2.2733,0.21538,0.24626,0.16123,-0.43589,-0.8658,0.54427,1.4925,-1.5763,0.12179,0.34439,-0.73503,0.98468
49,KO,0.20418,-1.3352,0.45811,-0.1744,-0.42525,1.7146,0.55296,-0.27971,0.56705,-2.6079,0.31502,-2.1092,2.1433,-1.2376,-1.2349,-1.576,0.34129,1.6827,-1.6121,1.4253,2.9561,0.25875,1.5336,1.5278,0.84095,0.43148,-0.18982,-0.16132,-0.72015,0.034699,-0.73167,-1.7942,-0.12412,-0.49498,-0.89872,-1.3654
49,DIS,0.079737,-0.36603,0.64638,0.5724,0.62658,-1.7132,0.1852,-0.82137,0.23328,1.2135,-1.524,0.32618,0.37399,-0.76057,0.28214,-0.23039,1.0394,1.5805,1.5662,-0.73939,-1.5039,0.81399,0.36706,0.32152,0.67298,2.2524,0.84962,0.36122,-0.044006,1.1397,0.20749,0.032515,-2.3244,-2.2705,-0.66813,0.0047689
