Month,Stock,Return,EP,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROA_q,GPM_q,PM_q,AT_q,OCFR+q,FL,DER,CR,CurR,ln_Capital,R_Nm,w_R_Nm,std_Nm,ln_Price,beta,turn_Nm,rating,MACD,DEA,DIR,RSI,PSY,BIAS
109,MMM,-1.2274,0.29091,-0.92019,0.16163,0.037824,-0.7532,-3.3003,-1.102,-0.60778,0.81634,0.30827,-1.0259,1.557,1.5855,0.39616,0.59286,-0.33583,-0.57768,1.4051,-1.6023,2.3652,1.2566,0.59935,1.0204,-0.66727,0.36246,3.5919,-0.78941,-0.46295,0.90383,-0.20528,0.21337,-0.81326,0.11649,0.16546,0.47517
109,AXP,0.020069,2.0561,0.21196,2.6691,-1.236,-0.85006,1.115,-1.4458,-0.64314,-0.97473,0.97712,0.46998,-0.19313,-1.1217,0.3103,1.1352,-0.49566,-0.38913,-0.096144,-0.69483,-1.9817,-0.4306,0.88814,0.62398,0.84016,-2.1704,-0.13228,0.027585,-0.19478,-0.4156,0.89435,-0.31547,1.9892,-0.45031,-0.51576,1.8277
109,AAPL,-0.32784,0.70307,-0.81588,-0.18983,1.3663,0.13593,1.6828,-0.78413,-0.22171,-0.09257,-0.86641,-0.60324,0.19593,0.59882,-2.7247,1.5205,-0.44388,1.3175,0.064656,-1.8816,-0.66104,0.38747,0.0015849,0.22606,1.3167,0.79457,-1.1387,-0.65851,-1.6966,-0.90888,1.817,-0.9068,0.84654,-0.79434,-0.32633,-0.34317
109,BA,-0.064147,-0.13402,-1.4142,0.15901,0.30589,0.48673,-1.8535,0.26254,0.15447,-0.57701,0.12679,0.27596,0.11043,-0.77054,0.66436,-0.57882,-0.55982,-0.73271,0.58281,-0.82745,-0.28956,1.1455,-1.7995,0.27863,-0.97968,-0.13596,-2.2126,1.9823,2.1741,0.036835,1.4091,-0.72152,-0.97566,0.93895,-0.13952,-0.18618
109,CAT,-0.23825,-1.2839,1.8307,0.83821,-1.0664,-1.3177,0.54147,-2.3267,-1.0503,0.27802,-0.85593,-0.21224,-0.3095,-0.61018,2.2614,1.1229,1.2469,-0.10138,0.39759,-0.73038,0.30987,0.65024,-0.2047,-0.69263,-0.60006,-0.59533,1.549,0.93062,-0.027334,0.65576,1.1644,-1.6219,-1.3161,1.9748,-1.1767,-1.7399
109,CVX,0.34799,0.17688,-1.3445,-0.038246,0.38377,0.0040487,-0.84147,0.21461,-1.0484,0.62114,-0.23674,2.1172,0.42716,-0.35863,0.21904,1.0794,-0.50545,0.35407,0.37051,-0.72648,0.88647,0.54964,-0.5993,-0.53921,-0.31001,-1.2995,2.0581,0.47268,-2.2281,1.1241,0.36679,1.2203,1.5784,0.31455,0.57975,0.4215
109,CSCO,0.90525,-0.33294,0.6493,2.2187,-2.3497,0.034382,1.3635,0.23553,0.051309,-0.70562,-0.20558,-0.54126,-1.8146,-1.6617,-0.28572,-0.078096,2.9619,-0.13798,-0.48476,-1.1539,1.1948,0.50406,-0.29276,0.098897,-1.2883,-0.11106,1.1505,-0.69934,0.09409,0.33624,-1.254,-0.49792,1.1708,-0.4751,-1.7824,0.64326
109,DD,0.5918,2.4081,-1.3132,1.2802,0.54659,0.76277,1.4502,-0.050359,0.32015,0.33225,1.1913,-0.27963,-0.54034,0.71908,0.39986,-0.93932,-0.35543,-0.36764,-0.54207,1.9804,-1.39,0.1068,-0.52947,1.5107,1.1782,0.70675,-0.52327,0.76574,-1.2508,0.66836,0.2544,-1.0349,0.76674,1.6616,-0.085757,0.93187
109,KO,-1.356,1.4498,1.7369,-1.1375,1.3468,-0.58887,-0.86549,0.7051,-0.49947,1.9784,1.5061,0.19076,-0.29978,-1.1415,0.15617,0.20834,-1.4551,1.7787,-1.3691,-1.3949,0.14741,0.15035,1.2412,-0.38215,-1.0467,1.4082,-0.68648,0.89101,-1.2363,-0.017622,0.88594,1.4406,-0.67443,0.90679,-0.67546,-0.60733
109,DIS,0.33684,-0.13286,0.3917,0.37493,0.50497,-2.0554,-0.6652,-0.67094,1.362,-1.1297,-0.50467,-1.1405,-0.42387,-1.0661,-0.80863,0.4557,-0.41699,-0.91439,-1.0672,-0.14713,1.0797,-1.059,0.51616,-0.6973,-0.76518,1.4743,1.829,-0.36092,-0.052286,1.2363,0.33621,-0.12136,0.47792,1.4824,0.80578,-0.34181
