Month,Stock,Return,EP,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROA_q,GPM_q,PM_q,AT_q,OCFR+q,FL,DER,CR,CurR,ln_Capital,R_Nm,w_R_Nm,std_Nm,ln_Price,beta,turn_Nm,rating,MACD,DEA,DIR,RSI,PSY,BIAS
37,MMM,1.189,1.0819,0.47796,-1.2769,0.99871,1.2955,-1.7671,0.82015,-0.11189,1.3972,0.71801,-0.47487,-0.22934,0.70386,1.2565,-0.23985,-0.74264,2.0399,0.72256,-2.1218,0.27083,-0.58265,-1.6862,2.5493,0.10313,3.2138,-0.6601,-0.82695,0.078965,0.78597,1.4787,-0.16718,-1.4133,1.5846,-0.16699,0.46077
37,AXP,0.90892,0.90481,0.64592,-1.131,-0.60039,-0.2774,0.36866,-0.61036,-1.1911,0.10451,0.2076,-0.028267,0.85042,0.6615,0.95709,-0.43421,-0.82904,0.17974,-0.2779,-0.20143,0.28764,0.46364,-0.31838,0.1012,0.090692,-0.17077,-0.1497,-1.2886,-0.34726,-1.3666,0.050408,-0.91977,-0.28256,-0.43432,0.59986,0.72651
37,AAPL,0.69892,-2.1288,0.83054,1.7764,1.5718,-0.12712,-0.095634,2.0581,0.94969,2.0528,0.02174,0.75772,-0.0027494,2.0379,1.0355,0.58136,1.1078,1.008,-0.30898,0.9077,1.8036,-0.59549,0.81757,-0.13447,-0.026849,-0.48567,-0.65186,-2.1586,-0.89396,0.049856,0.87854,-0.62368,-0.034029,-0.14325,-0.13158,-0.64331
37,BA,0.2225,-1.2339,-0.67708,0.838,-1.1563,-0.93096,-0.93585,0.038291,0.84369,1.0135,-0.33531,-0.49012,0.77862,-0.064676,1.3665,0.28156,-1.1164,0.6718,1.163,0.36937,0.22685,-1.6872,-0.16834,0.54755,-0.23821,-1.6915,0.27976,-0.54017,0.85727,-0.42301,0.44937,0.33832,-1.3675,0.092535,0.69926,0.027516
37,CAT,-0.10377,-0.95037,-0.50008,2.591,-1.4158,1.5393,0.41742,-0.47762,-0.78802,0.26919,0.82243,0.18378,-0.85696,-0.86788,-0.21784,-0.32878,0.67231,-0.72657,-0.4075,-0.10813,1.0456,1.2525,-0.83123,1.5035,-0.21218,1.5434,1.5323,-0.27894,0.68588,1.5822,-0.39145,0.69148,0.55965,1.2356,-1.5819,0.33212
37,CVX,-0.52527,-1.3397,-0.82698,-0.017632,-1.2514,-0.91885,-0.79767,0.021002,-0.99925,-0.58318,0.44871,0.5148,-0.16779,0.55026,-0.25268,0.0051826,0.49595,0.15155,0.24862,0.54583,-0.45558,-0.28591,-0.72202,-0.10494,1.6908,1.2766,0.17365,0.52334,-0.32951,-1.1725,0.54587,0.51584,1.4584,-0.90422,-0.54195,0.49562
37,CSCO,-0.40095,-1.4709,-0.64423,-0.026625,0.10446,-0.064511,-0.049472,1.2993,-0.68991,0.84035,1.0429,0.23232,-0.075541,1.0936,1.2401,0.19757,0.010312,-0.24808,-0.51056,1.3341,0.59536,0.38813,0.42842,1.4633,0.071745,1.537,-0.069399,1.4863,-0.98773,1.856,0.63093,1.014,0.64979,2.3987,-1.6169,1.3037
37,DD,-0.45009,-0.91769,-0.12987,0.90495,-0.46648,0.56488,0.10543,-2.6406,-0.62099,0.98058,-0.34737,0.02709,-0.16428,-0.98753,-0.85462,-1.0212,1.1197,0.79788,1.9842,-1.1359,1.0863,0.81357,0.41513,0.95505,0.77356,-0.57604,0.51584,-1.0256,-0.082981,0.6461,-1.0931,-0.28941,0.2537,-0.38042,-1.2418,1.8034
37,KO,-0.20234,0.91431,0.10479,-0.58288,-0.59929,1.5258,-0.9445,-0.3078,-0.6256,-0.088943,0.99798,0.45352,1.4364,-1.1263,0.67951,1.5842,0.53408,-0.045667,1.0102,-1.2284,0.52595,-0.91226,-0.11764,0.235,-0.75953,1.1882,-0.72463,1.4855,-0.068679,0.99298,-0.29504,1.8631,1.7741,-1.1564,-0.60171,0.03676
37,DIS,-1.0903,-0.93409,-0.85571,1.5831,-0.42826,0.12148,0.51298,-1.0477,0.19486,-0.31122,1.4695,0.65296,-0.52004,-0.42252,-1.4464,1.0883,-0.20635,1.0495,0.23261,-0.15955,-1.6107,0.12848,0.56248,0.10566,0.52359,-0.68029,-0.5427,1.5651,1.1506,0.25167,-0.14235,-0.45386,-0.83927,-0.49695,-1.1089,0.35014
37,XOM,-1.0745,0.90655,2.153,0.51851,-0.84156,-1.0292,0.11487,-0.56447,-1.6379,0.54877,-0.28893,0.45248,-1.6674,-0.078858,0.15565,0.10575,0.12677,-2.8106,-0.68193,1.3852,-0.48058,0.61253,-0.22083,1.1396,-1.2684,0.62015,0.3494,-0.85048,-0.16565,-0.014478,-0.12775,0.13806,0.54771,1.1681,0.27249,0.034889
37,GE,-1.2235,-0.38512,0.64431,-0.39479,-1.3444,-0.7697,-0.64109,1.097,0.58418,0.35688,0.36287,-0.24295,0.32638,1.353,0.21987,0.1569,0.58611,0.50026,-2.3981,-1.1234,0.5231,1.2406,0.68199,-1.2196,-0.20415,0.17848,0.5636,-0.62458,-0.28399,1.1675,-2.2971,-0.35371,1.6341,-1.4154,-1.3461,0.68811
