Month,Stock,Return,EP,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROA_q,GPM_q,PM_q,AT_q,OCFR+q,FL,DER,CR,CurR,ln_Capital,R_Nm,w_R_Nm,std_Nm,ln_Price,beta,turn_Nm,rating,MACD,DEA,DIR,RSI,PSY,BIAS
73,MMM,2.8965,-0.76235,-0.38735,2.5807,1.9844,-0.28401,-1.722,-0.93961,0.91476,1.1365,0.5124,0.82051,-0.10668,1.0841,1.457,-0.75118,-0.52986,2.5108,0.18645,-1.5273,0.54457,0.042932,-0.33474,0.031806,0.12772,1.1666,-0.39099,0.08431,1.9365,-1.4397,-0.099642,0.12126,-0.57537,-2.2463,-0.26285,-0.39212
73,AXP,-0.70099,-0.53687,0.11569,-0.21744,0.23483,1.1496,-1.0335,0.30008,-0.095947,0.023038,0.86058,0.73823,0.33701,0.86325,-1.7258,-0.48114,-0.075372,-2.0475,0.26882,0.060226,-0.91887,-0.50585,-0.12822,-1.3916,0.36104,-0.76588,-1.4927,-1.2217,1.6527,0.70585,0.73171,1.4469,-0.84389,-0.21665,0.05233,-0.99159
73,AAPL,1.1951,-1.3657,-0.60979,-1.4057,1.6351,-0.29899,1.4603,0.0076007,0.19403,-0.6186,-0.049119,-0.077685,-0.26444,1.1205,2.3003,1.2331,-1.0312,-0.33729,-1.0892,0.88341,0.25996,0.21506,1.3139,1.0368,1.9004,-1.7816,-0.083954,-0.51654,0.15556,0.35831,-0.085081,0.38969,-0.89573,-0.10808,-0.36422,-0.19708
73,BA,-1.4864,0.78096,0.23511,-1.8272,0.6658,0.095219,0.59427,0.41468,0.72409,0.14462,-1.5123,-0.35611,0.096396,-0.010259,-0.72671,1.1221,-0.35087,1.7818,0.61742,1.9052,-0.36938,0.33044,-0.33922,0.77173,-0.13835,0.77159,0.10508,-1.1685,0.28291,-1.2586,-0.45566,-1.3105,0.84651,-0.5181,1.086,1.2368
73,CAT,0.57548,-0.19736,0.049294,0.14724,-0.86344,1.0841,-1.5135,1.3949,1.1314,-0.22269,-0.51031,-0.17239,1.4429,-1.3232,-0.30152,-0.18683,-1.4552,1.2884,0.5406,1.2183,-0.53945,1.6819,-0.011443,-0.9958,1.122,0.9443,0.26611,0.75375,0.93651,-1.2055,-1.2753,2.1549,-0.07044,-1.2192,-1.2018,0.89062
73,CVX,0.11324,0.19317,-1.1461,1.8932,0.87074,-0.057188,-0.065133,-0.41082,-0.37314,0.36146,0.00027955,-1.1558,0.886,1.7035,1.3189,-0.73623,-0.49028,0.57322,1.2905,0.12728,-0.12322,0.11052,-0.27978,-1.1166,-0.89813,-0.29327,0.77653,0.6031,0.25313,-0.044199,0.031303,-0.3342,2.0037,0.40535,-0.02228,-0.67337
73,CSCO,1.3867,-1.0659,-0.93728,-1.6106,-1.9322,-1.5972,0.0026049,0.3784,-0.48872,-0.053425,0.05767,0.38356,-0.96978,0.95239,0.70845,-0.4967,-0.50248,-1.0191,-1.8962,2.4011,-0.40641,-0.81671,1.3058,0.34904,-0.31989,-0.17896,0.93374,-0.38125,1.0086,1.4486,1.3771,-1.1681,-0.67075,-0.4275,0.58551,-0.8217
73,DD,1.8903,1.0044,-0.65865,0.50187,0.56388,0.0061109,0.1291,0.15773,0.43653,-0.60575,-0.73212,-0.22454,-0.25984,-0.72302,-2.0339,-1.7185,-0.35434,-1.2155,1.0608,0.022405,-0.32049,-0.027957,-0.19182,-0.72106,1.8297,-1.0355,0.90337,-0.15972,0.024441,-0.31331,0.12969,1.2849,0.45227,-0.67226,0.97215,-3.2493
73,KO,-1.6046,-1.2342,-0.14509,-0.13741,1.9803,-2.0158,-0.3106,0.90863,-1.0626,-1.365,0.24378,0.28358,-0.10857,-2.1681,1.2047,1.2434,0.26762,-0.87316,-0.91096,2.1072,-0.29126,-0.94952,-0.094548,1.6253,-0.42399,-0.76311,-0.36595,-0.4614,1.1346,-1.2547,0.34537,1.2811,-1.1198,-1.2219,1.5711,0.62264
73,DIS,-0.52359,-1.2452,0.9124,-0.42133,-0.35472,-0.83067,-1.6264,0.51602,-0.65318,-0.071626,-2.4074,1.1171,0.29142,0.34977,1.1746,-0.85432,-0.074966,2.4435,1.3783,0.24258,0.54421,1.3745,0.59725,2.5896,0.63071,-0.0059845,-0.43444,-0.16801,-0.95724,0.88936,0.63898,0.67828,0.43397,0.039244,-1.5916,-0.15252
73,XOM,-0.1401,-1.01,-0.3171,-1.7652,-1.6226,1.4468,0.047267,-0.19769,-0.0055063,0.24841,-0.089062,0.75623,-0.4,-1.2105,0.91522,-0.73331,-0.27798,1.1787,-0.45361,1.3262,-1.2689,-0.31201,-0.52265,0.63917,-1.0767,-0.67488,-0.86133,-0.016772,0.75059,-0.64919,-0.20089,0.29101,1.1982,-2.1715,0.32683,0.70302
73,GE,-0.025408,0.46376,-1.0502,-0.51994,-0.13109,-0.41928,0.31923,0.1557,0.26079,-0.67685,0.88556,-0.61299,2.2611,-0.056228,-0.34881,1.5891,-1.176,-1.0136,-0.030426,0.42006,2.0383,0.01322,0.25396,-0.14596,-1.3333,0.3959,-0.47939,-0.00057357,-0.6184,1.7585,-1.2158,-0.44236,0.18947,0.097783,0.92495,-0.66513
73,GS,0.084409,0.35834,0.24962,-0.3733,-0.58799,0.7691,0.48648,-0.59413,0.69941,-0.96794,-0.71625,0.15436,0.6845,-0.8782,0.35147,-0.97613,0.55714,-0.89238,-1.4579,-0.646,0.1457,1.5101,0.36726,0.12517,0.63664,0.30812,-0.73326,0.48322,0.66545,-2.682,-0.63357,-1.467,1.752,0.76826,-0.44203,-0.95346
73,HD,-2.0234,1.2543,-1.7643,0.83088,-1.261,0.49023,-0.19199,-0.78418,-0.082054,0.65856,-0.22381,0.2147,-0.96809,-0.44963,-0.36082,1.4008,0.17875,-0.83773,-2.2013,-0.98725,-0.33323,0.32142,1.0878,-1.7135,-0.13038,-0.22959,0.84459,0.0087094,-1.6332,0.44678,0.37729,-0.95742,-0.31238,0.14964,0.46261,0.089108
73,IBM,0.42523,-0.8695,0.76997,1.0315,-1.7217,-1.2357,0.89142,-1.2336,-0.80088,0.71365,0.11172,1.6072,-0.57465,-1.0989,-0.060401,0.64676,0.054905,-0.17779,1.7575,2.2931,0.19419,0.92747,1.5503,-3.528,0.55387,0.44088,1.0585,1.8017,-0.32079,1.5621,-0.86232,-0.4692,-0.50843,1.613,-0.66244,0.27081
73,INTC,-1.4251,-0.46222,0.63442,-0.42276,-0.055471,-0.1294,0.41816,-0.57375,0.63069,0.49478,0.13568,-0.24262,0.59007,0.51495,1.0876,0.71592,-1.3801,-2.5316,0.30354,1.2433,-0.093964,-1.5222,-1.53,0.66519,1.1209,-0.7068,-0.52531,1.1629,0.40923,-1.735,-0.19107,-0.27198,-0.19076,-0.13781,-0.92165,0.32512
73,JNJ,1.0491,-0.2929,0.46866,0.15034,-0.93231,1.4636,-0.40709,-0.66555,0.37278,0.62721,1.1849,-0.59568,1.0234,-0.61756,1.0587,0.97247,-0.34684,0.73927,-0.27754,1.7252,0.25413,-1.1098,1.4737,0.48707,1.8251,0.62574,0.24256,-0.91393,0.34571,-0.72288,-0.08654,0.666,1.1613,-1.2,-0.38851,-1.0537
73,JPM,-0.022423,0.61328,-0.12576,1.2619,-2.396,-0.11168,1.3571,0.85153,0.060654,-1.4452,1.1885,-2.0895,-0.35526,0.5514,-0.15191,3.2492,0.076914,1.2409,-0.099044,-0.50571,-1.1411,-0.86993,0.019221,0.11063,0.95953,-0.59359,0.87614,0.70089,-0.70757,0.26555,-0.26956,-0.63856,1.1929,0.0097488,-0.59815,-0.90389
73,MCD,-0.034105,-0.20573,-1.502,-0.32087,-0.053501,1.3826,-0.26575,0.58992,-1.7451,-0.43719,-0.99721,0.82806,1.9845,1.4132,-1.2779,-0.98098,-0.056782,2.3173,-0.044546,-1.0495,-1.8149,1.5266,-2.0053,-1.0375,1.4587,1.177,1.1882,-1.1215,-2.5578,0.25443,1.2853,1.3533,0.9872,-0.45429,-0.41432,0.83639
73,MRK,-1.7322,1.5858,0.14804,0.69838,2.5178,1.6077,-2.2939,1.0016,0.35527,1.1359,-1.4533,-0.38803,1.0301,0.15738,1.5079,-0.5126,-0.70531,-0.43882,0.065626,-0.014904,0.041286,0.51339,-0.57173,-1.8424,-0.54995,-1.2963,-0.87502,0.22749,0.73314,2.2948,0.58758,-0.1693,0.88294,-0.44715,0.47933,1.4737
73,MSFT,-0.84576,-2.045,0.82295,0.55366,-0.70603,-0.59551,1.9078,0.086113,0.004393,-0.71558,-1.7357,-0.56856,-0.99545,-0.34802,-1.7023,1.1256,-0.20859,0.27263,-2.233,-0.7326,-0.03291,-0.88128,0.016178,-1.2757,0.38695,0.773,0.22684,1.3049,-0.85135,-1.7858,1.5051,0.20885,-1.6057,-1.6712,-0.33056,0.16772
73,NKE,0.28378,-1.9972,-1.3513,1.0278,-0.97097,0.13373,-0.88506,-0.10299,-0.60629,-2.4746,-0.581,0.15605,2.776,-1.6633,-0.3414,-0.11582,-1.9589,-0.83855,0.70534,-1.7675,-0.38023,1.5769,-0.46321,-0.22612,-0.69628,0.84359,-0.12292,-0.80183,-0.78053,0.70918,0.25641,-0.96245,-0.031714,0.96634,-0.7777,-0.30151
73,PFE,0.42772,1.6759,0.33396,1.2142,-0.68361,-0.83405,0.86155,-2.0804,-1.0141,-0.12829,-1.1434,-0.071635,0.12571,1.3625,0.076955,0.18784,-0.5893,-0.35004,-0.68203,1.6563,0.46402,0.068269,0.84206,0.49597,-0.65031,0.25697,1.8563,-1.0063,-0.67677,-1.3688,0.76831,0.085079,1.2922,0.091591,1.1632,0.2868
73,PG,-0.12161,0.73949,-0.083905,0.14875,-0.10116,-1.4944,-1.1509,-0.19774,-0.51349,0.1981,0.84701,0.90703,1.7119,0.077363,-0.70299,0.83613,-1.4798,0.40795,0.93364,1.4545,-1.9095,-1.8994,-2.0505,0.31708,-0.56211,1.1852,0.78298,-2.0956,0.71487,-1.38,0.3228,0.044686,0.66809,-0.3789,-0.19656,-0.61822
73,TRV,0.34388,-1.4036,-2.057,-1.6493,1.3961,-0.25794,1.1105,1.8156,-1.0459,0.80483,-1.6831,-0.084442,-0.49377,0.50743,2.1768,0.65276,1.4381,0.97872,-0.86772,0.66799,-2.0758,0.23392,0.83654,1.0515,0.47008,0.72214,0.68871,-0.92879,-1.2631,0.023826,1.7868,-0.027812,0.19596,1.1783,0.30515,1.7358
73,UTX,-0.8828,-0.70048,0.4851,-0.72801,-0.20277,-1.5399,-0.71341,-0.66408,1.7531,0.42296,-1.1411,1.0191,-0.37654,-1.1343,0.81952,-0.73649,1.5681,0.10874,-1.213,1.6224,-0.7495,-0.59646,1.3967,1.0642,0.19621,0.85841,2.6289,-0.54154,-2,0.47933,-0.43582,0.50991,0.27321,0.67843,0.25487,-0.1758
73,UNH,1.101,1.2268,-0.53891,-0.71739,-0.83898,-0.20533,1.0899,1.4821,-1.1447,-0.36126,0.68562,-0.34785,0.92525,0.98821,-1.2997,0.58859,-0.68645,-0.58141,-1.3621,-0.3459,-1.593,-0.31606,-1.5887,0.32016,1.0808,-1.5687,-0.57767,-1.4584,0.9207,-0.44495,1.7991,-0.435,-0.67944,-0.13025,0.77409,-0.93985
73,VZ,-0.66822,0.9741,1.6527,-0.78304,-1.6364,0.32254,0.047449,0.70928,1.2011,-0.06133,-2.0778,0.37417,-1.0504,0.41696,0.3534,1.4479,-1.4744,-0.17065,-1.2563,0.11429,-0.53143,1.0965,-0.70606,0.4143,0.35142,0.059331,-0.90576,1.3655,-1.2779,1.2455,-0.92694,0.71763,-0.099159,0.8627,-0.44712,-1.0953
73,V,0.34379,-0.25161,-0.90282,-0.071463,-0.81776,0.65394,-0.49627,-1.2727,0.14759,0.1842,2.412,0.51842,0.77974,-0.58722,-1.3323,0.28972,-1.2733,-0.096785,1.7008,0.90983,1.1963,1.2497,0.76196,-0.4523,-1.4753,1.9824,0.92778,-1.1296,-2.0581,-0.498,0.56837,-1.7437,-0.73921,1.3594,-1.4055,-0.40475
73,WMT,-1.4649,-0.83934,0.11941,2.2374,0.17575,0.19326,-1.1718,-0.53391,0.0021839,-0.55096,-0.28429,0.82285,-1.5721,0.17746,0.382,1.4179,-1.5744,0.074184,-0.39706,-0.93509,-2.2816,-0.0027297,2.1138,0.022659,-1.1775,1.4666,-1.0468,-0.74329,-0.29524,0.67422,0.16828,0.32387,0.23427,-1.5723,0.012613,0.60623
