Month,Stock,Return,EP,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROA_q,GPM_q,PM_q,AT_q,OCFR+q,FL,DER,CR,CurR,ln_Capital,R_Nm,w_R_Nm,std_Nm,ln_Price,beta,turn_Nm,rating,MACD,DEA,DIR,RSI,PSY,BIAS
5,MMM,0.13558,1.5131,0.66464,-0.0053428,0.072197,-1.5971,1.3925,-0.22932,-0.86518,0.41727,1.5429,0.75393,1.6143,1.7957,2.8879,-1.8276,-2.4718,-1.0635,-0.28526,1.1435,-2.1051,-0.4633,-2.0028,-0.66423,-0.067177,1.5716,0.090239,0.49192,-2.1855,0.056712,1.1278,-0.29254,1.6034,-1.6561,1.1947,-0.63439
5,AXP,1.5206,-0.34297,-0.26259,0.27417,-0.97451,0.0094645,0.93017,0.65119,0.22933,-1.1704,-0.74476,0.15488,-0.79766,-2.3888,0.51194,-0.33607,0.93769,1.2231,0.32968,1.1249,0.97937,-0.91618,-0.33159,1.7022,-0.79551,0.63762,-1.1911,0.57887,-0.37904,1.0254,-0.22797,-0.71077,0.31388,-1.9203,-1.4539,-0.27481
5,AAPL,0.96724,0.42528,-0.56637,-0.044601,-0.049885,0.73446,0.14904,-0.49836,-0.457,0.72512,-0.26184,-0.71476,-0.092391,0.23641,0.77957,0.92619,0.7096,1.1588,-0.68895,0.48774,-0.14514,0.54839,-0.1784,-0.1996,-1.6713,-0.64679,-1.4023,1.1163,-0.82025,0.33147,-0.66447,0.72821,1.4216,1.0644,0.19037,-1.4796
5,BA,-0.90359,-1.5192,-0.23266,1.926,1.6104,0.14044,0.48553,-0.19936,-1.526,0.63982,0.046948,0.27721,-0.024393,1.1447,0.63763,1.3723,-0.93657,-0.60428,0.1324,-1.6784,-0.1006,0.65678,-0.016667,-2.1335,-1.0379,0.58111,0.65303,-1.8067,0.97023,1.5296,0.11683,0.4788,0.14205,-1.12,-0.13283,0.041585
5,CAT,-0.19033,0.5823,0.80226,-0.76961,0.43378,-0.58314,-0.50021,-0.13688,-1.3054,-0.40066,0.58046,0.88508,0.25602,0.90575,0.27332,1.9643,1.2528,0.5595,0.92381,-1.3743,-1.0212,-1.3583,1.576,-1.0372,1.3035,-0.085294,-0.79516,1.0464,-0.34781,-0.76851,-0.247,0.72107,1.8732,0.69202,-0.83973,0.73403
5,CVX,-1.3572,-1.0991,-1.9795,-1.9366,-0.21316,0.73827,-0.24466,-0.53228,-0.29728,0.5562,-0.44917,-2.0659,1.4908,-1.5954,0.80474,1.2362,-0.2291,0.20913,1.2619,-0.32051,0.74603,0.8328,0.96788,0.57403,0.98706,-1.4574,-0.96069,-1.6362,0.23403,0.11048,0.67518,-2.4497,0.25639,-0.085649,-0.76758,1.7132
5,CSCO,-1.232,-1.1072,0.54592,2.056,-1.0585,-0.21902,-0.68339,-0.46933,1.2625,-0.1225,-1.0349,-1.1578,0.97951,-0.63383,0.14569,1.0922,-1.9414,1.1312,-0.77664,0.98139,1.7694,-0.092331,-0.97859,-0.1246,0.66206,0.91949,0.94822,0.33373,1.4535,-0.23293,-0.10915,-1.4882,-0.63528,-1.0246,-0.26469,0.25732
5,DD,1.2637,-0.70509,-0.68609,2.0569,1.2704,-0.06012,0.67636,-0.83899,0.15454,1.2739,-0.45348,-1.3827,1.6109,0.82076,-1.7151,-0.34699,-1.7497,-0.01555,-0.43254,0.38115,-0.29164,-0.098636,-0.068981,-0.89086,1.4853,-0.55823,-0.22763,0.037945,-0.60979,0.39458,0.5819,0.93813,1.1691,0.43102,-0.87926,2.3486
5,KO,-1.381,0.085081,1.3226,0.026447,0.7332,0.24902,0.21713,-2.4378,1.5948,-0.26739,-0.17926,0.21717,2.0334,0.72397,-0.76723,0.63467,-0.8284,0.97702,-0.1778,0.67064,-0.05379,-0.023242,-0.045707,-0.64598,1.2898,-0.62883,0.062442,0.42568,-0.62395,1.2905,-0.57763,1.1664,0.034376,-1.5882,-1.7182,0.84683
5,DIS,0.73849,-0.92688,-0.10915,1.1818,0.23739,-0.38874,0.27946,-1.2659,-0.17323,0.77653,-0.68009,0.28626,-0.010472,-0.79646,0.34492,0.61159,0.032784,1.0086,-0.50338,0.25964,0.0011883,-0.06644,-0.63021,0.44144,-1.0763,0.24301,-0.68554,0.16859,-0.71652,1.3288,1.4328,0.073683,0.30574,0.3928,-1.9822,0.11639
