Month,Stock,Return,EP,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROA_q,GPM_q,PM_q,AT_q,OCFR+q,FL,DER,CR,CurR,ln_Capital,R_Nm,w_R_Nm,std_Nm,ln_Price,beta,turn_Nm,rating,MACD,DEA,DIR,RSI,PSY,BIAS
87,MMM,-0.4769,-0.29188,-0.48226,0.93926,1.3233,0.82644,0.28261,-1.6304,-2.8626,0.46501,-0.10248,-0.60259,1.0596,-0.6026,0.36461,1.7647,1.4055,-1.4102,0.25818,1.3438,-0.045399,-1.2225,-0.24012,0.33989,1.3735,-1.2352,0.22467,-0.24045,-0.36438,1.2447,-0.57891,-1.7163,0.45547,-0.011784,0.72924,-0.65192
87,AXP,-0.24543,0.31679,-1.1543,0.46699,-1.9599,0.19281,0.81398,-1.7664,-0.12621,-0.062393,1.1547,-0.044302,0.49948,-1.178,-0.41758,-0.11033,0.36401,1.1015,0.43768,0.0032228,0.13862,-1.5034,-0.11159,-0.72413,0.14408,0.73778,0.05712,1.0068,0.14498,-1.4382,-0.93943,1.5317,-0.12758,-0.21478,-1.9597,1.0983
87,AAPL,0.99281,-0.63814,-0.45869,-0.40547,0.22358,-0.67775,0.78585,-0.80174,0.54588,0.62709,0.094273,0.061572,-0.36473,0.13248,-0.82482,1.3766,-0.37839,-0.59239,-0.72309,-0.53233,-0.49525,0.95192,-2.3412,0.026745,-1.0593,-1.0922,-1.4153,0.3037,3.2801,-0.88514,2.2731,-0.46908,-0.43554,-1.47,0.6323,1.4795
87,BA,0.085048,-0.22449,1.1597,1.2467,0.75976,-1.2697,-0.63781,0.47616,-0.52038,-1.244,-0.17161,0.34459,0.24029,0.9445,-0.881,0.10395,0.30907,-1.4967,-0.19685,0.25541,0.43988,-0.25351,-0.50372,0.15878,-0.76232,-1.0208,0.90846,-0.5118,0.41865,-0.42284,1.0318,0.65168,-0.82013,-0.19621,-0.50612,-0.28055
87,CAT,0.11137,-1.8054,2.002,-0.54275,-0.35419,1.2236,0.51598,1.0276,1.9134,0.15359,0.29339,1.381,-1.1776,0.86353,1.1119,0.60085,-1.588,1.3054,-0.83307,1.7661,0.75525,-0.19544,0.063015,-1.7809,1.5944,-0.15749,0.31813,-0.41411,-1.2657,0.2142,-1.6071,1.5256,0.35387,-0.48627,0.64648,-1.5408
87,CVX,1.7007,-1.1247,-0.86015,-1.1392,-0.5584,-1.2747,-0.63837,0.34557,-0.81851,0.31522,0.49231,0.327,-1.0329,-0.61986,0.65218,-1.2727,-1.1785,-1.732,-1.5452,-0.47605,0.6716,-1.2805,2.02,-1.0087,0.86453,0.40771,-0.74884,0.13666,-0.73235,0.6952,0.5376,3.0217,-1.6146,0.47658,-0.49048,0.69512
87,CSCO,0.073954,0.24137,1.7907,0.63077,0.069783,-1.0654,0.008353,-0.49421,-1.5024,-0.25542,-0.31741,-0.37756,-1.332,-0.75406,0.56876,1.5693,-1.2379,0.58155,0.81687,-0.051018,0.47931,0.20611,1.3971,-0.074279,2.5495,0.8486,1.6526,0.35589,-0.86934,-1.0286,-0.61081,-0.21906,0.69343,0.34897,0.13969,0.18403
87,DD,-0.2424,-0.24178,-1.6753,-1.0525,0.88981,0.11545,2.0798,-1.115,1.5194,0.94994,0.46027,1.3089,0.59244,0.77125,-1.5212,1.3634,0.57195,1.7079,-0.23203,0.75877,2.5959,1.3297,-0.54419,-0.070547,-1.0633,-1.3069,-0.34064,-0.36512,-1.0456,-0.49136,0.57827,-0.087202,0.54564,1.309,-0.68627,0.36334
87,KO,0.48474,0.31198,0.03727,-0.71613,-1.2572,-0.24907,1.4146,1.2533,2.4378,2.425,0.99783,0.95374,0.18682,0.36383,1.0035,0.37788,0.28738,0.16762,-1.3304,0.0012946,-0.62423,-1.7122,1.2839,0.47362,-0.036305,0.46046,1.2974,1.4246,1.547,-0.61735,-0.085925,-1.0895,0.38244,-0.26278,-1.0404,-2.1275
87,DIS,-0.76907,0.78295,-0.37468,0.9702,2.9995,-0.45163,-0.077982,0.71543,-0.51725,0.11202,-0.041071,-2.1776,-0.76158,-0.39324,-0.40409,-1.8349,0.51501,-0.089706,1.4978,1.269,-2.0605,-1.7349,-0.32564,0.96587,0.62656,-0.052751,-2.3908,1.4322,-0.10363,2.5984,1.5334,-0.2356,-0.35033,-0.38329,0.46022,1.0484
