Month,Stock,Return,EP,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROA_q,GPM_q,PM_q,AT_q,OCFR+q,FL,DER,CR,CurR,ln_Capital,R_Nm,w_R_Nm,std_Nm,ln_Price,beta,turn_Nm,rating,MACD,DEA,DIR,RSI,PSY,BIAS
74,MMM,1.3341,2.2766,0.66381,-1.6234,0.64376,0.8656,-0.51818,1.9695,1.3961,-1.7837,0.63952,-1.1444,-1.0895,-0.32422,-1.0026,1.8033,-1.8808,-0.93501,-1.469,1.6115,0.31991,0.74889,-0.50376,-0.77716,-0.15547,-1.3693,-0.89004,2.4923,2.9487,0.49597,-0.93408,0.64788,-0.2502,-0.3978,-0.8094,-0.1731
74,AXP,-0.0075734,0.080938,-0.78622,1.6532,0.60871,-0.11089,0.54696,-0.090469,-0.019523,1.4538,-0.10567,1.5223,1.3349,0.12287,0.67674,0.78367,0.2593,-1.2008,2.1768,0.34204,-0.95874,0.79853,-0.1969,1.1178,0.41329,1.2607,-1.6297,1.0258,-1.5971,0.58436,1.5958,-0.83124,0.9528,0.25581,1.25,0.44527
74,AAPL,-3.0361,-0.50264,-0.57994,1.6984,-1.0357,0.52383,1.2926,-1.1856,-0.75615,-0.42989,-1.6307,1.108,0.99605,-2.1948,2.7602,0.06424,-0.45084,0.66087,0.11191,0.38355,0.54492,0.60942,-1.123,0.82305,0.81348,0.75662,-1.5804,0.99149,-0.27196,-0.77696,1.2485,1.5069,-0.13734,1.8473,-1.5459,0.99949
74,BA,0.41155,-0.15655,0.22681,-0.25864,1.2509,-0.97536,-0.86815,1.5683,-0.49526,-1.0918,1.2956,-0.24493,-1.3665,0.97696,-0.27992,0.82527,-0.086,-0.23008,0.30496,-0.090361,0.94303,-0.17051,-1.411,0.31251,-0.62934,0.72391,-0.73816,-0.58563,0.88753,1.7627,2.2445,-1.3198,0.778,-2.5702,-0.64937,-0.20839
74,CAT,1.4964,0.11209,0.539,1.0141,1.3017,-1.8907,-0.60229,0.79092,-1.9741,-0.90062,2.0396,0.53503,-1.3148,1.0253,1.4684,-0.94846,0.67308,0.3638,-2.2616,-0.14335,-0.71287,-1.0839,2.3156,-0.23039,-0.32459,1.5123,0.65739,-0.27848,-0.6447,0.21452,0.73535,2.1018,1.6599,-1.3406,0.28145,0.76376
74,CVX,0.5285,0.61472,0.0019785,1.3664,-0.30986,0.31343,2.8012,0.23985,-1.1655,0.45858,-0.65847,0.65215,-0.32745,-1.5834,0.13557,-0.15068,0.20252,-0.12111,0.17271,2.0811,-0.017271,0.43331,2.2456,-1.1368,-1.9758,0.30962,0.10573,0.0024996,-0.44088,-2.2625,-0.7358,0.59588,-1.3338,0.54264,-0.56183,0.40739
74,CSCO,-0.22059,-0.84742,1.3045,-0.18995,-0.37955,-1.7291,0.53821,-0.71162,-0.0040305,0.84227,0.8511,1.2803,-1.2037,1.0157,-0.91075,0.39434,-0.043583,0.96398,-0.39707,-1.3923,0.0065188,-0.17034,-1.0311,0.18916,0.34141,-0.73534,0.75593,0.63303,0.48482,1.1693,2.0433,-0.67808,1.1681,-1.2048,-0.23498,-0.31671
74,DD,-1.1259,-0.33783,-0.64604,-0.6621,-0.21644,-0.25555,0.46821,1.8861,-1.2844,-0.11448,0.31338,0.37839,0.16957,-0.010511,-1.6773,-0.73054,-0.94719,-0.019497,0.59263,0.15223,1.1321,-0.84525,-0.72267,-0.3003,1.2112,0.48484,0.97727,-0.062602,-0.47983,-1.3111,0.23301,-0.34106,-0.34939,-0.50786,-0.26837,-0.29914
74,KO,-0.53461,-0.61465,-1.4735,1.3375,-0.69465,3.3617,0.66146,-0.75293,-0.0033872,-1.5896,-1.3741,-1.0535,-0.21717,-0.10546,0.80163,-0.17696,0.47692,0.2564,-0.13159,0.77268,-0.29984,-0.59383,-0.8283,0.18223,-0.036367,-0.37337,0.14554,1.3895,-0.066453,-1.1698,0.24726,0.44313,-1.2264,1.1852,-1.8441,-2.4285
74,DIS,0.08872,0.51822,0.42391,-0.077613,-1.5012,0.80984,0.35603,0.59212,1.0632,0.50359,0.46481,1.1086,-0.25881,-0.30996,-0.34311,-1.3106,0.044428,0.34181,-1.3016,0.055875,0.14553,-0.69347,0.53688,0.59888,0.34824,1.1502,-0.9819,1.6123,0.010405,0.76757,0.59641,-0.82011,0.8405,0.25234,-0.56592,0.97455
74,XOM,-0.47788,1.1319,-1.0498,-0.64064,-0.55373,0.14672,0.27458,-1.6302,-0.66461,-1.4277,-0.77009,2.1528,1.1585,-0.6717,0.092911,1.116,-0.25288,-0.812,0.92899,0.26306,-1.3916,-0.23128,-0.34074,-0.20714,-0.59589,0.78045,0.22991,-0.41496,-0.5511,-0.20984,-0.14402,-0.021385,0.69657,-0.55322,0.57187,-0.93491
74,GE,1.5774,-0.4272,0.98899,-2.4796,0.28459,-1.4447,-0.97997,-0.19208,-0.90498,-0.14559,-0.68753,0.90051,1.3375,0.93185,-1.7495,-0.21642,1.0732,0.79722,0.64357,-0.44622,1.6619,0.070611,-0.51655,-0.23712,1.5069,-0.56449,-0.21981,-0.43718,-2.3646,-0.89667,-0.4877,-0.60188,-0.080712,0.048923,-0.16896,-0.38055
74,GS,-1.3345,-0.12219,-0.9607,-0.44451,-1.126,-0.34389,1.4845,0.50758,-0.28834,0.87335,0.11615,-0.040437,-0.39876,0.074578,-0.1838,0.06721,-1.414,0.74095,-0.79993,0.027005,0.3442,-0.5796,1.6281,0.61837,0.34647,-0.50233,0.97864,0.62281,-1.6538,0.06977,-1.054,-0.91878,1.0118,-0.82681,0.98748,-0.34872
74,HD,0.79153,-2.1522,0.81848,0.54913,0.42339,-1.4807,-0.81866,-2.5859,1.9078,-0.44892,1.0049,0.52745,-0.3949,0.72698,-0.44696,-0.45454,-0.069829,-2.2399,-0.91239,-1.0976,-0.43171,-0.24764,0.38712,-1.1844,-0.73311,-0.76013,-0.41637,1.3958,1.1783,-0.013479,-0.49004,-0.07948,1.7076,0.99063,1.3134,1.1505
74,IBM,-0.12646,1.7658,-0.10416,-0.38647,0.30029,2.5686,0.42684,-0.41997,-1.6459,-1.6738,-0.80342,-1.5415,-1.4489,1.6083,-0.40795,0.62252,-0.48279,-0.34025,0.24225,-0.14257,-1.1745,0.23338,-0.63959,-0.57764,0.0023114,-1.1982,-0.306,2.4551,-0.69451,-0.70648,-0.36856,1.7264,-0.89398,-1.8627,1.6137,1.0162
74,INTC,0.68314,0.020368,0.016656,0.51641,0.31568,-1.77,-0.56257,-0.18185,1.2902,-0.42975,-1.1658,1.4937,1.5766,-0.050274,-1.6929,-1.1248,-0.47898,0.10449,-1.1713,-0.72348,-0.012774,0.44007,-2.1373,-1.2203,0.52973,1.0995,-0.30239,-0.28198,1.5448,-0.82194,0.63981,0.83524,-0.45146,-0.0046004,0.41663,0.73483
74,JNJ,0.21564,0.017969,-0.56414,-1.139,-0.32688,-0.89358,0.54817,0.0048311,0.85448,0.55063,-0.92091,0.05493,0.52709,0.62597,-2.0866,0.76373,-0.20098,0.049543,-1.2207,-0.12114,1.6807,0.62945,0.26448,1.1493,-1.1855,2.0216,0.7596,-1.4362,-0.77244,1.6061,-0.96038,-1.022,-1.2155,-0.82831,0.29662,-0.81752
74,JPM,0.16059,0.67427,0.72606,-0.83341,-1.0792,0.54028,0.3521,-0.58757,0.92427,0.52475,-0.488,0.25358,0.31912,0.43527,-0.50351,0.73099,1.2564,1.0747,-1.4794,-0.34971,-0.75497,-1.7947,-0.93897,0.10756,0.29974,0.97655,-0.21995,-1.7916,1.8908,-0.97979,-0.45946,0.3329,-0.57568,-0.1695,-1.5083,-0.96094
74,MCD,-0.019404,1.795,-1.473,-0.46887,0.58173,0.11659,1.0741,-0.36569,-0.011826,0.54591,-0.97671,-0.99422,-1.4651,-1.4018,-1.376,0.76302,-0.74822,0.012964,-0.32377,-1.2011,-0.23424,1.0544,1.6193,2.2356,0.51043,-2.7621,0.061128,0.38125,0.051955,-0.24811,-1.9017,-0.78701,0.84072,0.49356,-0.43229,0.83521
74,MRK,0.37062,-0.85597,1.787,0.31611,0.43712,1.0411,-1.4893,0.47163,0.24968,1.2592,-1.6154,2.046,-0.066778,-1.812,-0.14229,0.90156,0.66103,0.88672,0.87465,-1.6909,-1.3145,0.04681,-1.1166,-0.67479,1.909,-0.52879,0.1331,-0.17427,2.5855,1.0229,1.259,-0.49137,0.45824,1.5162,0.63946,-0.30456
74,MSFT,-0.49519,0.3024,-2.5919,-0.96621,-0.50202,0.6377,1.0769,0.099673,1.2617,-1.7686,-0.44123,0.51228,-0.27533,0.97015,1.5324,0.18182,-0.33061,0.76693,0.82637,-0.34819,0.38252,-1.5748,0.67865,0.90767,-0.3097,-0.47598,-0.49114,-1.1253,-1.3842,1.4277,-0.50464,-1.146,-0.94284,-0.40773,-1.1649,-1.1506
74,NKE,0.58141,0.48468,-0.74648,0.29705,-0.85485,0.30612,-1.4107,-0.98235,0.19341,-1.3161,0.10581,-1.0213,1.6174,0.75958,0.79454,-1.6625,-1.1161,-0.18363,0.54604,-0.71539,-0.68351,0.24224,-2.5942,-0.24694,-0.015973,1.6492,-2.2239,-1.5714,0.1563,-0.56348,0.93412,1.6554,0.26033,-0.53033,-0.34432,1.1968
74,PFE,0.50527,0.51312,1.1477,0.18097,-1.1256,0.76565,-1.1561,1.6921,0.046012,0.9815,-1.0678,0.13917,0.16757,1.4556,-1.9515,-2.3209,-1.4402,0.051382,0.5298,0.16769,1.1923,0.79501,1.1645,-1.6049,-0.78025,1.1918,1.3726,0.21336,-1.0726,0.39887,0.0098672,0.78481,-0.58193,0.93908,-0.50728,0.82932
74,PG,2.4197,-0.41866,0.78428,-1.1746,1.1178,0.69612,0.28799,1.8481,-1.3356,1.1577,-0.33474,1.5361,-0.85983,0.50213,-1.9418,0.53331,0.18874,-0.86325,-1.6737,-1.4123,0.84764,0.2295,1.398,-0.8143,0.46417,0.36314,-0.59104,-0.070363,-1.4989,0.2196,-0.43699,-0.097879,-0.77232,0.15097,1.2501,-0.017083
74,TRV,1.2468,1.1489,-0.68657,0.44312,-0.28547,1.8179,-1.112,-0.27461,-0.20448,-0.17225,0.062861,-1.0057,0.023356,0.41298,-0.60038,1.3354,0.87548,1.2613,-0.16552,1.0219,-0.098709,0.45134,-1.245,-0.84739,-0.29174,-1.4044,-0.40323,0.044217,-1.177,1.5125,0.96377,-1.169,1.6042,1.1437,0.26347,-1.4487
74,UTX,1.0971,-1.1406,1.2984,-0.45469,1.2147,-0.22331,-0.6441,0.4399,-1.1381,-0.023666,-1.2699,0.8653,0.14073,-0.91995,0.2129,-0.15365,0.86465,1.8796,-1.5454,0.09972,1.1462,-1.3434,1.8145,1.6491,-0.15818,-0.70383,-1.3273,-1.6545,-0.84046,0.45385,0.25936,1.2064,0.86209,-0.36063,0.14857,-1.531
74,UNH,-1.2012,0.38538,0.14133,0.0026427,-1.3135,-1.8179,0.3817,0.6608,0.30638,-0.46694,0.74694,0.64405,-1.1564,0.97897,-0.48974,-0.81061,0.10039,1.9211,-0.361,0.66177,0.038319,-1.1402,-2.2262,0.19691,-0.87896,-0.37975,-0.9502,-1.6977,-0.37264,0.72806,-1.2847,0.69069,0.39867,-2.5287,1.8264,0.3336
74,VZ,-1.3861,-0.20577,-0.0097648,-0.13634,-1.6246,0.91546,-0.35312,0.71547,-1.3564,1.2352,0.52913,1.7185,-0.24703,0.56159,-0.96493,-0.65965,1.1196,-0.52464,-1.2183,-0.21769,-0.17078,-1.7205,-0.64437,1.3825,0.48451,-0.023726,-0.41146,-0.65233,-1.3018,-0.7189,-1.3315,-0.12601,-1.9811,-0.01074,0.2893,0.14809
74,V,-0.11198,0.38676,-0.26289,-0.50465,0.27003,-0.32741,-0.37944,-0.33807,0.028304,2.5071,-0.23967,-0.39019,0.29584,-0.96044,0.1617,-0.97511,1.2262,0.81266,-0.65764,1.5102,-0.30434,0.74051,-0.46078,-2.0486,-0.24382,-0.38577,-0.46061,0.22707,0.25718,1.024,-0.68399,0.31765,-0.19982,-0.86259,-1.705,-0.57385
74,WMT,0.59326,1.2623,-0.51763,-0.26889,0.93289,0.12993,0.45438,0.88406,1.7089,-0.91502,-0.60474,-0.51775,-1.5474,0.87346,-0.45167,-0.2154,2.1047,0.77907,0.36983,-0.049545,0.61524,1.5183,-0.71861,0.87087,-0.13856,0.40839,-0.96622,-1.6528,0.046579,-1.7283,-0.174,-1.0189,-0.10356,-1.1184,0.88001,1.7186
