Month,Stock,Return,EP,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROA_q,GPM_q,PM_q,AT_q,OCFR+q,FL,DER,CR,CurR,ln_Capital,R_Nm,w_R_Nm,std_Nm,ln_Price,beta,turn_Nm,rating,MACD,DEA,DIR,RSI,PSY,BIAS
119,MMM,0.59398,-0.13218,-0.41223,-1.2689,-0.24499,-0.28327,-1.3588,0.87675,-0.31201,1.7869,-2.3532,0.36192,0.38309,0.073959,1.3785,1.0843,0.57082,0.25902,0.66595,0.75235,0.42073,0.12936,0.96849,0.10429,-1.2491,-0.22715,0.52512,-0.96891,-1.3487,0.098465,-0.81134,0.48628,0.78138,1.1624,0.42362,0.47353
119,AXP,-1.92,-1.4801,-1.0193,-1.6474,-1.6636,0.015635,-1.9144,0.45015,0.69605,-1.9667,-0.341,-0.38363,2.2117,1.267,1.2849,-0.42654,0.31957,0.21277,0.34946,0.16211,1.0457,-0.021517,0.67398,-0.28362,2.8823,0.16331,-0.43313,1.4192,0.15913,1.4634,-1.1969,-1.1639,0.51246,0.7859,2.4148,-0.027698
119,AAPL,-0.54297,-0.25123,0.42569,0.90674,-0.57053,-1.4125,-0.28201,-0.046581,-1.602,1.9172,-0.83604,0.54571,-2.6824,1.631,-0.22587,-0.02559,0.0023851,0.40978,0.883,1.4169,1.1897,-0.54828,0.87351,-0.37075,1.1084,0.72003,-1.1854,0.72687,-1.4359,0.60131,-1.3631,-1.9394,-0.91959,-0.04773,1.0108,0.25787
119,BA,1.0636,-1.4275,0.18876,-0.86494,0.89114,2.1883,2.215,0.53721,1.3213,-0.26298,2.1438,1.0833,1.0025,1.3834,0.4167,-1.2251,-1.0929,2.6866,0.19588,0.44195,0.072751,1.0792,-0.56591,-0.94476,-0.56178,-0.71702,-1.4511,-0.6424,0.25677,-0.43322,-0.5928,-1.0395,0.54796,1.8772,-0.78789,-0.9014
119,CAT,0.22831,0.51307,0.26463,0.15869,1.3221,0.90606,-0.095564,1.1685,0.66816,0.60118,-0.52282,-0.34313,-0.069705,-0.86112,0.90903,-1.163,0.43962,0.72248,1.7173,-1.8135,-0.73129,-0.93673,0.23041,0.43,-0.63008,-0.3369,-0.0781,1.8806,-0.62342,-1.1561,0.25829,0.014912,1.3661,-0.48457,1.3602,0.59119
119,CVX,0.083456,0.29988,-0.56514,1.0168,-0.53899,0.5583,-1.5199,-1.1428,-0.13017,-0.52778,-0.5548,-0.31028,-1.5536,1.2655,0.014352,-2.645,-0.18586,0.27492,2.3719,-0.219,-0.0068473,-0.79922,-1.1699,1.2374,0.65608,0.67414,-0.82631,0.13171,-0.3647,-2.3084,-0.47312,0.3016,-1.7675,-0.98534,0.90009,0.83072
119,CSCO,-0.15296,-0.91677,-0.68083,0.42432,-0.31724,0.38209,-0.48024,0.15606,-1.1289,1.6123,-0.67594,0.2491,0.26654,2.0437,-0.57509,-1.5485,0.36435,-0.47682,-2.3787,-0.74192,0.59137,-0.46616,0.97303,-0.44836,-0.30126,0.80564,0.85591,-0.2962,0.04933,0.17983,0.0092644,-1.0215,0.0079055,0.19752,1.6411,-0.94173
119,DD,-0.36413,-1.6797,0.1662,-0.77168,0.73588,0.15996,0.71563,1.4883,-0.71244,-1.4353,-0.20695,0.27026,-0.29038,1.2415,-0.88122,-0.56806,0.84322,-1.0456,1.1713,0.80887,-1.1118,-0.52032,-0.2358,0.29835,-0.47752,1.552,1.2897,-1.5402,0.18495,-1.5394,-1.7714,0.69059,-0.29733,-0.516,1.2146,1.802
119,KO,0.5316,1.6062,1.4707,-0.83436,-1.4872,1.6907,0.22919,0.48173,-1.1443,-0.6316,-2.1464,-1.3586,-1.4328,-1.2875,0.57924,1.0409,-0.28362,0.2672,0.29013,-0.6384,1.4067,2.3405,-0.83593,-0.14656,1.8163,-1.1881,-0.51358,0.44611,-0.32504,-1.366,-0.57783,1.0751,1.8828,1.9378,-0.45672,-0.40252
119,DIS,-0.30185,-1.3534,-1.1894,0.70896,-1.9807,-1.9487,-0.88198,0.88928,-0.23915,1.6536,0.29276,1.0059,1.3836,-0.52384,0.7782,0.63391,-0.92903,0.25734,1.4224,-0.92453,2.4262,-0.5363,1.8905,-0.57297,-0.78573,-0.56356,0.12734,0.52722,-0.77383,-0.45206,1.5696,-0.49535,-1.1219,-0.019249,0.79186,-0.72812
