Month,Stock,Return,EP,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROA_q,GPM_q,PM_q,AT_q,OCFR+q,FL,DER,CR,CurR,ln_Capital,R_Nm,w_R_Nm,std_Nm,ln_Price,beta,turn_Nm,rating,MACD,DEA,DIR,RSI,PSY,BIAS
3,MMM,0.11761,-0.59353,0.40744,-0.78232,0.61245,1.5322,-0.84555,-0.68531,-2.0269,2.2337,1.3402,-1.5636,0.4323,0.70314,-0.2792,-1.3752,-0.83708,0.92409,-0.73846,1.1555,-0.38168,0.15066,0.017466,0.22616,2.3968,-1.0474,-0.10192,0.37183,0.019781,0.54184,0.22688,1.4005,-0.53691,1.5946,0.6987,-1.3325
3,AXP,0.43974,-0.6437,-0.80308,-1.0151,0.3894,1.2521,0.72362,0.25406,-0.41347,1.1698,0.022355,-0.99459,-1.2532,0.59762,-1.3655,0.014197,1.0686,0.22954,-0.81608,-0.72633,2.0797,-1.7185,-0.70211,1.1478,0.09225,-1.127,1.3056,-0.51156,-0.31721,0.11022,0.0042563,1.766,-0.095166,0.62477,0.20812,0.20753
3,AAPL,1.0003,1.0306,-0.44493,-0.63987,2.1558,-0.42239,-0.21904,0.3584,1.2528,-0.50203,-0.42303,0.028739,0.35128,1.2048,-1.0149,-1.4939,2.4309,-2.7586,-0.25185,0.68809,-0.060387,-1.0439,-1.1135,-0.22899,-0.17247,-1.1101,-1.613,0.5519,-0.42255,1.0567,0.40098,-0.75921,0.38527,1.1448,-0.0059724,1.0605
3,BA,-1.0336,1.1363,0.7932,0.12974,0.45226,0.4938,0.58273,-1.4881,0.88911,0.030873,-0.05427,-0.90613,-0.45863,1.6007,-0.026333,0.94952,-0.07476,-1.8388,-0.63146,-3.0083,0.82788,-0.48648,-0.11497,-0.15243,-0.32793,-0.38515,-2.2435,-2.1382,-0.78931,2.2144,1.0534,0.99063,0.17207,1.0027,0.32387,-0.21615
3,CAT,-1.0091,1.5204,-0.32241,0.50499,0.0088086,0.84302,-0.53634,-0.24713,-1.028,-0.14227,-1.1142,0.026003,-0.87158,0.15496,0.4768,-0.84488,1.3958,0.69823,-0.45707,-2.1964,-1.8909,1.0386,0.51367,-0.59092,-0.17978,0.38127,0.57995,0.31515,0.38505,-0.50054,-0.079688,1.3719,-0.23352,1.6008,2.2871,-1.6882
3,CVX,1.3954,0.19625,-0.10124,-0.86387,-0.21346,1.2232,1.4273,0.15731,0.097103,0.44468,1.4186,-0.44878,0.26601,0.014694,-0.79077,-0.49312,0.49939,0.41017,0.1323,-0.66721,-2.3785,1.1281,1.3971,1.3081,1.7189,1.424,0.43536,-1.6273,-0.15337,-0.74704,-1.3812,0.3044,2.3641,-0.75738,0.89207,-1.0975
3,CSCO,0.87607,0.15069,0.25153,-0.26885,-0.041421,-0.57915,-2.2643,-1.1175,-1.0019,-1.0839,-0.81655,-0.73372,-0.57052,0.29706,-1.164,1.243,-1.6337,1.9886,-1.134,-0.80704,0.78885,0.41265,-1.0742,0.52323,0.20839,1.0617,0.39671,1.2034,1.6638,0.1972,-0.3917,-1.8278,-0.078082,-1.2307,0.35603,0.33112
3,DD,2.2274,0.25989,-0.17401,0.26577,0.010636,-0.8852,-0.093011,-1.0553,0.19497,2.2516,0.056216,-0.17258,-0.69846,-0.021879,1.7521,1.0181,-0.55553,-0.26063,0.65889,-0.25875,-0.9157,0.18739,-0.46398,-1.4479,-0.14563,1.8697,1.4277,-1.2291,0.29286,0.75095,0.85151,-0.39536,0.99934,-0.29465,0.64888,-1.3306
3,KO,1.6819,-0.9966,-0.5497,0.69028,-1.199,0.20205,-1.2883,-1.0069,1.731,0.70376,-0.47913,-0.27869,0.49561,0.82708,-1.9579,1.2115,1.3706,-1.2863,-0.171,1.3823,1.0528,0.84084,-0.88302,0.45921,-1.248,0.25309,-0.3974,0.1837,-1.4552,-1.6516,0.37642,-0.23046,-0.0079851,0.096304,0.23273,0.3429
3,DIS,-0.023224,-0.76042,0.54641,-1.5671,0.84673,-0.86017,-0.11725,-0.46602,0.52215,0.30241,0.5164,-0.81151,1.0054,0.42945,1.4382,0.44288,1.789,-0.6797,1.2218,-0.04066,1.6096,-0.21017,0.050225,0.039529,-1.7631,-1.2001,-0.12382,0.46603,-1.1791,1.5448,-1.157,0.27949,0.3809,0.41792,-0.50883,-0.10031
3,XOM,-0.38886,0.60049,-1.8301,0.28213,0.93397,0.91592,0.46236,0.53797,-0.47498,-0.82655,-0.99344,0.12068,-0.046946,0.5286,-0.48367,-0.89095,-1.0625,-0.92097,1.3575,1.046,-1.7614,0.87362,-1.2105,0.24905,1.5842,1.1417,0.047824,0.62321,-1.2634,1.9035,-0.60947,0.011494,0.21564,0.19606,0.94434,-0.36558
3,GE,-0.54415,-1.0113,0.96833,-0.69035,1.0682,0.0062212,1.0623,-1.184,0.58571,0.40421,0.83547,-0.97048,0.28599,2.075,2.0774,0.039521,0.080074,-1.1293,0.068463,-0.21984,1.8261,-1.2376,-0.26598,0.3146,0.040827,1.1768,-1.3928,0.73909,0.50687,-0.25126,-0.30883,1.2772,0.35579,-1.1562,-0.15018,0.62325
3,GS,-1.4307,-1.0639,0.7037,0.79652,0.011516,0.55532,1.3169,0.39017,0.51632,0.64883,-2.1157,0.33426,-1.2886,2.2915,0.21782,-0.40912,-0.68937,-1.1479,-0.44527,0.70756,0.70162,-0.12229,0.31355,-0.39211,0.82372,0.36028,0.70681,0.48417,0.17104,-1.0359,0.03368,0.65828,-0.74231,0.62561,-0.56442,0.35137
3,HD,0.29265,-0.26102,-1.038,-1.0492,0.11097,-0.95701,0.075622,0.48924,2.1621,-0.40924,-0.33536,0.099335,-0.84619,0.1965,-0.76693,-1.2912,-2.0863,-1.5772,-0.53528,0.5315,0.65,0.89206,-0.22418,1.557,-0.3547,-0.11711,-0.57965,0.23224,-0.84432,-0.45405,-0.96763,-0.47688,-1.4784,-0.1364,0.30114,-0.80344
3,IBM,-0.99054,-0.45118,0.95175,-0.49356,-0.19549,1.2945,-2.0735,-0.88213,-1.1728,-0.015919,2.5459,1.9721,-0.93693,0.17856,-0.90422,0.18453,-1.048,0.21193,-0.62886,0.51177,-0.22692,1.0962,0.13839,-1.1242,-0.20351,1.1818,-0.23371,-0.52955,0.078376,0.79927,-0.6101,0.91438,-1.1142,-1.8728,-0.23331,-1.5171
