Month,Stock,Return,EP,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROA_q,GPM_q,PM_q,AT_q,OCFR+q,FL,DER,CR,CurR,ln_Capital,R_Nm,w_R_Nm,std_Nm,ln_Price,beta,turn_Nm,rating,MACD,DEA,DIR,RSI,PSY,BIAS
86,MMM,1.4811,0.37702,2.1688,-0.44137,0.53419,-0.13215,0.15554,0.11695,-0.45185,-1.2061,-0.51949,-2.3412,0.19295,0.40809,-0.37902,0.85903,0.91149,0.66036,0.3484,0.19158,0.88312,0.98198,0.63729,-0.7565,0.89056,-0.49651,1.1241,0.87751,0.5787,-0.04503,-1.4714,-0.40426,0.72445,0.021057,1.3775,0.69705
86,AXP,0.72006,1.0287,-0.22258,0.96996,-0.57452,0.19518,-1.5517,-1.0604,1.394,0.90808,0.027303,0.095288,-0.62329,-0.53127,0.29215,1.7368,-0.57486,-0.57522,-0.1511,0.7784,-0.64406,0.19251,1.1352,-0.96905,-1.4808,0.80127,-1.1513,0.37276,0.52711,-1.7111,-0.45612,0.26849,-0.58739,-1.7796,0.091817,-0.21433
86,AAPL,1.1034,0.78989,-1.117,-1.3668,-0.052232,1.5485,-2.4988,-1.5945,1.1889,-0.86838,-0.97134,0.89582,0.22292,0.8865,1.5416,0.33801,-2.0213,-1.2591,0.67928,-0.46074,-1.259,0.059009,-0.9987,1.9339,-0.86853,0.60308,1.1834,-0.6864,-0.16544,0.17028,0.80851,0.34377,-1.3588,0.55444,1.5238,-0.063236
86,BA,-1.5629,0.17528,-1.1796,0.83749,0.006187,-1.5617,-0.27067,0.41494,3.0882,-1.2259,0.23825,-0.75915,-1.9979,1.2161,0.087525,-1.1822,-0.86886,0.91519,-0.50846,0.98911,-0.95859,1.0912,-2.1767,0.83614,0.63109,-0.92794,-1.054,0.44057,-0.51539,-1.2484,0.70676,0.55159,0.57392,-0.55066,-0.95749,1.8424
86,CAT,-0.87441,-0.95992,2.1034,-0.86585,1.2069,0.27588,0.60446,1.741,-0.88775,-1.5583,-1.3261,0.58238,-0.85105,-1.7971,1.2566,-1.0446,0.82713,-2.7961,0.045752,3.3378,0.97073,0.43898,0.14118,-0.32226,-0.886,0.65144,1.2027,-0.063978,0.42859,0.56605,-0.49186,1.5983,-1.6296,0.96797,1.1438,-0.45929
86,CVX,-3.1494,1.2786,0.26671,-0.15882,-2.2773,0.82063,-1.7773,0.36459,0.4632,0.23231,-0.39987,-0.62919,-0.64094,0.48083,0.34227,-1.5348,2.031,0.49815,0.72712,1.0077,0.46737,-0.1384,1.5727,1.2829,0.81649,0.11712,0.95552,1.1224,-0.11991,-1.2729,0.25108,-1.771,0.73402,-1.0744,1.1735,1.5415
86,CSCO,1.0681,1.2461,-0.54582,0.30061,-0.22958,1.1873,-1.3218,0.033462,0.13257,-0.79861,0.96327,-2.4639,-1.3341,-0.50199,0.56355,0.58364,-0.31989,1.2544,-0.79234,0.79348,-0.27767,-0.010409,-0.76105,0.017853,0.06904,0.060065,-0.79757,0.9775,-0.66118,0.50805,-0.010474,-0.10996,0.0061517,1.4527,-1.6305,1.3473
86,DD,0.54547,0.29277,-1.2461,-0.091605,-0.07673,-0.81667,1.8332,-0.8398,0.61693,-1.3338,0.85144,-0.4663,-0.15477,0.31381,-1.4179,-0.31591,1.1706,0.44289,0.79883,-0.35433,0.75033,1.2932,-0.61567,1.2438,1.8122,0.62054,0.11296,1.7603,0.22053,1.6177,-0.11846,-0.12695,-0.37187,-0.94965,0.3547,0.57747
86,KO,-0.66244,-0.41188,-0.70506,-0.77288,-1.6913,-0.2585,0.19213,0.33241,-1.1267,-0.12543,-0.18567,0.20459,0.65864,0.80268,-0.3005,0.21734,-0.1934,0.71071,0.88162,0.71372,-0.9331,-0.14469,0.18212,-0.96904,-0.082438,0.17312,-0.20445,-0.27714,0.59412,1.3238,0.58045,1.0703,-0.1807,0.48728,0.47046,-0.81322
86,DIS,0.20429,-0.38648,1.3548,1.4419,-0.44259,0.42362,1.7805,0.57578,0.23637,-0.39677,-0.18852,0.33058,-1.2203,0.18883,-0.25738,1.0379,-0.0084074,0.44138,0.81211,-1.4272,0.34714,0.0075216,0.033044,1.363,-2.7358,0.44908,0.016692,-0.17044,-2.3264,-0.35364,-1.337,0.76692,-0.51621,1.3892,0.63793,-0.24008
86,XOM,-1.3279,-1.1228,-1.6805,-0.24435,1.5177,-0.75033,-0.35128,-0.1202,0.48078,0.021686,-1.2505,0.18166,2.265,0.52186,-0.96916,-0.19504,0.33826,1.1756,-2.2895,0.90179,-0.50273,-1.138,-0.78103,0.68837,0.37179,1.6202,0.87331,1.1583,-0.24569,-0.79683,1.581,0.10981,1.165,-0.91202,0.22185,0.54069
86,GE,0.48327,-2.7276,3.5763,-0.37067,-0.088728,0.75164,-0.30963,0.1739,-0.749,-1.1061,-1.4027,1.0504,-0.50208,2.4285,-2.0649,0.27678,0.62196,2.2672,-0.079652,0.88285,-0.18334,-0.35062,0.53723,1.0515,0.038704,0.28889,1.636,1.2497,-0.14955,-0.62093,-0.63015,0.04808,-0.62152,0.98648,0.43019,0.8744
86,GS,-0.17482,-0.82442,-0.4568,-2.1748,1.2174,-0.40448,0.11424,-1.0937,1.301,-1.5216,-0.24398,-0.11646,0.43486,0.60552,1.0721,1.9188,-0.41317,1.1079,-0.29362,0.035655,-0.22002,0.44141,0.79115,-0.29928,-1.647,-0.57347,-0.92628,0.81388,-0.49293,1.0741,-1.6043,-0.64328,1.7288,-0.088864,-0.58825,-0.63302
86,HD,-0.097319,-0.11913,1.241,-0.92665,-0.48311,-0.12205,0.98276,-0.94205,-1.6094,-0.52919,0.44845,0.44573,2.1034,0.99197,0.4014,1.0939,1.1881,0.25607,-1.5336,-0.39119,1.2166,0.090864,0.77669,1.1297,0.25229,0.27483,-0.75895,1.0572,-0.61765,-0.64394,0.36832,-1.9673,1.2891,1.49,-0.28973,0.16075
86,IBM,-0.35843,1.7255,-1.1335,-0.16758,0.82695,0.87332,-1.0105,-0.34176,-1.1709,-1.2953,-0.11377,0.91953,-2.4403,-0.51813,0.63229,0.69728,0.6637,-0.40649,-0.29894,0.061533,1.5606,-0.41996,-1.1964,1.4064,-0.51794,-0.98065,0.30574,0.14334,-0.70175,-2.204,-0.5597,-0.62726,0.071086,-0.74412,-0.22678,0.40685
86,INTC,-0.55287,1.3395,0.99334,-1.0829,0.97243,-0.6476,1.5631,1.0398,-0.74769,-1.1102,0.59131,-0.57749,-0.69706,-0.32623,0.50638,0.21203,-0.4066,1.1975,-1.6002,0.82813,-0.46271,-1.4395,1.4686,0.47001,0.83949,-0.1898,0.99174,1.4973,-0.39404,-0.97369,-0.13811,1.3464,1.1485,-1.2111,-0.7019,-0.36085
86,JNJ,-0.52843,0.94535,1.1988,-0.07096,-0.66741,-1.3356,1.0772,-1.7257,1.0004,-1.0268,-0.70497,-0.42985,0.15486,1.3276,0.9736,0.84432,0.063239,1.4192,1.2969,-0.44981,-0.79821,-0.25504,2.0667,-1.3901,-0.52621,-0.55086,-0.59428,-0.0061201,0.30076,-1.4095,0.081223,0.20366,0.31597,-0.03321,0.34482,-0.51871
86,JPM,-0.12717,0.09919,-0.17254,1.1472,-0.018365,-0.12676,0.87809,1.9192,0.21905,0.28816,0.91692,0.018184,-1.7939,0.78933,1.1818,0.66956,-1.8549,-0.8971,-0.76532,-0.33527,-0.011415,-0.87833,1.1621,-1.2592,0.49069,1.0932,-0.62695,0.016774,1.3449,-0.17082,0.60172,0.74823,0.51923,0.46265,1.5811,-0.82279
86,MCD,-1.0761,-1.1243,-0.66925,-0.31504,-0.19015,1.2909,0.22532,-0.71144,1.1077,-0.60802,3.0565,0.33406,-0.092059,1.9323,-0.085545,-1.8894,0.086956,-0.63211,-0.6853,-0.67916,-0.64511,0.22853,0.76708,1.7038,1.6856,-0.60247,-0.012226,1.3331,1.4571,1.2536,1.515,-1.3012,-0.40682,0.58725,0.19914,0.39081
86,MRK,0.43678,-0.96005,1.5331,-0.77022,-1.8958,-0.082142,0.4066,-0.27367,1.7143,-0.72789,1.7083,-1.1737,-0.45655,-0.60791,-0.52096,-1.1904,0.69506,1.4076,-1.1135,-2.2179,0.072387,0.55716,1.2652,0.012468,-0.50203,0.30648,1.6648,1.4984,-1.7149,-0.86496,1.0234,0.26311,-0.56217,0.4518,2.3894,0.61321
86,MSFT,-0.91573,0.51481,-0.57105,0.46327,-0.26197,0.15207,0.28494,2.0382,0.65363,0.59287,0.82653,-1.6738,-1.7546,-0.85161,-0.62114,0.74903,-0.032074,-2.0924,-0.41429,-1.8062,-0.48222,0.3497,0.57469,0.20887,1.0768,1.7499,0.16495,0.57698,-0.7789,-0.79128,-0.69977,0.65866,-2.1394,-1.4673,2.2401,2.6191
86,NKE,-0.91596,-0.37235,-2.5984,0.50255,0.39635,-1.7465,0.18577,-0.35867,1.5312,0.54818,0.95828,0.11551,-0.68381,1.0365,-1.2556,2.3541,1.0133,1.3539,1.515,-0.28427,-0.25418,-0.082848,1.1522,-0.020606,0.12031,-0.32301,-0.79411,-0.73622,-0.039146,-0.20133,-1.3427,0.28226,1.01,2.2016,-0.53968,0.44956
86,PFE,0.9544,0.58938,-0.1154,0.46357,-0.9733,1.4154,-1.9742,0.16547,-1.1735,0.32498,0.38023,1.361,-0.98917,-0.52319,1.2058,0.47138,-2.5537,-1.2815,-0.54334,-0.042003,0.069718,0.17442,0.6139,-0.71763,0.8715,-1.0461,0.44123,0.85663,2.0929,0.1797,-0.33456,0.10681,0.44807,0.45931,0.41303,-0.62466
86,PG,-0.45429,1.1253,1.0209,0.85529,0.22244,-0.37057,-1.0529,0.59091,2.0219,1.0307,-0.40126,0.31316,0.45802,-0.42822,2.1703,0.98274,-0.20009,-0.7928,0.36061,1.0821,-0.40779,0.4128,0.43003,0.040042,1.2489,-0.0044207,0.47638,-0.67536,1.4035,-1.6067,0.46949,-0.9214,1.5707,-1.0085,-0.92916,-1.1591
86,TRV,0.37016,-0.94394,-0.51252,2.1273,-0.94884,0.030451,-0.92959,-1.6931,0.94922,0.18891,0.60957,-0.45124,1.5227,-0.96275,-1.1594,-0.11559,-0.058324,1.6788,-1.3109,-0.20408,-0.67106,0.54445,1.8195,0.0080937,-0.25673,0.84392,1.4824,0.5064,0.98208,1.0497,0.47633,-2.8977,1.3992,0.47121,0.22088,-0.32956
86,UTX,1.0564,-0.24578,-0.87157,-0.52344,-1.5779,-0.11477,-0.89542,-0.34426,-0.27907,-0.67133,3.0086,0.88371,0.16871,1.5199,0.90509,-0.67986,1.2965,0.32744,0.16121,-2.729,1.3839,0.14397,0.44611,-1.2906,-0.38832,-1.1761,0.17741,-1.3288,-1.883,0.85062,1.4104,0.53507,0.75717,-0.075483,-0.17593,0.28744
86,UNH,0.77116,0.66013,-1.4937,-1.6899,0.73675,0.78054,2.0239,-0.27965,0.2807,0.68328,-0.91416,1.5103,-0.312,0.52201,-0.53899,0.067189,-1.0759,-0.60168,-1.0782,-1.9042,-1.8789,-1.8813,0.28039,0.22054,0.36585,-0.7341,-0.26239,1.0608,-0.66556,-0.91536,-0.25852,-0.66402,-1.1521,-2.2959,0.455,-0.32611
86,VZ,0.57018,1.6299,-0.39146,-1.6949,-0.91681,-1.2847,-0.64523,-1.4556,-2.0156,-0.16184,-0.051557,0.3947,0.60254,-0.24996,-1.1292,1.4405,-0.83013,0.95514,1.1162,0.46748,0.077337,-0.85296,-0.15621,-0.57268,-1.54,0.4854,-0.78505,0.15137,0.75062,-0.6202,-0.68565,-1.6413,0.97769,-1.2265,1.3283,0.44886
86,V,1.1184,1.3429,-0.59738,0.18738,-2.1665,-1.0711,0.43585,-1.3515,1.5536,0.42279,-0.0042669,-1.3546,-0.29789,-1.5492,0.13461,-0.95351,1.095,0.20858,-2.2169,-0.6964,0.93339,-1.4819,0.083937,0.61698,0.14166,-0.20662,0.28309,0.70503,-1.1731,1.9705,0.99845,-0.72557,0.94673,0.61577,-0.4398,1.0501
86,WMT,-0.36236,-2.0341,-2.5288,-1.2359,0.70625,1.1326,-0.25733,-0.76256,-1.223,0.4646,1.1035,0.33188,-1.4504,0.93876,-0.47089,0.21339,0.92398,0.56536,1.5257,0.61664,1.7427,-0.15405,-0.86217,0.15356,1.1907,-0.46958,2.2291,0.90358,-1.0634,2.2438,-0.58815,0.050394,0.42879,1.6349,0.29627,-1.0285
