Month,Stock,Return,EP,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROA_q,GPM_q,PM_q,AT_q,OCFR+q,FL,DER,CR,CurR,ln_Capital,R_Nm,w_R_Nm,std_Nm,ln_Price,beta,turn_Nm,rating,MACD,DEA,DIR,RSI,PSY,BIAS
40,MMM,-1.5155,1.9014,0.69012,1.6973,0.33595,-0.1237,1.1166,0.0030488,-0.44687,-1.2382,-1.7654,0.97787,-0.43501,-0.24472,-0.34298,-0.13898,0.27233,0.51248,-0.10895,1.1857,0.80753,0.069664,0.97938,-0.53715,-0.36391,0.78737,0.68854,0.65821,0.77155,-0.86112,0.32673,-0.91624,-1.0945,-0.035555,0.38737,-0.95525
40,AXP,-1.7538,-1.7986,-0.036232,-1.8462,1.0199,-0.6934,-0.91141,1.3646,-0.52803,1.1872,-2.5905,0.63038,-3.9094,-1.0733,-1.8285,0.36026,-0.53368,-0.42636,-0.45718,0.62558,-0.72779,-0.026649,0.047428,-1.0687,-0.36756,1.3239,-0.72607,-2.2595,0.54942,-2.0954,1.4105,0.09055,0.44592,-0.52561,0.4702,-0.53303
40,AAPL,1.158,0.98885,-1.5206,-0.34535,0.47248,1.5549,-0.34152,0.20291,0.60054,0.19347,-0.1262,-0.89985,0.36843,-1.3332,-0.61211,-1.3661,1.8398,0.4283,-1.7643,-1.9221,-0.5436,0.52254,0.27949,-0.77762,-0.62193,0.43097,-1.0517,-1.7513,-0.82298,0.92046,-0.80172,1.0063,0.77892,0.43684,-2.0593,-0.64317
40,BA,-1.8145,-2.0745,0.53284,-0.90995,0.84653,0.031671,1.0384,-1.0424,-0.71608,-0.87938,-1.2713,0.68474,-1.2742,-0.075355,-0.22213,-0.41292,0.36118,-0.9444,0.41943,-0.78031,-0.18627,1.8705,0.31544,-0.54837,1.3669,-2.5938,-0.36752,1.7618,-0.060427,-0.28401,1.1321,-0.48462,0.9045,0.28508,0.55502,-0.76512
40,CAT,-0.82961,0.74652,-1.0625,0.36747,-0.94515,-2.3667,1.3749,0.13545,1.247,0.58412,-0.61146,-0.26105,-2.1247,0.36638,0.95641,-0.60779,-0.97409,0.61883,-0.27055,-0.72251,-0.12007,0.22409,0.040062,-1.2746,0.72647,-2.483,-0.97356,1.9455,0.77672,1.2371,0.8863,-1.2742,1.0874,-1.131,-1.1265,-0.90668
40,CVX,0.00066438,1.2255,-0.54878,-0.12189,-0.42198,0.13219,1.7,0.97045,-1.5661,-2.0492,-0.6217,-0.62399,-1.8865,0.35829,0.95148,-0.44762,-1.2472,0.4185,-1.1146,1.7412,0.21157,-0.0045335,1.3423,1.1904,1.4366,0.53677,0.88242,0.31767,-1.3885,-0.25054,0.40542,0.13169,0.48812,-0.35513,2.4389,-2.18
40,CSCO,0.22616,2.1483,0.54648,1.3491,1.0997,-0.24915,0.79482,0.004254,-0.096785,-0.7402,-1.0147,-1.4579,-1.0965,0.50582,0.92906,-0.55147,-1.4761,-1.2681,1.7811,-0.13581,-0.48656,0.37317,0.45763,-0.37573,-0.080384,1.0085,1.5215,-0.0090174,-0.40857,-1.6265,1.6173,-0.86199,-1.5798,0.87853,-0.030753,-1.7469
40,DD,0.24199,-0.053071,-0.64505,1.024,-0.94307,0.12781,0.6385,2.2851,0.65875,0.26381,0.99024,-0.86479,-0.049553,0.93377,0.079835,-1.7804,-0.84916,1.1997,0.26624,0.93516,-0.61371,-1.5254,1.052,-0.48942,0.65064,-1.7982,-0.36622,2.8019,-0.49484,1.7393,-0.0098634,2.2194,-1.4571,0.4334,-0.42877,-0.74916
40,KO,-0.16181,-0.57574,-2.8234,-1.2337,0.38278,0.10644,1.1207,0.14204,1.0249,1.3612,-0.76555,0.15308,0.36053,1.0078,0.46848,0.29349,0.55492,0.76749,1.3933,0.074544,1.7392,1.1633,1.7309,0.66215,-0.5111,1.6066,-1.5414,-0.98122,0.48869,-0.75352,0.42307,-0.94286,0.32829,-1.1598,-1.0379,-1.3566
40,DIS,-2.0076,0.96785,0.5717,-0.76438,0.66114,0.98936,1.1085,-2.2991,0.77564,-0.3159,-0.95785,-1.3796,-1.1002,-0.26235,0.98804,-1.4997,-1.4092,0.99737,0.84603,0.19263,-0.82381,-1.891,-0.18916,-1.6245,-1.5305,-0.33795,-0.91115,0.84046,-1.7675,-0.99686,-1.1336,-1.2254,1.8551,-0.18354,0.39305,0.15424
40,XOM,-0.19897,-1.4398,-0.82349,0.85214,0.50505,-0.90088,0.29657,1.2343,1.2583,-1.1493,-0.82694,-0.81996,-2.069,-0.7262,-1.2987,-0.068415,1.0499,1.3551,1.7204,-1.6739,-2.4741,-2.6095,-0.69311,-1.6591,-0.21556,-0.27144,0.057677,-1.4304,0.075891,-0.51493,-0.48078,-0.72175,-0.51468,0.97959,0.21168,2.2509
40,GE,0.13321,-0.10221,0.26031,-0.36048,-0.51698,0.80027,-0.12731,-1.5694,0.12475,-0.87308,0.53732,-0.70402,0.064282,1.6825,-0.38758,-1.4896,-0.94799,-0.37939,0.55293,0.090592,0.24546,1.2844,0.13738,2.1003,-0.97624,-1.138,0.20586,-1.8317,-0.88714,0.22799,0.97519,1.4853,0.1348,1.2698,-2.0178,0.23493
40,GS,2.0664,-1.3731,0.66188,0.70886,0.8184,0.48742,-0.49959,1.2833,-1.6481,0.34673,-1.4674,-2.0571,-0.011906,-1.3145,-0.46714,-0.74399,-0.95038,-0.83022,1.5703,1.3374,-0.77286,-0.11876,-1.325,-0.10283,-1.2774,-1.6507,0.31624,0.42,0.20167,-0.22037,-1.0601,0.50719,-1.1978,0.36047,0.62448,0.12161
40,HD,1.6523,-0.47448,-0.42656,1.1572,-2.1262,-1.8482,1.0257,-1.8855,-1.0986,0.30807,-0.6571,1.6399,-0.40091,-0.19969,-1.3161,0.84636,-1.6426,-0.10631,-0.77551,0.57967,1.4927,0.038114,-0.86487,0.32736,0.97651,1.4171,-2.2836,0.68557,-0.81307,0.45433,-1.572,2.3745,2.13,0.40983,-0.084095,1.0335
40,IBM,-0.18115,0.20365,-1.6289,1.0445,0.33762,-1.0681,-1.1075,0.85505,1.1043,-0.043955,0.26795,0.85555,0.099335,-1.1623,1.0768,0.73508,1.3038,-0.38226,-0.83132,0.0061025,0.31016,-0.45533,0.89839,1.2013,-0.18422,-0.53252,0.82545,-0.85887,0.59856,0.44726,-0.18789,0.84786,-1.6282,-1.1101,0.1625,-0.77545
40,INTC,0.05614,-1.3277,-1.1204,0.97481,0.40801,-0.6518,1.3596,-0.37246,-0.32932,-0.20593,2.048,0.6754,0.175,-0.65505,0.66209,0.38727,-1.4597,-1.2187,0.96605,-1.6999,0.57309,1.2523,1.1278,1.9958,0.68761,0.31598,0.27896,-0.83086,-0.038437,-0.3255,-0.61292,-0.13352,1.8635,-1.0697,0.056376,0.85306
40,JNJ,1.1504,0.8204,-1.3411,0.30556,-0.26271,0.58578,0.43844,-0.1209,0.86897,-1.5081,-0.3552,-0.75686,0.87807,-1.1163,-1.7635,-2.0524,-2.0755,0.75409,-0.80475,-0.68185,-1.116,0.26704,1.0007,-0.079502,0.35871,0.94054,-0.74953,-1.8579,-0.86537,2.3669,0.50268,0.76074,1.076,-3.3065,-1.8941,1.0524
40,JPM,0.50355,-1.2971,-0.87546,-0.51886,-0.82616,-1.2114,-0.38251,0.93083,-0.08741,0.096406,-0.05743,-2.1584,0.49432,-1.532,0.87944,-0.7232,1.2798,0.63772,-0.77292,-0.072834,-0.64859,-1.2275,-0.42865,1.0058,0.96404,-0.75704,-0.53209,-0.53847,-1.2797,1.386,1.677,0.62367,-0.23018,-0.69475,-0.39426,1.9688
40,MCD,-1.2727,-0.25219,-0.36576,-0.34585,0.025763,-1.2607,-1.8768,-0.15157,-0.17445,0.44929,1.137,-2.0085,0.50099,-1.3969,-0.32237,-1.4418,0.67895,0.99194,-0.89286,-1.3655,-1.1402,1.7641,0.89997,-2.0852,1.4264,-0.82292,0.69187,-0.50533,-1.9523,2.2873,-1.7587,-0.20405,2.3829,0.65745,-0.16824,-0.90451
40,MRK,1.4271,1.3349,-0.50265,1.4382,0.31122,-0.88594,-0.2389,0.0063298,0.13341,-1.5615,1.2785,-1.0286,0.75957,-0.069031,0.058321,-0.33383,-0.30848,-0.38961,0.32416,1.0837,0.63391,-0.62377,-0.37639,0.45313,0.21181,-0.99743,0.64563,-0.075221,-0.7317,0.99797,-0.21019,-0.13336,2.0141,0.55021,-0.10435,-0.27146
40,MSFT,-0.11921,-0.23282,0.45906,-0.1142,0.28772,1.2369,1.4771,1.8182,0.23315,0.28797,0.43077,-0.059009,0.77144,-3.0823,-1.0776,1.0115,0.96216,-1.5075,-1.1531,-1.01,-1.5748,-0.037742,-1.048,-0.60116,2.0757,0.5984,-3.5908,1.0483,-2.1438,0.12673,-0.86568,-0.28801,-0.92658,-0.46508,1.3334,-0.16315
40,NKE,0.39656,-0.76684,-0.33018,0.5276,-1.3982,0.18729,0.27449,0.20402,1.5769,-1.4447,-1.3421,0.066556,-0.026307,0.40235,0.75044,0.017058,0.38568,-2.3108,0.013237,-0.88537,-0.57039,0.017999,-0.99269,1.125,1.5094,-0.85719,-1.0719,-0.53855,-2.1129,-0.9222,0.2215,0.69324,-0.8009,0.34977,0.29886,-1.9318
40,PFE,0.71044,-0.24255,0.81026,1.4011,-1.664,-1.2483,-0.2455,1.0302,1.7661,-0.21039,-1.2481,-0.27566,-1.5188,0.65102,1.1288,0.71329,0.61072,-0.18729,0.95368,-0.31946,1.2999,-0.052382,-0.31207,-0.099249,-1.3534,0.34568,-0.27516,0.62762,-2.1291,0.53994,-0.44744,1.5536,-0.38731,1.2686,0.71172,-1.8338
40,PG,-1.1832,0.17399,-0.11004,0.21222,1.3879,0.096388,0.28586,1.4397,1.1014,-1.7017,-2.6768,0.753,-0.10037,-0.45809,0.25372,1.9237,-1.2716,0.26633,-0.026793,1.038,0.61778,0.89812,1.0254,0.36747,-1.7582,1.5275,-0.61713,-1.051,0.53948,-1.2443,-1.4301,0.90457,-0.21423,0.14669,-2.3984,0.30387
40,TRV,1.4934,1.6444,0.75042,0.44116,-1.1675,-0.066174,-2.0333,-0.28124,1.9942,-0.6249,0.089727,0.79566,0.62287,-1.1129,0.76401,-1.0504,-0.54712,-0.98226,-0.19475,0.80245,-1.1193,-0.97788,-1.5018,1.0472,0.42438,-1.007,0.33716,0.29965,0.3222,-0.70021,0.1634,0.038716,0.56498,1.085,-0.62222,-0.11781
