Month,Stock,Return,EP,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROA_q,GPM_q,PM_q,AT_q,OCFR+q,FL,DER,CR,CurR,ln_Capital,R_Nm,w_R_Nm,std_Nm,ln_Price,beta,turn_Nm,rating,MACD,DEA,DIR,RSI,PSY,BIAS
36,MMM,-0.83555,1.9293,-0.37945,-0.2774,-0.060687,0.77887,1.7722,1.1135,0.41426,0.70697,-0.10286,0.19959,-1.2353,-0.25164,0.044097,-0.12835,0.2599,-0.32656,-0.60933,-0.038048,-0.12724,1.6201,1.4629,0.47738,0.50712,-1.9779,-0.23649,0.56618,0.83853,0.91707,-1.273,0.47133,-1.6174,-0.9755,-0.12634,0.96347
36,AXP,0.092337,0.10436,0.22404,-0.19156,0.21313,0.91162,-0.53921,0.10224,1.4537,2.614,1.0543,2.2572,-0.050205,1.3274,-0.23628,0.46212,0.56613,-1.5293,0.72339,-0.74567,-1.693,-1.0222,-0.57993,-0.2492,-1.0282,-0.22755,0.51709,1.0345,-1.8502,-0.42916,0.33194,1.2463,1.2612,-2.0375,0.19834,-0.55358
36,AAPL,-0.9543,-1.8236,-0.15221,0.45439,0.57662,-1.9185,-0.61006,-0.6099,0.19022,0.95183,-1.0836,0.80488,-1.0755,0.5323,0.65019,0.4774,-0.8467,0.30067,-0.35939,-1.8668,0.71609,0.8787,-1.5939,-1.3629,-0.47797,1.6842,-0.33494,-0.94911,1.3488,-0.74904,0.025044,-1.8425,1.1108,0.16296,-0.77796,1.6192
36,BA,-1.8392,-1.5043,-1.2285,-0.6012,-0.92727,-1.0754,0.50631,0.42922,0.67761,-0.91597,-0.17177,2.1401,1.3069,-0.074849,0.10653,0.35555,1.5227,0.73933,-0.64872,0.17019,-0.019091,-2.3105,-1.7962,-0.39891,0.14783,0.90812,-0.14211,-1.0977,-1.1043,1.3779,-0.96136,0.53709,1.7009,-0.13407,-1.6578,1.0562
36,CAT,-0.52023,-1.501,0.28799,-0.57507,0.048126,0.48433,0.33394,1.1369,-0.51965,0.8843,-0.67778,0.35983,0.33669,0.018618,-1.0945,1.0751,0.17954,0.18002,-0.35213,0.27714,-0.3314,-1.7953,0.69897,0.76788,0.14356,-1.3645,1.5108,0.38684,-0.37892,-0.59537,-0.2672,-0.39555,1.093,0.40358,0.59963,0.27479
36,CVX,0.19221,0.21238,-0.43766,0.097473,0.67735,-1.0078,-0.27875,0.5477,-0.0092523,-0.76877,0.022897,1.6127,0.57089,0.24748,1.2924,0.068399,0.28775,0.076961,0.305,-0.7347,-0.71077,0.03471,2.3103,2.3594,-0.30324,0.28075,1.2473,-0.27207,1.43,-0.3689,1.4343,0.86296,-0.094124,-0.11675,-0.17971,0.99228
36,CSCO,-0.46227,0.44958,-1.2,1.2626,-0.63669,0.47713,0.84303,-1.5888,-0.52026,0.53533,0.65508,0.95469,0.93462,-1.2839,-2.4242,0.29942,0.84985,0.55727,0.023377,-0.090092,1.3571,0.59619,1.2036,0.43199,2.0574,-1.1461,2.331,-0.11237,-0.18307,0.64636,-1.7664,-0.13491,-1.1751,1.9521,-0.30308,-0.58543
36,DD,-1.0319,1.4554,0.57682,-0.19043,-0.012233,-1.1705,1.0252,1.5868,0.61125,0.087021,-1.3131,-0.25502,-0.63871,-1.2957,0.75404,0.20808,0.5175,-0.34669,0.26736,0.76266,-0.31219,-1.0169,0.32325,0.99755,-1.3705,0.93642,1.1259,-1.7892,-0.44991,-1.2855,1.1085,-1.3399,-1.2454,0.30368,-1.8552,-0.48599
36,KO,-0.94758,0.33007,1.5441,0.46845,-0.28996,0.12692,-0.28351,-0.98279,-2.888,0.43351,-0.02941,-0.43203,-0.46568,-1.2648,-0.021057,1.7308,0.3129,0.53159,-0.33379,-1.9358,-0.74849,0.062316,-0.17441,-0.26984,0.11435,0.52259,-0.79956,-0.95072,1.7158,-1.0799,-1.2718,-0.79012,0.47286,-0.73136,-0.86352,-0.32651
36,DIS,-0.33568,0.67039,-1.0968,0.63292,1.772,-0.51675,-0.71755,1.8007,-0.53068,-0.51507,1.1924,0.16888,-0.19671,1.2688,0.2009,-1.6125,1.0426,-0.27862,0.24372,-0.07867,-0.32396,-0.56384,0.017341,0.88951,0.090078,-0.2951,0.35497,0.0073444,1.1661,0.5077,0.9476,0.76088,0.78149,0.96289,0.24496,-1.0943
