Month,Stock,Return,EP,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROA_q,GPM_q,PM_q,AT_q,OCFR+q,FL,DER,CR,CurR,ln_Capital,R_Nm,w_R_Nm,std_Nm,ln_Price,beta,turn_Nm,rating,MACD,DEA,DIR,RSI,PSY,BIAS
14,MMM,0.64346,1.1459,-0.13843,1.2156,-1.9561,0.14934,-0.90001,0.7126,-0.32481,0.89098,-0.07925,-0.90355,-0.69061,-1.4515,-0.95077,2.5131,1.3242,-0.72831,0.86773,0.12352,-0.52842,0.69381,0.065129,1.1339,-0.95163,-0.60934,-1.3704,-0.62565,-0.72211,-0.062981,0.49939,-1.2518,-0.26286,0.72923,-0.78093,-2.019
14,AXP,-0.89429,-1.1704,1.001,0.37779,0.18859,0.063848,-1.0526,-0.87243,0.2831,2.1942,-0.95454,0.3246,-0.79157,-1.7205,0.33748,0.25428,-1.1564,0.68138,0.013556,-0.60732,0.87369,0.10954,0.93602,-1.2802,1.3554,0.27939,-0.81244,-0.18988,0.054251,0.65521,0.64482,-0.34451,-0.31335,0.226,-1.3896,0.6112
14,AAPL,-0.47239,0.39306,0.58015,0.66304,1.3976,-1.4699,0.93737,-0.14068,-1.4927,-1.5739,-0.61497,-0.9326,-0.30498,0.22249,1.1249,-0.5636,-1.6795,-0.86158,-1.0482,-1.9617,-0.037912,1.4832,0.30517,-0.8216,-0.63781,-1.3263,-0.0027263,0.64358,-0.20367,-0.35459,0.50193,-0.53206,0.83474,-1.6342,1.387,2.933
14,BA,0.24309,-1.1703,-1.5258,-0.9704,0.9542,1.8401,1.4668,1.5163,1.121,0.25874,1.3741,-0.20364,0.13208,0.74146,0.70881,0.73348,-0.8055,-1.292,-0.50036,-0.6668,-1.0005,-1.1709,-0.13892,-1.9045,0.69056,0.20543,-0.69894,0.21505,-0.80456,-0.2134,0.46338,-0.14919,0.55696,-0.46105,0.36752,-0.54488
14,CAT,1.1798,1.6084,1.1622,0.40663,1.2966,-0.090703,-0.69015,-1.1062,-0.64976,-0.38463,0.93269,0.37363,-1.6669,0.60608,0.25248,-0.32709,-0.72947,0.5136,-0.62432,2.1992,-0.64038,0.94565,-0.99695,-0.83392,-0.05108,1.1162,-0.12233,-0.70794,0.53932,-0.56641,0.94521,1.0381,0.78823,0.96515,-0.67785,0.17387
14,CVX,0.17563,-2.3542,0.97714,1.3401,0.22898,0.54511,0.47778,-1.5539,1.8565,0.44904,2.3795,0.54427,-2.0681,1.2481,-0.21997,0.58089,0.34425,-1.7599,0.54227,-0.4763,1.9462,1.7599,0.39022,-0.8764,-1.8841,2.4474,-0.70986,0.57704,0.36019,-0.67972,-0.061264,-2.4597,0.58175,-0.2198,-1.9076,-0.10584
14,CSCO,0.21423,1.8419,-0.37459,0.15032,-1.7471,-0.58386,0.69705,0.93211,0.22793,0.098987,-0.38075,0.82264,-1.3823,-0.67461,0.49539,-1.4116,0.19163,-0.44364,0.054981,-2.7596,-2.4139,0.53889,-0.28767,-0.14986,-0.50652,-0.075396,1.5622,0.0065777,1.4968,0.54214,0.69688,1.0297,1.392,1.0909,0.21003,0.38013
14,DD,-0.081755,-1.4788,-0.66705,-1.2092,0.34403,0.10822,0.4665,-1.687,0.52695,2.3716,-0.63492,-0.76718,-0.091148,0.30471,-1.004,0.6457,-0.4063,1.0828,1.0301,0.091388,0.4338,2.0215,-0.19413,0.16355,-1.6929,-0.61494,-0.84362,-0.39714,0.60093,-0.78194,0.60714,0.52754,-1.4006,-0.053581,-1.37,0.71187
14,KO,-0.49458,-0.90541,-0.23381,1.695,1.4421,-0.72512,-0.337,-2.0232,-0.94488,0.17423,-1.072,-1.1771,0.10245,0.19678,-1.1439,0.17686,-0.84901,-1.808,0.17002,0.2939,-0.98823,0.41638,0.22721,-1.6173,0.92489,-0.26668,0.31675,-1.3112,-0.12561,0.48013,-1.077,0.5737,1.7302,0.019929,0.47847,0.11827
14,DIS,-1.4073,0.14352,0.47378,1.8336,0.29579,-0.41704,-0.69089,-0.27028,0.52699,1.5782,-0.86665,-0.30853,-0.25071,0.7245,-0.33488,1.8105,-0.78308,-0.31466,-1.4427,-1.0876,0.49911,1.0596,0.69778,1.8173,-0.99784,2.1842,-0.45879,-0.45184,0.54159,1.3087,0.97563,0.6974,-0.09294,0.081782,0.35139,-0.058777
14,XOM,0.54362,-0.37394,1.6794,0.50531,-0.82978,0.50153,-0.68575,-1.1777,0.16741,-0.34346,0.22198,-0.33861,0.91268,-0.20342,-1.6166,0.84026,-0.25732,0.60105,-0.07269,1.1429,-1.3661,-2.2793,-0.33264,-0.68021,-0.86184,-2.1006,-0.83532,-1.6308,-0.87529,-0.28381,0.25234,-0.27238,-1.2646,1.1163,1.1424,0.93223
14,GE,0.52138,0.22464,-0.10549,-1.1879,0.40608,1.9529,-0.2868,-0.35664,-1.1082,-0.22794,2.34,-0.15988,1.5251,-1.0207,-0.86612,-1.3275,-0.65542,-0.070202,-0.31132,-0.27276,0.9225,-0.044451,-0.90869,1.0981,-0.82548,-2.0756,0.66965,0.44918,0.72885,0.51476,1.3967,-0.72905,-0.92607,1.2634,1.0615,0.79161
14,GS,-1.6819,-0.44191,0.048128,-0.68529,-1.1117,0.92832,-0.11789,1.4529,0.086503,-0.17009,-0.73259,0.93513,-1.9549,-1.529,-0.1651,1.1103,0.63483,-1.4131,-0.59748,-0.39775,0.19877,0.70186,1.3726,-0.52783,-1.5138,-1.1323,0.93422,0.49226,-0.17277,-1.543,-0.86154,-0.9442,1.0433,1.3431,-0.066789,-1.6309
14,HD,-1.3722,-0.016191,0.53899,0.75602,-0.2862,-0.46632,0.67519,-1.9039,-0.32326,0.47542,0.55709,-0.44194,-0.661,0.25355,-1.1492,0.56106,0.49584,-1.897,-0.48244,-0.20992,0.98717,-1.4364,-0.70462,-0.79674,-0.3155,-0.7097,0.62449,0.24478,-0.088528,-1.5018,-2.225,2.3258,0.95275,0.77497,0.37547,-0.52034
14,IBM,-1.4357,0.98665,-0.042296,-1.6052,-1.2516,1.4443,-0.093022,0.33591,-1.4805,0.10557,-1.3645,-0.47661,-0.29414,0.82048,1.044,0.073349,1.2681,-1.4451,-0.81747,0.082466,1.0131,-0.76119,0.61542,0.18881,1.2305,0.39973,0.76259,0.76284,0.80339,0.10516,-1.1783,0.28017,1.3324,0.46221,-0.27688,0.3672
14,INTC,-2.7543,-0.096628,-1.5734,0.14739,1.2154,-1.5078,0.29652,0.65331,-1.644,1.6443,0.0025696,-2.2992,1.0476,0.7826,0.41548,-1.3848,-0.13894,-0.98408,0.90342,-0.23655,-2.2348,-0.53141,2.5653,-0.26959,1.4588,-0.33928,2.0929,-1.0623,0.86359,-1.9339,-0.013235,1.4253,1.1225,0.75071,0.12049,-1.9561
14,JNJ,2.1302,-0.86537,-0.32748,0.4204,-0.1752,-1.3247,0.081218,1.9471,0.45777,-0.13742,-0.84009,2.2361,1.0305,-0.13779,0.12,0.67004,0.37451,0.54221,-1.0444,0.44587,-0.098589,0.88503,0.9235,1.0572,0.41862,-1.1118,-0.33319,-0.2502,-0.61803,-0.6975,1.3182,0.14358,-2.2601,0.47077,0.20136,0.46113
14,JPM,-0.028168,-0.043829,-0.020589,-0.18784,-0.63406,-0.095202,-1.6007,1.127,-0.7631,1.1312,-1.0361,-0.87097,-0.16094,0.11321,-1.1368,-0.61941,0.32028,-0.51269,-1.2387,-1.1847,0.11037,-2.1624,-0.71851,0.062713,-0.39873,0.89105,-1.2969,1.0849,1.2572,1.0062,0.58681,-0.20504,-0.068472,-0.16853,0.26261,-0.27324
14,MCD,-2.0693,-1.606,0.065967,0.60843,0.95156,0.3289,-0.0049409,1.0582,-0.54421,0.086293,-2.0473,-1.337,0.13823,-1.0708,-2.643,-1.4107,1.7391,-1.064,-0.88195,-0.29528,0.66498,0.32502,-0.38732,1.1253,0.49332,1.0388,-1.0451,0.47892,-1.7442,1.0099,-1.0518,1.1862,-0.77667,-0.35615,1.3028,0.83913
14,MRK,-0.077579,1.1448,1.4733,-0.869,-1.1364,0.3819,-0.4311,-0.25868,-0.57051,0.017082,-0.87496,2.263,0.47834,-0.89297,-0.0016284,1.7168,-0.20248,-0.95529,-0.63381,-0.82206,-0.61726,0.20076,-0.026172,-0.47292,0.74068,1.9028,1.4715,-0.22166,0.24273,2.0555,-0.37825,-0.16066,0.91167,-0.99596,0.40961,0.49568
14,MSFT,1.7206,-0.33896,1.2717,2.6235,-1.2863,0.39768,0.44655,0.80452,1.1045,-0.46334,1.6165,0.25863,1.4754,-0.52185,1.1826,-1.3925,-0.43088,0.98074,0.55316,-0.4283,0.92743,0.017133,1.3423,0.34748,0.92661,1.6448,-2.035,0.55136,-2.187,0.013671,-0.44876,0.083082,-1.6767,-0.71083,1.0382,0.48934
