Month,Stock,Return,EP,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROA_q,GPM_q,PM_q,AT_q,OCFR+q,FL,DER,CR,CurR,ln_Capital,R_Nm,w_R_Nm,std_Nm,ln_Price,beta,turn_Nm,rating,MACD,DEA,DIR,RSI,PSY,BIAS
107,MMM,0.15278,-0.19415,-0.87403,-0.20686,0.34015,-0.4878,1.8843,1.9285,-0.13139,-1.0638,1.1522,-0.10016,0.4167,-0.56067,-2.3816,-2.4971,-0.64146,0.99893,0.9448,0.5484,1.2664,0.92005,0.67288,-0.90151,-1.0113,-0.91416,-1.8279,-0.29434,-0.99591,0.87556,-0.86679,-0.76501,-0.51094,-0.9174,0.12272,-0.25625
107,AXP,-0.45182,0.88346,0.34844,0.31314,0.25142,1.2186,1.1278,-1.5857,0.767,-0.1112,0.82845,0.49049,-0.37614,-0.57507,1.3708,-3.2065,0.075358,0.55946,0.6479,1.0185,1.6943,0.16059,-1.4044,-2.0857,1.9217,-1.5657,-0.40397,0.1799,-0.52718,-0.69184,1.5175,0.55037,1.0001,-1.626,-0.49621,-0.46611
107,AAPL,0.45478,1.3122,0.061001,-1.376,0.30765,0.24105,-2.5373,-1.0298,1.0103,-0.67037,1.0932,-0.98765,0.65532,0.29147,-0.9268,-1.5172,-0.64942,1.0027,0.59652,-1.8564,0.09898,0.10658,0.15865,0.34726,-1.17,-0.013003,1.1886,0.12248,1.3167,-1.5907,1.0968,-0.99774,0.048919,-1.9277,-0.90741,-0.6017
107,BA,1.6875,-0.70053,0.52318,-0.58569,0.26965,-0.83831,-1.1296,-0.80543,-0.61802,-0.80846,-0.92845,0.64585,-2.5961,0.31988,-0.3305,0.21556,0.76292,-1.3213,1.1044,0.033482,-0.00019383,-0.19034,0.72238,-0.27543,-0.69808,0.4409,0.67882,0.48061,1.5791,-0.32078,0.080198,0.84397,1.8675,0.76031,1.6318,-0.96072
107,CAT,1.3111,0.95862,1.2555,-0.013516,0.8877,0.24457,-0.65311,1.0271,-0.00093412,-1.5101,-1.1833,2.4161,0.52406,1.0608,0.54976,0.5713,-0.67247,-2.2122,-0.023207,-1.01,0.38068,2.5556,0.40651,-0.31963,0.45481,0.68896,-0.53275,-0.40255,-0.16517,-0.45736,-2.5677,0.87936,0.28688,0.045221,-1.2905,-0.085139
107,CVX,-0.61489,0.058084,-0.42979,1.1095,-1.0975,-1.6049,-0.41668,1.2108,1.5155,-1.0624,1.4615,-1.0691,-0.59203,-0.70423,-1.1689,2.6466,1.3694,0.71284,-0.89758,-0.28675,1.1387,0.4133,2.416,-1.1267,-0.1014,0.89837,0.65252,1.1947,1.9779,-0.7614,-1.8486,1.4515,-1.3197,0.15565,0.78144,0.63193
107,CSCO,-0.56536,-1.1315,0.58646,0.79565,-1.6435,-0.77718,0.35588,0.55985,1.2211,0.37502,-0.56042,-1.56,0.46562,2.9832,-1.3079,-0.5782,1.1656,0.086697,-1.853,-0.30997,-0.14359,-0.96255,0.15627,0.027702,0.7641,-0.95036,-0.47816,-0.97893,-1.4138,-1.5978,-0.63051,0.39862,-1.3177,-1.3653,-0.545,3.087
107,DD,0.85292,0.31693,-0.9557,0.53306,-0.23635,-0.64972,0.54806,0.1001,0.75387,1.9814,-0.91868,0.046869,-0.38317,-0.37489,1.1731,-1.2933,-0.92524,-0.32434,0.071231,1.1481,0.22368,-0.92902,0.36305,-0.091946,-0.5885,-1.7513,-1.5553,1.1202,0.36976,1.136,0.50166,-1.5155,0.6258,-1.0641,0.60005,-0.42721
107,KO,-0.0077991,1.425,-0.57174,0.87767,-1.9135,-0.69191,0.94825,-1.4784,-0.054793,0.45963,0.44658,-1.8297,1.1743,1.8742,1.3294,1.2219,-0.66137,1.4663,-1.1327,-0.83259,0.93878,-0.18808,-0.98121,1.0107,-0.025543,-0.79491,-0.38872,-1.8361,1.8905,-0.090199,0.76196,0.53339,-0.2271,0.68476,-1.4071,1.0324
107,DIS,-0.3297,0.21625,-0.90206,-0.58065,-1.1397,-0.32545,-1.1076,0.8891,0.31282,0.06721,-0.93195,2.2759,-2.5354,0.74642,-0.82859,0.034783,0.23686,0.044349,-0.15568,0.982,1.761,1.0683,0.48493,1.2939,0.18766,2.8614,-0.11152,1.0452,-0.51801,0.42632,-0.42562,1.7801,-0.59938,-0.1763,0.2588,0.49034
