Month,Stock,Return,EP,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROA_q,GPM_q,PM_q,AT_q,OCFR+q,FL,DER,CR,CurR,ln_Capital,R_Nm,w_R_Nm,std_Nm,ln_Price,beta,turn_Nm,rating,MACD,DEA,DIR,RSI,PSY,BIAS
98,MMM,-0.8394,1.6139,1.5535,0.7278,-0.73588,0.10115,0.13283,-0.22952,-0.81468,0.041985,-0.097145,0.44396,-1.8812,2.1758,0.33317,1.2527,-2.2035,0.41331,-0.766,-0.20034,1.4307,-0.23775,1.6564,0.9062,0.21772,0.57851,0.23814,-0.39478,-0.35799,0.89068,-0.49771,-0.76177,0.18989,-0.76739,1.2437,0.36705
98,AXP,1.1285,0.83936,1.0669,1.2232,0.50918,1.32,-2.324,0.28443,-0.97181,1.3151,0.84814,-0.076017,0.39704,-0.43412,-0.73583,1.4561,-2.0412,0.67765,0.99407,-0.14662,-2.5627,-0.22856,0.10407,-0.77364,0.081498,-1.5616,-0.23909,1.2196,-1.5293,0.93454,1.1777,-0.057641,1.9704,1.1068,-0.58983,0.32432
98,AAPL,0.86139,1.1202,-1.0593,-0.59072,-0.67946,-0.1268,1.7957,0.26864,-2.1997,0.13645,-0.022632,-0.77837,-0.59066,1.2961,-0.67442,1.4519,-0.68907,-0.37899,1.5203,-1.0805,-1.046,-1.4803,-0.38992,0.70194,-0.60933,0.38923,0.22098,0.01991,-0.076237,0.095324,-0.8635,-1.7819,-0.19897,0.15948,0.44164,0.71483
98,BA,1.1554,0.95346,0.8391,0.57322,-0.10748,-0.68975,1.2654,-2.3024,-0.21898,-1.4927,0.39893,0.77504,-0.86564,0.25275,0.38269,0.60158,-0.30932,2.4895,1.1749,0.46671,-0.41734,-0.52006,-0.41013,-0.52484,0.59577,-0.24234,1.2834,-0.33664,0.68069,0.37661,-1.3453,-0.97368,0.77658,-1.8088,1.1976,-0.37391
98,CAT,-1.6193,0.33191,1.1756,0.58092,-2.0112,-1.3903,0.11205,-0.85759,0.0041086,0.72796,0.8607,-1.1265,0.36264,-1.6486,0.33743,0.00997,0.17778,0.49819,1.7383,-0.78964,1.9702,1.2758,0.31508,0.955,2.1161,0.77745,0.015728,1.1527,-0.21591,-0.066211,-1.8914,0.39524,1.2015,1.2671,-0.37691,-0.53528
98,CVX,1.0844,0.80316,-2.0004,0.69477,0.10229,-1.5674,-0.91384,0.080847,0.7136,0.51622,1.1169,-0.7267,1.478,-0.31049,-0.4151,0.91364,-0.14703,-0.4454,0.13564,0.63856,0.38504,0.05198,0.81709,-0.34275,-1.2108,-0.32429,-0.44999,-1.5059,0.30182,0.12896,-0.77418,-0.35202,-1.0779,-0.34238,-1.2977,-0.0075408
98,CSCO,1.3948,-0.1926,1.2762,-1.8688,-0.29132,-0.37088,-0.086344,-0.34771,0.705,-0.33696,-0.50204,-0.27741,0.11918,-1.0018,0.48952,-0.349,0.37355,-1.0608,-0.41462,0.60921,-1.4035,1.5921,-1.4524,-0.74377,-1.4421,0.52903,-0.46178,-1.557,-1.5629,-1.4696,-0.52087,-1.1283,-0.17781,0.99866,-0.65272,0.39031
98,DD,-0.19672,-0.91732,-1.1834,-0.27152,1.3357,0.5243,0.02319,-1.9223,1.4849,0.39141,-1.6124,1.5579,0.64621,-0.94062,0.38574,-0.095918,1.8291,0.87829,0.80649,0.59336,-0.9555,1.7557,-1.0058,-0.8332,2.5758,-2.2978,-1.1904,-0.55709,0.30379,-0.41505,0.97881,1.726,-0.6143,-0.11954,-1.4832,0.2327
98,KO,0.34477,0.30207,0.66861,-0.69933,-0.37447,-0.88357,1.3708,0.638,-1.4107,0.90015,0.59307,0.34492,-1.193,-1.6573,-1.3239,0.046204,-2.1492,-1.5264,1.4598,1.3827,-0.30953,-1.7811,0.036175,-1.0096,1.0354,0.32983,1.5592,0.71343,-1.8714,-0.82177,0.7465,1.2708,-2.412,1.0334,1.3266,-0.0080253
98,DIS,-1.9893,-1.7576,-0.03186,-0.97022,1.9301,0.029936,-0.64041,0.63147,1.1658,0.54719,-0.19211,0.77762,0.64816,0.74832,-0.041383,-0.28137,2.1363,-1.8793,1.1164,-1.2552,2.0908,-0.19498,-0.49541,0.14682,0.22324,-2.1919,0.39537,0.85311,0.169,-0.37165,0.49924,-0.0092748,1.1465,-0.15248,0.50091,-0.43868
98,XOM,0.12058,-1.314,0.12674,-0.28744,1.5869,0.60241,-0.3568,-0.84154,0.94429,0.38294,0.32283,-0.50003,-1.3332,-0.095373,-0.9642,1.6478,0.25387,1.2025,0.77795,0.94871,-0.96396,0.072121,0.73773,2.0413,0.04385,-0.90452,-0.67336,0.10185,0.18357,0.2889,1.2846,0.16567,1.1536,-1.008,0.62693,-0.13166
98,GE,-0.33893,1.1625,-0.14887,0.16175,0.19063,-1.2585,-0.57656,0.8001,-0.89694,0.65071,-0.27761,1.1107,0.54125,-1.2247,-0.84538,0.26273,-1.256,1.183,-1.7204,0.77427,-0.72699,-0.85349,0.027409,-1.8611,0.63645,-1.9808,1.4302,-0.71567,0.52645,-0.84374,-0.83401,-0.62221,1.4595,-1.4149,-0.081492,-0.62735
98,GS,-1.7283,1.7636,-0.54922,0.63758,-0.27554,0.47775,0.11435,-1.9395,-1.0674,2.4557,1.0592,-0.18254,-0.26552,1.3678,-0.2071,-0.50795,-1.1994,0.15872,-1.4473,0.044283,-0.29253,-0.075929,0.57884,0.20067,-0.65229,1.1923,-0.13327,0.6133,-0.1929,1.0188,0.056268,0.76033,1.226,0.31155,-0.41262,-0.3067
98,HD,-1.5748,-0.028707,0.49298,0.90047,0.98649,-1.0883,2.0824,1.4484,1.0532,-0.28225,0.4212,-1.3725,-1.1109,-0.72015,0.12176,-0.58652,-0.40701,0.27722,0.69357,-0.13825,1.2208,-0.98732,0.82566,-0.16182,0.28838,-0.067344,-1.0384,-0.22064,1.0293,-0.31092,-0.79287,-0.66281,-1.7323,-1.7297,0.12481,-0.37526
98,IBM,-0.61922,0.66895,-1.5158,0.27045,0.56792,0.7575,0.87705,0.10512,-0.048834,0.54613,-0.22802,-0.39027,-0.86911,-0.88718,-1.078,0.073065,-0.07089,0.25358,-0.19317,-0.21212,2.3263,0.12072,0.7947,-1.021,1.4808,0.3805,0.87456,0.61062,2.1257,1.4646,-0.77259,0.81302,-1.6137,-0.5539,0.17653,0.75843
98,INTC,1.1702,-0.58053,0.51302,2.2923,0.17126,1.3446,-0.52127,-0.53136,0.72723,-0.35179,-0.52883,0.081731,1.2641,0.073503,-0.77649,0.10504,0.010709,0.3757,-0.24638,1.778,-1.1228,1.2544,-1.8476,0.12632,-0.87432,1.062,0.88597,-0.70923,1.9032,0.33274,0.94982,0.56921,-0.362,0.52289,-0.57794,2.2494
98,JNJ,0.45404,0.3648,1.7458,0.099913,-1.1001,-0.11067,-1.3235,1.5158,0.27028,-2.1885,2.0146,1.3628,-1.9207,-1.0656,-0.037408,-2.0614,-0.96973,-0.97167,-0.87756,0.92537,0.7839,0.8498,0.45287,-0.95502,2.1709,0.27324,0.14533,-0.60388,-0.83209,-2.637,-0.71908,0.99227,-0.74761,1.5797,-0.29301,0.74059
98,JPM,0.74196,0.33011,-0.74012,0.66004,-0.52907,0.8938,1.2161,1.2608,0.65337,-2.5325,0.62249,0.89007,0.48796,-1.1826,1.5565,1.3463,-1.1977,0.30216,-0.065597,0.25745,-0.11945,1.0737,-0.79,-0.93258,1.1598,-0.12829,1.3999,0.79355,0.4045,-0.29662,-0.68308,0.099743,0.68101,1.2193,0.11185,-0.40664
98,MCD,-1.1293,-0.10018,-0.54317,-0.53607,-0.62887,-1.1813,-1.1447,-0.98522,-0.58962,0.17412,1.1716,-0.62142,0.24612,-0.25026,0.93928,-0.90634,0.82106,2.1849,0.033299,-1.643,1.6919,1.1988,-1.474,-0.66277,-0.27208,-0.31549,-0.81691,0.63177,-0.7289,0.27103,-1.4264,2.5311,-0.092584,0.83349,0.85987,-2.7087e-05
98,MRK,-1.7539,-0.85351,1.5341,-1.4846,0.98842,0.1038,-1.9057,1.6426,0.57935,-1.3576,0.039412,0.55708,-0.26709,-1.0468,1.1154,-0.24339,0.49732,0.63718,0.20856,-1.1331,-1.5473,0.47982,-0.91781,-0.95037,0.6958,0.11345,0.2071,0.74601,0.036337,1.0716,0.69889,-0.038301,0.71182,0.66728,1.2469,0.12085
98,MSFT,0.55585,-1.3512,-0.50926,0.1322,0.63355,-0.17973,1.5972,-0.057833,-1.8649,-1.2245,0.84831,-0.21205,0.98594,-0.89341,2.3219,-1.24,-0.55192,-0.40249,0.94817,-2.2366,-0.46611,-1.2729,-0.2978,-1.3251,1.416,1.4755,-0.71971,0.68895,1.852,0.20326,-0.17504,-0.73893,-0.37081,1.1495,0.79766,0.84042
98,NKE,-0.6886,1.3199,0.40584,-0.7387,0.78128,0.80319,-0.28658,-1.6856,-1.086,-1.0934,0.03633,0.21102,0.26143,0.53008,-0.98292,-0.40695,-0.20388,-0.03635,-1.0433,0.88069,-0.83151,1.0572,1.9841,0.42833,0.42539,0.66051,-0.97633,0.30257,0.22168,0.98066,1.2407,-0.78942,-1.8555,-0.87581,0.44775,0.81141
98,PFE,0.84013,-0.52021,-1.1996,0.19804,0.49107,0.32166,-1.0054,0.62396,1.1728,-1.2679,0.76926,-1.7944,0.19335,0.24773,0.55669,0.03452,-0.94902,-1.825,-0.34302,0.43348,-3.2776,1.9434,-0.42172,0.088201,0.00040277,0.25845,-0.80119,0.47028,0.2879,0.23873,0.99124,-0.1681,1.7347,-0.91574,1.3606,0.80848
98,PG,2.0926,-0.92383,0.35562,1.9561,0.19676,1.3801,1.6175,-0.5035,0.15588,0.63147,-1.5641,0.073103,0.46916,-0.26941,2.1381,-0.97109,0.23017,0.12714,0.88496,0.35061,-1.3868,-0.2615,-0.095651,-1.4396,0.38926,2.218,0.15178,-0.32202,-0.5045,-0.14946,-0.21769,0.11083,1.225,1.2458,-0.5433,1.2736
98,TRV,0.47492,-0.21326,-0.18235,1.0631,-0.65722,-0.042923,-1.2392,0.62674,1.1495,-1.0308,0.81633,0.26113,1.7327,0.54117,-0.17056,0.036631,-0.63475,0.50275,0.16978,-1.2543,-0.021411,-0.0051614,1.281,-1.5872,-0.043011,-0.2151,-2.1435,1.9376,-0.15157,-0.73649,-3.3162,-0.63309,0.97552,0.82107,0.098361,-1.1363
98,UTX,0.55549,-0.72722,-0.86643,0.20473,1.8464,0.71191,-2.3075,0.032905,2.1963,0.76564,2.0168,0.36843,-0.036612,0.21402,-1.057,1.002,-0.94923,0.1991,3.3923,0.57319,-0.65896,-0.15107,0.06352,0.89134,1.4341,-0.34972,0.68477,2.1494,1.186,-0.34634,0.57478,0.023898,0.079839,-0.25865,-0.51832,0.55041
98,UNH,0.090886,-0.11249,0.6515,0.66604,0.24297,0.2291,-1.1722,0.49506,0.80187,1.1582,-3.6728,2.5051,0.043832,0.22217,0.19628,-0.46588,1.5274,0.27488,0.5131,0.27386,0.79114,-0.93936,0.47159,0.22065,-0.9674,0.41754,0.43615,-0.96638,-0.83058,-1.1481,0.97151,-0.92772,-0.46735,-0.041558,-0.62239,0.60562
98,VZ,-0.37683,-0.76052,0.75037,0.24064,2.1934,0.47241,0.77896,-0.26785,0.49407,-0.27108,-0.35612,-0.28041,0.68189,0.20185,0.39858,1.8241,0.41997,-0.2782,-0.8298,1.9984,-0.7829,-0.44944,0.47816,-0.28977,-0.41637,-0.13795,-0.71879,1.1257,-0.80532,-0.035791,-1.5012,-0.20887,0.55971,1.064,-0.25678,-0.091779
98,V,1.3978,-0.16431,0.31272,0.38294,0.47254,0.63302,-0.69294,-1.5454,0.0042001,1.7663,-1.1176,-1.6118,-1.673,0.45002,1.0685,0.15096,-0.54589,0.33006,-0.045534,1.4301,0.72564,-0.38395,0.42362,0.14867,1.8031,-1.4319,0.039956,0.3584,-0.94789,-0.65862,1.1633,0.20895,0.70882,0.057249,1.7801,-1.0356
98,WMT,1.4703,0.35485,1.9114,0.26668,0.29995,-0.36322,1.7364,0.26896,0.16823,0.57624,-0.99265,1.1753,-2.4937,-1.0285,-1.2398,0.37632,0.65424,-0.89969,0.63255,-0.85749,1.2841,1.4481,-2.3453,0.37414,-0.76773,-0.08174,1.7846,-0.37603,0.51389,0.027323,-2.0718,-0.23439,0.66272,0.78248,0.53421,1.1707
