Month,Stock,Return,EP,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROA_q,GPM_q,PM_q,AT_q,OCFR+q,FL,DER,CR,CurR,ln_Capital,R_Nm,w_R_Nm,std_Nm,ln_Price,beta,turn_Nm,rating,MACD,DEA,DIR,RSI,PSY,BIAS
56,MMM,-0.37758,-0.87711,0.045583,0.1281,-0.1282,0.79981,-1.687,1.4043,-0.45589,0.68948,-0.021065,-2.3948,2.2187,0.93137,-1.4534,0.22787,-0.74249,1.5428,-1.6873,1.083,-0.23667,-0.56273,1.6246,-0.32927,-1.3018,0.74987,1.7558,-0.25862,-0.076259,-0.85145,-0.35969,0.58305,-0.34193,0.36166,-0.8869,0.81216
56,AXP,-0.51325,-1.1966,-0.97609,-0.53284,0.82888,-0.65319,0.13775,1.2127,1.1201,0.12086,-0.25273,-0.39657,-1.1146,1.7444,0.65522,-1.3913,0.58582,0.54352,-0.33191,-0.62811,-1.7216,0.025187,1.3897,0.10713,-1.0139,0.5724,1.0957,-1.2056,-0.44166,-0.16149,-1.3655,0.76793,0.18927,2.2251,-0.54337,-0.48619
56,AAPL,0.51617,0.11446,1.0502,-0.062965,0.034669,-0.43309,0.69372,1.5547,-0.82048,-1.0714,-0.31315,-1.4568,1.7319,-1.8974,0.11935,0.005749,1.0646,0.040875,0.1207,0.3182,-0.26796,1.6343,-0.060096,0.72855,-0.99572,0.51522,2.1656,-1.4033,-2.0066,-0.78932,0.30552,-0.30789,-0.53604,0.45953,-2.2976,1.2296
56,BA,0.038501,-0.44438,2.1131,0.25903,-0.24737,0.70493,-0.83968,-0.62441,-0.14147,1.1429,0.73195,-1.1012,0.35931,-1.0557,-1.3018,-0.80395,-1.0283,-0.78322,-0.98233,-0.91222,0.59216,0.51474,0.89646,-2.0301,0.11283,-1.1003,-0.10297,-0.049106,0.56681,-0.97989,-0.22241,0.71451,0.95341,-0.75003,0.87409,0.022541
56,CAT,-0.85912,-1.1103,0.0076187,1.1993,-0.90525,2.137,-1.2868,1.4026,0.16022,-0.46628,-0.80702,1.3435,0.1732,0.24844,-0.82303,0.86552,0.24802,1.2978,-1.0594,1.4014,0.50608,1.8505,-0.86443,0.29419,0.49098,0.237,-0.42511,-1.6852,-0.74738,2.3259,1.0341,-0.64431,0.44465,0.87303,1.0125,-1.6075
56,CVX,-1.0103,-0.95957,-0.33967,0.28627,-1.3346,0.34028,-0.87156,0.42836,0.0016993,0.78882,-1.5532,-0.97137,-0.081168,-0.36606,-2.2194,-0.8287,0.18338,-1.2821,0.047139,1.1083,0.56284,0.50593,-0.82963,-2.6412,-0.045767,0.29294,-0.71923,-1.4023,-0.29577,0.62838,-0.45935,-1.8578,0.33211,-0.64982,-2.2454,1.2501
56,CSCO,-0.28632,-1.303,0.60666,1.7276,-1.1424,-1.049,1.0558,0.59108,-0.36454,-0.47703,-0.17844,0.14886,2.7761,1.671,-0.78697,0.88665,-1.8572,-0.23186,0.52303,0.12619,0.2598,1.4312,1.718,1.5395,-0.24789,-0.79193,-0.27799,-0.31805,-0.81086,-0.85912,-1.0168,2.2861,1.1885,-0.42228,-1.6147,0.37106
56,DD,-0.036127,0.23375,0.01372,0.59243,0.43414,0.70293,-0.70235,-0.8191,-0.62762,1.5734,-0.5182,-0.94212,0.473,-1.9398,0.47274,1.2334,-0.049095,-2.1079,0.38456,-0.60684,1.3033,0.71434,-1.3218,-0.64412,-0.89642,-0.42286,-2.1936,-0.27149,-1.0047,1.0085,-0.80785,0.16778,-0.81971,-1.6458,-0.61021,-0.13646
56,KO,-1.0316,-1.2094,0.1007,-0.42798,-0.67623,-0.84952,1.1384,-1.3253,-1.2345,0.68486,-0.92646,0.31312,1.0304,0.21832,1.6192,-0.44908,-0.78289,-2.9601,-1.8516,1.2159,-0.50103,1.8442,0.48191,1.092,-0.29958,1.9454,1.3402,-0.67618,0.92362,-0.29688,-0.93913,-2.4497,0.65664,1.326,-0.9518,0.10974
56,DIS,-1.1929,1.4715,-0.024953,0.58135,-0.042174,0.57575,-1.0992,-0.64315,0.49103,-0.76414,-1.0177,-0.61169,2.562,0.11016,-1.1221,2.2196,0.38966,0.2657,1.3618,-0.27748,1.5237,-1.9745,0.4839,-1.0342,-0.11788,-0.091716,-0.46094,0.37037,-0.3498,-2.0293,-0.19704,0.44545,0.010384,-0.16498,-0.57895,0.26752
56,XOM,-1.9874,-0.45644,0.99789,0.050161,0.5282,-0.91442,0.89494,0.90436,-0.75019,-1.1708,0.14461,0.88676,-0.30742,-0.32747,-0.40378,-0.51815,0.19486,-0.32452,1.0505,-0.9965,-0.078335,1.0969,-1.0364,-2.6303,1.4628,0.31656,-0.58234,-0.77161,1.9562,1.8939,0.7701,0.76683,0.88812,-0.51453,0.6208,-1.5085
56,GE,1.1397,-0.37978,0.79973,-0.90012,0.42899,-0.58288,-0.013726,-0.73625,2.4916,-0.74872,-0.74491,-0.61988,0.17505,0.83413,0.68981,-0.95044,-1.5121,0.41756,1.2995,-1.164,1.4331,0.040742,-0.41144,-0.5748,-1.0575,-0.41311,0.38695,-0.42704,-0.0022173,-0.89815,-2.136,-0.73747,-0.71853,1.2816,0.039714,-0.95377
56,GS,0.63114,-2.2699,1.6192,1.2017,1.8597,0.18883,-0.41177,-1.6185,-0.17582,0.18005,-2.1311,0.28995,-0.037834,-0.071008,1.2766,0.60627,-1.7217,-0.6531,-0.41308,-0.90363,-0.25817,-0.30985,-0.45498,-2.0936,-0.83128,0.60837,-0.4544,0.23316,-0.62995,1.8471,-1.6848,0.26372,-0.074942,-0.48744,-0.38408,0.88888
56,HD,0.25467,-0.2705,2.1125,0.083532,-0.55295,0.5415,1.5544,-1.1033,0.67767,1.6953,1.5379,0.088715,0.77175,-1.5443,-0.37053,-0.65301,0.69259,0.73423,-0.0062267,1.0554,0.29135,2.0134,1.4818,-0.74017,0.85967,-0.1364,-0.014359,0.27452,-1.4022,0.38109,0.35881,0.16762,-0.038072,-0.59981,-0.17552,0.16605
56,IBM,-1.5121,-0.49946,-1.6422,1.0056,2.9249,-0.42257,-0.45748,1.1739,0.99455,-0.71515,1.4536,1.059,1.4142,-1.2752,-0.14085,-0.17522,0.2012,1.112,-0.67307,0.74741,0.068893,0.061118,0.7593,1.827,-0.48822,-2.6602,-0.20338,-1.0613,-0.021703,-1.0138,0.51794,-0.085921,-0.32158,0.35016,0.42322,-0.31795
56,INTC,-1.9669,1.3858,-0.23124,1.1635,0.38469,-0.27329,2.5921,-1.1906,-1.3088,-1.838,-0.36603,-1.3507,-0.96155,0.81545,-1.4692,1.4964,0.30628,-0.27543,-0.44539,-1.9175,-0.14139,-0.21147,0.63836,-1.4314,-0.91052,-0.54237,2.5718,0.75882,-1.1984,-0.74125,-1.0783,0.94712,0.10626,0.60286,-1.5456,0.30504
56,JNJ,-0.17851,0.55257,0.73455,-0.625,-1.3552,0.15117,-1.4244,2.3584,1.0403,-1.1847,1.4014,0.33141,-0.68416,-0.82319,1.1737,-0.95,-1.4502,0.98873,1.0111,0.27819,0.32281,0.15814,0.56277,-0.31261,0.54837,-1.5618,-0.32451,0.39111,-1.1715,-0.94323,2.5352,-1.0164,0.47054,0.088975,-1.4422,-0.90404
56,JPM,2.9239,-0.75772,-0.77904,1.8295,-0.39625,-0.12506,-0.81977,0.057396,-0.24624,-1.1353,-0.10896,-0.14963,1.8011,-0.51531,2.3606,-1.4744,-0.23676,0.47784,-1.1779,0.1553,-1.014,-0.73305,1.8416,-0.85562,-0.39258,1.4611,-1.9142,-2.0623,0.64218,-0.77844,-0.12753,0.20732,0.14782,0.052478,-0.7372,-1.1439
56,MCD,1.1693,-3.2156,0.11483,0.67523,0.53326,0.34444,-0.93864,0.88303,-2.1391,-0.69195,0.80753,-0.86819,1.7151,0.096856,0.72575,-0.47303,1.7132,0.72339,1.634,-0.55062,-0.034758,-1.6791,-0.61345,1.4619,1.4614,0.28049,0.084649,1.9714,1.1565,-0.64713,0.43441,-1.4099,0.83137,-1.1027,0.03208,1.0465
