Month,Stock,Return,EP,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROA_q,GPM_q,PM_q,AT_q,OCFR+q,FL,DER,CR,CurR,ln_Capital,R_Nm,w_R_Nm,std_Nm,ln_Price,beta,turn_Nm,rating,MACD,DEA,DIR,RSI,PSY,BIAS
45,MMM,-0.23826,0.1582,-1.6822,0.35091,-1.3375,0.69799,-0.20173,-0.66332,-1.6679,1.3565,0.42305,0.45201,-0.9437,0.43603,1.4953,-0.043195,-0.88279,-0.38865,-0.3058,-0.11461,1.2808,-0.80531,0.9829,-2.6892,0.18994,-1.7593,0.73643,1.1665,-1.987,1.1262,-0.57365,0.75396,-1.1312,-0.33264,1.5182,1.7276
45,AXP,-1.9701,-1.0657,-0.95323,0.39973,-0.51753,-1.9013,-0.1201,-2.2211,0.61195,-0.10198,-1.3959,0.35635,-0.37105,0.21128,0.21951,0.33788,1.4007,0.32368,2.0751,-1.202,-0.12113,0.85921,0.72115,0.23941,-1.0446,-0.43576,-0.019187,-0.16829,0.73605,0.05761,1.5055,-1.103,1.4949,-1.0345,0.095961,1.1313
45,AAPL,-0.19947,-0.55101,1.163,0.30925,-0.95298,0.18029,0.80632,2.0854,1.7647,1.3228,-1.4161,-0.80635,-0.98063,-0.59742,-0.25933,-0.078171,-0.29797,-0.096843,0.28397,0.69037,0.0088934,-0.043538,0.21709,1.3915,0.80325,0.159,-0.81409,1.4744,1.8829,-0.18506,-0.70597,-0.49276,0.12101,0.7621,1.9699,0.37916
45,BA,0.049704,-1.4263,0.71896,2.2986,1.1923,1.3562,0.53396,-0.74431,0.45927,-0.25786,0.59976,-0.97695,-1.4296,0.11378,-1.8919,-0.48266,-0.50885,0.22096,1.1372,-0.53862,-0.077441,-0.33814,1.3426,-1.0812,-0.80356,0.61415,-0.51722,-1.1134,-1.6251,0.11427,-0.59952,-0.83697,-0.42883,0.059695,0.28094,-1.3878
45,CAT,1.5083,-0.053616,0.72745,0.50616,2.3904,-0.41883,-0.078189,-0.47665,0.10143,-0.31937,1.1356,-1.1611,-0.87215,-0.34435,1.4974,0.06294,-2.1501,-2.8384,1.9608,1.4584,-1.4556,-0.60073,-0.47197,0.69076,2.1733,-0.010718,-0.36657,-0.2951,-0.35311,-1.0624,-0.23697,0.20715,-0.20701,-0.40682,-0.49816,-0.75344
45,CVX,-0.62886,-0.34451,-1.7268,-0.38141,0.80469,1.5127,-0.24529,0.33521,-0.45441,-2.1964,-0.375,0.01304,0.61631,-0.72758,0.5649,1.1614,-1.8219,0.58697,0.37814,1.3693,0.89543,-2.5149,0.56772,0.0046289,-0.81563,1.1699,-0.49933,-0.93401,0.76792,-0.075943,-0.7788,-0.93482,2.6715,0.3763,-0.66552,-1.3593
45,CSCO,0.80117,-2.11,-0.22604,-0.58522,-1.3476,0.36971,-0.29763,-0.54241,1.2406,1.1054,-1.0377,-0.98443,0.16439,0.65263,1.0842,-0.23487,0.41743,0.4648,-2.3277,0.40446,0.89462,-0.037225,0.42001,-1.4122,0.15185,-0.41429,-2.2405,0.97929,1.4176,0.29813,0.77844,1.0628,-0.89296,-1.4654,1.3041,0.088262
45,DD,-0.36344,0.099464,-0.35381,-0.86727,0.33581,0.43481,0.12849,-0.28412,-0.60284,0.062736,0.57098,-0.46576,0.12148,-1.583,-0.15266,0.34673,0.73933,-0.73525,0.98425,-0.7471,-0.11688,-0.071337,-0.74217,-0.58186,-1.5271,1.6,2.03,0.18804,-0.67661,-1.2113,0.47172,1.3192,-0.501,2.3118,2.0389,1.1999
45,KO,-0.77202,-0.1927,0.30754,-0.80377,1.8145,0.95857,-0.54068,-0.16929,-0.45783,1.1792,0.26035,1.2658,-0.46282,0.45639,0.12315,0.22364,1.0726,0.14041,0.81811,1.0082,1.4585,-0.98504,0.37374,-0.38891,1.0332,-1.035,1.3573,0.91041,1.3678,0.53729,-0.3878,-0.39156,-0.76591,-0.57029,-0.81488,0.15329
45,DIS,1.291,-1.1804,0.21494,-0.55121,-1.7596,0.74139,0.24894,0.94431,0.67549,-0.19794,-0.72634,-1.8094,1.0381,0.89195,-0.14523,-0.78488,0.54244,-0.30156,1.7326,0.25482,-0.82285,-1.0875,1.0708,1.3805,0.90423,-1.8889,0.53396,1.8844,-1.1998,-0.86872,0.33868,1.07,-1.2944,0.032802,0.42285,-0.64879
45,XOM,0.90487,0.96449,0.39763,0.80299,0.43421,0.39014,0.06389,-0.41983,0.52922,-0.49834,0.74075,0.020087,0.096723,0.72098,-0.90445,1.0122,0.78348,0.72183,-0.68539,0.20665,-0.38338,0.7673,0.28328,-0.17698,1.5689,-1.4152,-1.5599,-1.0877,2.0918,1.879,-0.99549,-0.86811,0.97418,0.36038,1.4881,-0.39983
45,GE,-1.0301,-0.016555,-1.2105,0.14025,-0.034711,-0.58012,-0.18877,-0.18948,-1.0544,0.40735,0.34747,-0.22552,1.2112,0.4747,0.072668,-0.7996,-0.038113,0.73402,-1.9846,1.149,1.3201,-1.1034,-0.11376,2.1472,-0.87028,1.8515,-0.5967,0.14416,-0.13853,-0.78784,0.092967,0.85323,0.35986,-1.735,-1.76,0.86132
45,GS,-0.41241,-0.97587,-1.8402,0.15935,-0.13802,-1.0211,-0.13195,-0.039426,0.76413,0.08642,-0.93769,0.39224,0.46689,-0.7501,-0.67744,1.1551,-0.10786,1.5345,-1.2777,-0.72031,-0.40391,0.70269,1.01,0.22515,1.2639,1.1449,-0.45599,1.1428,0.21108,0.11768,0.83965,1.1645,-1.2916,-1.5534,0.19902,0.51191
45,HD,0.615,-0.32463,-1.2249,1.6663,-0.83394,1.0395,-0.32273,-0.84172,2.5529,0.43228,-0.26685,-0.49513,-1.1825,-0.73485,0.31048,0.20372,-0.28743,-1.3061,-0.47835,1.1007,1.4294,0.26645,0.98836,-2.1454,-0.21173,-0.92485,-0.87166,1.4521,-1.9937,-0.69284,0.38981,-1.1135,-1.4196,0.99166,-2.1845,-0.66885
45,IBM,0.063681,-0.1623,0.16498,1.2435,0.62624,-1.6639,0.14921,-0.32789,0.46418,4.23,-0.7615,0.71136,-0.70389,-0.93476,-3.0129,-0.70028,-0.7421,0.28823,1.0948,-0.16276,-0.95172,0.87025,-0.42223,0.51005,0.99095,1.9794,1.4107,1.225,0.010773,-0.50206,2.0865,-1.006,0.36241,-1.0447,-2.4936,-0.034139
45,INTC,0.42162,-0.74625,-0.071639,-1.1165,0.89159,-0.40868,0.20811,0.61023,-1.8702,0.11092,0.47519,-0.52459,-1.4499,-0.79478,-0.71062,-0.12742,0.30811,-0.019171,-1.3703,0.48421,-0.86149,-0.71662,-1.084,1.2337,0.064424,1.4619,0.28304,-0.99394,0.55533,-1.3342,0.11758,1.1676,-1.3666,0.68023,0.064788,-0.73908
45,JNJ,-0.18022,-0.029882,0.91575,-1.467,0.38065,-1.6153,-1.3347,1.7227,-0.31517,-0.27498,0.89584,0.58614,0.94928,0.46911,-1.716,-1.3387,-1.4523,0.017689,-2.3773,-1.1409,1.0808,-0.24947,-1.6785,1.0248,0.80704,0.14387,-0.71872,0.47639,-0.07875,-0.45029,-1.8163,0.75264,-0.55929,0.086974,-1.3465,0.449
45,JPM,-0.13437,-0.6796,-0.63245,-0.068718,0.10507,-1.4931,0.61409,-0.58956,0.43478,0.34953,0.29726,-1.1109,-0.4006,-0.22103,-1.5012,0.68043,2.4289,-0.15516,1.1232,0.96097,2.1408,1.029,-0.013996,-0.1337,0.78595,-0.094585,0.78225,-0.45812,1.3698,-1.7896,0.25517,-0.11719,-0.96664,-0.34712,0.25894,-0.35914
45,MCD,-1.3241,1.0889,-0.68915,1.414,-0.79691,-0.64519,-1.8058,0.51772,1.8462,1.0188,-0.56937,-0.09971,-0.89392,-0.71573,-0.5457,-1.7809,-0.87361,0.0261,1.2112,0.85895,0.94126,-0.79123,0.74803,0.38942,0.41552,-0.3826,-0.39213,-1.401,0.27538,0.96674,-1.2662,-1.1925,-0.81141,0.76133,-0.72706,-0.76488
45,MRK,1.4665,3.5323,-2.5356,0.43055,-1.416,0.20122,-0.99762,0.65162,1.1013,-0.16743,0.52363,-1.3742,-0.64734,0.069154,0.27317,-0.97144,1.173,0.51706,1.6793,1.3773,0.51753,-0.82599,0.20636,-0.5155,-0.25804,-1.1652,1.8504,0.78046,0.90007,1.0504,0.68223,0.090041,1.4767,0.72019,-2.095,-0.60969
45,MSFT,1.6318,-0.030632,1.1826,-0.15582,-0.49791,-0.020789,0.72701,1.681,0.45163,-0.69729,0.66933,0.26932,0.59716,0.24007,-0.39705,-0.82517,-0.91821,-0.54283,0.46498,0.61609,0.45569,0.58814,-0.025392,-0.043574,0.87908,2.0475,1.5935,1.4941,-0.65898,-1.2642,-1.236,-0.069207,-1.8174,-0.97039,-0.31302,-0.62533
45,NKE,0.4797,-1.68,1.2268,1.2769,-0.66478,-0.13814,-0.48618,-0.30017,0.60383,-0.038043,-0.39149,-0.79344,-0.72629,-0.022664,-1.3726,0.024447,-0.75897,0.12278,-0.39996,-0.26194,-1.4504,-1.7951,0.074101,-1.2833,0.32842,1.3213,-0.19233,0.41507,1.6077,0.27618,0.24818,-1.1694,0.64483,-0.07612,1.0267,0.032688
45,PFE,0.37162,-0.12994,1.6619,0.24181,1.5699,-1.3647,-0.54854,0.32434,1.0424,0.043377,0.9127,1.8031,0.40994,-0.70399,1.2735,1.0552,-0.37226,0.3783,0.92657,1.1575,-1.3194,-1.331,0.59708,1.0282,-0.09875,0.40484,0.15456,0.76556,-0.79896,-0.8059,0.78287,1.326,0.60686,0.12882,-0.52339,0.42595
45,PG,-1.0161,-2.0058,1.24,0.052712,-0.21088,-2.0695,-1.1292,-0.089881,0.073892,0.54878,-0.55774,-0.30757,-0.038995,-1.2733,-0.94141,1.3004,-0.046806,-0.53534,-0.0042008,0.20775,-0.48384,0.51473,0.74852,0.3728,0.38162,0.92167,-1.5516,-0.02496,0.51399,-1.5859,-0.31977,-0.088493,-1.7912,0.19274,0.013365,0.17595
45,TRV,-0.47834,0.4568,0.26948,0.722,-1.9346,-1.3066,-0.57362,0.10696,0.43275,1.0579,-0.010951,0.32448,0.08924,-0.37729,-0.93134,1.2576,0.46173,-0.99126,-1.0878,1.8233,-2.761,0.094629,0.0028453,-1.2675,0.73442,0.60287,1.352,-1.1908,-0.89062,-0.28255,0.67046,1.0935,1.1537,-1.2599,-1.115,-1.2797
45,UTX,1.7326,-0.83219,1.1239,-0.77709,0.46927,-1.4494,1.0165,-1.0311,0.85962,0.27429,-0.12383,-0.58739,0.65876,-0.065443,0.27155,-0.71557,-1.1631,-0.22998,1.2657,-1.4036,0.25599,1.2431,-1.5749,-1.4203,1.0867,-0.63758,-0.086708,-0.18414,-0.0046558,-1.1217,1.3501,-1.6749,-0.54327,0.45007,-0.88283,-0.95251
45,UNH,-0.9643,-0.19819,0.77441,-0.73495,0.51079,-1.1894,1.3657,0.28693,0.52679,-0.67268,1.0075,1.2319,-1.2386,0.63319,2.2645,-0.72405,0.64036,1.3547,0.62629,-0.19264,0.45591,1.797,-0.4204,0.32769,0.037535,-0.87822,-0.24609,-0.21366,-2.8139,-0.087454,0.60842,1.861,-1.0982,1.6599,1.4089,0.8863
45,VZ,1.1958,-0.049184,-0.46665,0.71676,1.4546,0.52233,-0.61054,0.34433,0.75279,0.97236,-1.6296,-0.9234,-0.35939,-0.19028,0.79647,1.4639,-0.53434,-2.3912,0.90188,0.16797,0.41843,-0.25679,1.3611,0.71956,-0.93159,-0.96077,-0.058093,-0.84218,0.69938,0.99315,0.74435,0.08322,-0.24937,-0.16547,0.53325,-1.9149
45,V,-0.62919,2.3421,-0.11059,-1.4084,-1.1187,0.21351,-0.30931,0.47498,0.3254,0.48698,0.12836,1.734,1.0663,0.43889,1.1849,-0.0087458,0.77674,-0.033772,-1.7473,-1.1678,-0.11613,-0.3949,-0.72079,0.44187,0.76852,-1.7579,0.83581,0.08813,0.84937,0.30934,-1.0305,-0.82137,-2.1823,1.6529,0.15104,-0.984
45,WMT,-0.41996,0.47389,-0.90844,0.41069,2.099,-0.10631,-0.24825,0.10587,-0.099051,-0.27357,0.32174,-0.59325,0.078693,-0.43752,0.43978,0.7545,0.72141,-1.268,-0.98226,0.94764,1.4649,1.6778,-0.92439,0.73453,1.7308,-0.85738,1.2133,-0.94621,-0.40099,0.23363,0.07891,-0.16578,-0.22363,0.57439,1.3051,0.87951
