Month,Stock,Return,EP,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROA_q,GPM_q,PM_q,AT_q,OCFR+q,FL,DER,CR,CurR,ln_Capital,R_Nm,w_R_Nm,std_Nm,ln_Price,beta,turn_Nm,rating,MACD,DEA,DIR,RSI,PSY,BIAS
100,MMM,0.41407,-0.52214,-1.7557,-1.1846,0.9308,-0.15156,0.90427,-1.1846,-0.62403,0.93434,0.64328,-0.36801,-0.53069,0.26812,1.1341,-1.1587,0.82814,0.44225,0.88429,-0.090436,0.054607,0.10923,0.050637,-1.557,0.75686,0.10303,1.7468,-0.88352,0.65819,0.18395,2.3489,0.33,-1.4232,-1.4881,-1.5936,-0.70242
100,AXP,-1.5257,-2.2502,0.85504,0.3641,0.49135,-0.63244,0.98792,0.44616,-0.30992,-1.3384,-1.5843,0.04145,0.32752,-0.4706,0.39098,1.211,-1.236,-0.90586,-1.472,1.3968,0.53281,0.60001,-0.61655,0.13661,-0.065789,-0.092023,-0.76245,-1.3005,-0.10558,0.7849,1.5329,0.35104,0.53878,-0.050701,0.8271,-0.94115
100,AAPL,-1.6816,1.7134,-2.0792,0.89871,0.83538,-0.45178,-1.2396,-2.8609,0.1233,0.62437,-1.8859,-0.40187,0.097671,0.071892,0.89009,0.14521,-0.40064,2.2188,-1.3924,-1.6636,1.1025,-1.0377,1.5605,2.9555,0.094756,-0.75177,1.2902,0.56654,-0.23876,-0.92479,0.26316,-1.2325,-0.61214,0.73784,-0.81443,0.41776
100,BA,0.66146,-1.0217,-2.3449,-1.6098,-1.545,-0.31872,-0.29112,0.97854,-1.9055,-1.2654,-1.8484,-1.773,1.2608,-0.16927,0.98721,0.047535,-1.046,-0.86481,-0.43112,1.8476,-0.44642,0.050105,-0.012672,1.7256,0.21414,-2.0733,-0.52726,-0.956,-1.5124,0.50215,-0.45788,-2.529,-0.43858,-0.028012,-0.59561,-1.4079
100,CAT,-0.53837,2.2359,-0.49308,-0.94938,0.56812,1.0901,0.4038,-0.80767,-0.76823,-1.1836,0.92965,-0.15973,1.7365,-0.55862,-0.89256,-0.17042,0.12976,-0.60158,-0.26748,-0.46006,-1.6611,-1.2407,0.45938,1.5677,-0.51449,0.44355,0.82347,-1.8472,0.00047291,-2.0207,-1.8454,-0.53008,-0.62765,-0.073249,-1.0996,-1.1602
100,CVX,-0.46505,-1.8752,0.72825,0.23185,-0.91711,1.6904,0.62675,0.84327,-0.49229,-0.37842,-1.8521,1.2512,2.6765,0.75608,0.14315,0.086924,1.112,-0.031303,-0.20354,-0.25151,-0.36509,-1.9697,-0.64194,0.040931,-2.4654,-0.64346,-0.15163,1.6685,0.97771,0.51715,-1.8042,0.99076,0.56619,-0.027913,0.45904,-0.29416
100,CSCO,-0.76058,-0.96852,0.51112,-2.0881,0.40046,-0.58916,1.8837,1.0919,0.5474,0.84553,0.56789,-0.25751,0.70974,0.23871,1.5581,0.4996,-0.38863,-0.41282,-0.94716,-0.70155,-0.54355,1.3931,0.28213,0.075466,-0.19211,-0.25056,-1.3236,2.3346,0.57766,-0.84924,0.34871,0.8168,-0.020663,-0.40424,0.75759,-0.83844
100,DD,1.0192,1.6252,0.85402,0.10505,1.7547,0.39106,-0.35131,-0.020534,0.34273,0.85557,-0.24935,0.73195,-0.59222,-0.12429,1.2873,-0.079914,0.97049,-1.2377,-1.4015,-0.39764,-0.39797,-0.50448,-1.2724,0.27564,-0.38528,0.73488,0.99541,1.2443,0.25351,0.59188,-0.35723,0.24018,1.0086,-0.43408,-0.092467,-0.77074
100,KO,-0.43734,0.5658,0.6745,0.31559,0.25497,1.0631,-0.7275,-1.5308,0.50193,0.36835,-0.18344,0.85579,2.4575,-0.38637,-1.5662,1.1279,-3.3308,-0.87995,-0.42176,-0.83894,-0.94654,0.31808,-0.032685,0.33226,0.45953,-0.7989,0.10705,-0.18506,0.41233,-0.30058,-0.36037,0.066742,-0.79295,2.0422,0.3321,-0.13033
100,DIS,-0.45264,-0.09706,1.0173,0.026978,-0.46726,-1.7579,-0.48709,0.016439,-0.60694,-0.33352,1.6681,-1.1841,-0.55514,0.84102,0.42615,1.902,-1.6661,0.39119,1.0606,1.5715,-1.2479,0.59787,1.0333,-0.27648,0.22694,1.6902,0.54589,0.63709,2.0529,-0.02648,-0.028848,0.8606,0.88329,0.039943,0.4837,-0.69915
