Month,Stock,Return,EP,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROA_q,GPM_q,PM_q,AT_q,OCFR+q,FL,DER,CR,CurR,ln_Capital,R_Nm,w_R_Nm,std_Nm,ln_Price,beta,turn_Nm,rating,MACD,DEA,DIR,RSI,PSY,BIAS
101,MMM,-1.1746,-1.1266,-0.93775,-0.35467,-1.3382,-1.1161,-0.43698,1.8212,0.81308,0.85203,-0.36822,1.8433,1.4274,-0.74816,0.91669,0.37372,-0.40537,1.0579,-0.5307,-0.092678,-1.0888,0.12284,-0.85823,0.0050992,0.26644,1.1295,-1.0635,-1.5195,0.78187,-0.34587,0.087268,0.81554,-0.31359,-0.40056,0.029968,-0.85904
101,AXP,-1.1094,-0.62752,0.65264,-1.8531,1.0819,-0.22023,-1.1868,0.51551,-1.1951,-1.4999,-2.0511,0.27837,-1.6075,2.031,0.69845,-0.51727,0.63833,1.6673,-0.37412,0.078583,-0.55624,0.18243,-1.492,-0.029732,-0.26354,2.6275,2.4132,0.50536,0.20292,-0.20142,0.60893,-0.30207,-0.34722,-1.4355,-0.88776,0.2033
101,AAPL,0.84109,0.79092,-1.3713,-2.3049,-0.48024,-0.41085,-0.17499,-0.076722,-0.30098,-0.018256,1.181,-0.34811,0.04849,0.93817,-0.95603,0.33126,2.3507,-0.92211,-0.39378,-1.0545,-1.5985,-0.066864,-0.48264,0.86441,-1.4651,1.5542,-0.40664,-2.2201,-0.32136,-0.92136,0.74867,-0.20411,0.51045,-0.63546,-1.3907,0.29464
101,BA,-1.8363,0.1605,-0.31229,0.074689,1.7006,0.51756,-0.6759,-1.8109,-0.67041,-0.32567,0.95389,-0.11526,0.11603,0.4785,0.15484,-0.417,-1.0951,0.63708,-1.3283,0.55617,0.26063,0.011915,-0.34456,-0.22907,-0.12233,1.209,0.88941,-0.11691,0.56382,-0.13022,0.8973,-1.0045,0.60065,0.32936,-2.1529,-1.8671
101,CAT,1.0818,0.72294,0.18047,0.74965,0.4422,-0.63463,2.329,0.62477,-0.038197,0.62982,-0.18096,-0.45423,-1.354,0.29843,2.0589,-1.1889,-0.77127,0.28611,0.013289,0.24947,0.57013,-0.54286,-0.27435,-0.61399,0.80123,-0.32522,0.11616,1.7945,-0.29865,1.4909,-0.56057,0.70863,0.53776,-0.55635,-1.0349,0.11338
101,CVX,-0.69954,0.57775,-1.7453,0.68166,-0.48159,2.4559,0.048875,0.23941,1.2923,-0.36082,-0.69957,1.6209,0.35446,-0.22881,-0.73222,0.080057,-0.28348,-0.022372,-0.42051,1.3719,-0.38125,-1.1653,0.7294,0.84812,-0.90272,1.3012,0.41907,-1.3358,0.90885,0.08359,0.57061,-1.2127,1.374,-3.7509,0.97712,1.0552
101,CSCO,1.8198,0.55412,-0.56046,-0.89417,-1.9111,1.8532,0.56677,0.53226,0.21974,-1.1705,1.1136,-0.17001,0.2704,-0.81563,-0.382,-0.48368,0.042464,1.8144,0.53714,0.87911,-0.074734,1.6567,-0.28697,-1.976,-0.57917,0.57236,-0.57067,0.54457,-0.76577,0.48019,0.26184,2.2824,2.2472,1.1042,-0.80491,-1.074
101,DD,0.61241,0.81779,-0.72013,1.5226,0.15735,1.6162,1.0767,0.67855,-0.97696,0.071585,-0.36303,-0.041727,0.65982,-0.71194,-0.63465,-0.314,-1.6011,-0.4948,1.7321,-0.24804,1.5151,0.0051674,-1.9599,-1.4312,-1.1856,-1.1547,-0.31111,-1.3454,-0.39251,-0.60157,0.94619,-0.98548,1.6184,0.57891,-1.366,-1.1867
101,KO,-0.032928,-1.0634,-1.0891,1.1298,-0.38521,-0.55547,1.2951,-0.76144,-0.71236,0.13104,-0.3454,-0.33756,1.084,-0.12113,-1.5577,-1.0834,-1.17,-0.47432,-0.2796,0.10361,-0.081889,0.26465,0.37826,1.0164,-0.27536,-0.27042,-0.70269,1.6568,-1.2094,0.28316,0.017665,-0.32926,-0.84789,0.6289,-0.53069,-1.2172
101,DIS,-0.71835,-1.6236,0.045578,0.12993,-0.6119,0.01271,-1.2043,0.41709,-0.038647,-0.25419,0.083926,1.5287,-0.90533,-1.4467,0.96991,-1.2093,0.80347,0.49661,0.85196,0.77306,0.13639,0.80538,2.8178,0.23979,2.2398,0.20914,-1.4315,-0.86835,-0.90189,-1.73,-0.56292,-2.0077,-1.4629,-1.2744,1.1866,-0.75624
101,XOM,1.1762,0.033648,0.28274,-0.43135,-1.4383,-1.2668,0.052827,-0.99947,0.27018,-0.26589,-1.0375,0.84521,-2.28,0.87776,1.7215,-1.562,0.015974,1.0479,-0.085847,0.61388,0.11759,-2.1389,0.034055,-1.5405,0.77552,-0.35236,0.48328,0.74907,-2.0114,0.25559,0.12187,0.85889,-1.1281,0.90108,-0.20731,0.78846
101,GE,-1.2675,0.00062419,1.0797,-1.9197,0.57521,-0.46635,2.2723,1.0967,1.1861,-0.72114,-0.12744,0.11671,1.9417,-0.041908,1.097,-0.88711,0.2113,-1.9849,-1.3832,1.0552,-0.93002,0.44054,-0.40222,2.0168,-0.37666,0.18539,0.96931,0.25097,0.26445,-0.37298,-2.2283,-0.3347,0.37816,0.35057,-0.42039,0.42489
101,GS,-0.06928,0.83389,0.91144,-0.0016445,-0.82597,-0.1095,-0.46276,0.10742,0.86955,0.66453,-1.9183,0.52575,0.48948,1.3441,0.12611,1.5202,1.8114,0.64052,0.17079,0.48764,1.0196,-0.71754,-0.32008,1.3496,-0.99625,-0.4822,1.3654,0.59423,0.77125,-0.85809,-0.45781,-0.16588,-0.50384,1.719,-0.84945,-0.96366
101,HD,0.28609,1.52,-0.16381,-0.096643,-0.6972,1.8872,0.11532,0.8115,0.37779,-0.62888,-0.70353,2.2904,0.41818,-0.40207,0.030124,-0.88117,0.37553,-0.55415,0.63552,-0.7788,0.85962,1.8725,1.0223,1.2621,0.7322,0.62563,-1.0174,1.7156,-0.28162,0.15568,0.19822,-1.3652,-1.087,0.75654,0.25282,-0.17533
101,IBM,0.27407,-0.44846,-0.73991,0.39594,0.96952,-2.0036,0.15501,2.5116,-1.105,1.5377,0.012196,0.65557,-0.046241,1.3087,-0.38875,0.75918,0.83015,-1.1706,0.036709,-0.39069,-0.57716,1.8899,1.1729,-0.01328,-1.0347,0.047905,-0.25694,-1.2843,-0.90849,-1.0044,-0.029555,0.99852,-0.28763,1.0282,0.46881,0.8098
101,INTC,-0.77669,2.2153,-0.94439,0.10614,0.1376,-0.67226,-1.3071,0.3138,-0.00087525,-1.6463,0.54822,1.1232,0.58432,-0.31803,-1.4669,0.37468,-0.37183,0.69442,0.76604,-0.42747,0.35531,1.1359,1.2065,0.74317,-1.2814,-0.79509,0.973,0.25725,-1.6167,-0.90371,0.80747,0.692,-1.5229,-0.056168,-1.1918,-0.39211
101,JNJ,-1.0006,-1.5675,0.24942,1.152,-0.12471,-1.8768,2.1092,0.20819,0.68786,-0.42507,0.39524,-0.19844,0.42463,0.48012,-0.88392,-0.27277,-0.72824,-0.34648,1.0252,2.2221,1.4182,0.61537,-0.67128,-0.87601,0.41288,-1.0681,-0.75936,2.179,-0.99842,0.31127,1.5303,-0.03351,0.51402,1.0881,0.90431,1.4759
