Month,Stock,Return,EP,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROA_q,GPM_q,PM_q,AT_q,OCFR+q,FL,DER,CR,CurR,ln_Capital,R_Nm,w_R_Nm,std_Nm,ln_Price,beta,turn_Nm,rating,MACD,DEA,DIR,RSI,PSY,BIAS
103,MMM,-0.40674,-0.86049,0.14054,1.4618,1.2162,-0.80426,0.18827,-0.33521,-0.0098238,-2.0132,-1.1576,-0.44613,-0.56383,0.35989,1.6456,1.7614,2.2096,0.056706,-0.76929,-1.3822,2.3545,0.71653,0.28028,-0.056257,0.65224,-1.2352,1.3246,-1.0483,0.89487,0.26476,0.49513,0.51617,0.95854,1.2822,0.24526,-0.20988
103,AXP,-1.4098,-0.1625,-0.41429,-2.2904,0.43554,0.32045,0.49689,-1.9114,-0.15702,0.26664,0.46267,1.7072,-0.76162,0.22808,0.58188,0.98972,-1.1078,-1.4459,-0.18971,-1.228,1.9798,-1.4597,1.7735,-2.5072,-0.55587,0.52792,0.52679,0.67742,-0.48112,0.18344,0.86527,0.97922,-1.058,-0.28515,-1.4855,-1.1777
103,AAPL,0.33777,0.52457,-0.35822,1.4153,-0.43527,0.025414,2.3034,0.36271,2.7793,-0.71069,0.79286,0.057382,1.252,0.04611,1.2415,-0.96718,-2.0342,0.43393,0.12286,0.45772,-0.41573,-0.9495,-0.38417,-0.25615,-0.67358,1.7231,1.0515,0.54586,0.37334,0.71804,1.5744,-0.45421,0.81479,0.34519,0.75601,0.022897
103,BA,-0.91226,-1.1949,2.2388,0.89662,0.85971,0.3351,0.38436,-0.73667,-0.59197,-0.22287,0.26868,0.8272,0.28215,0.38523,-0.46317,-0.17548,0.26774,-0.0099741,1.0054,-0.51326,-0.17176,-3.1985,-2.0871,1.201,-1.121,1.8263,-1.5369,-0.65748,-0.72959,-0.47622,-0.77005,1.5655,-1.6932,-0.73921,0.49822,-0.20004
103,CAT,-0.46072,1.4392,-0.50365,0.95097,0.85544,0.52251,0.17768,-0.38447,0.23345,0.58683,-0.046759,-0.84495,-0.53797,-1.0028,0.38022,1.3067,-0.43061,0.89889,0.71302,1.0632,-0.11456,0.39719,-0.90135,0.52621,0.60225,0.22077,-2.4434,0.56013,0.74876,-0.91223,0.62993,0.87881,0.30488,0.28247,-2.0511,-0.12181
103,CVX,2.1618,0.97022,0.039993,1.2701,0.032144,0.22591,-0.66469,-1.3661,1.8482,-1.8282,-0.27138,1.232,-0.067299,0.57884,-0.33802,-0.82981,-0.68048,0.21725,1.5282,-0.081213,-1.5502,-0.41732,0.12242,-0.55533,0.76863,0.84936,-0.99796,-1.5523,0.6934,0.88142,-0.46228,-0.85692,0.28064,-0.39887,0.90903,-0.38037
103,CSCO,0.31717,-0.90704,-0.22174,-0.15381,-1.3264,-0.53125,-0.81876,-0.73404,2.1819,-0.4962,-1.5093,-1.6254,0.74172,-1.4167,0.70794,0.59081,-1.3151,-1.4321,-1.172,0.84412,0.33632,1.6988,-0.83682,0.15148,2.0166,-0.87117,-1.0962,-0.14785,1.0869,0.8516,0.36422,-1.1433,-0.050001,0.01204,-1.217,-0.39504
103,DD,1.1783,1.9113,0.50101,0.33917,0.82945,1.7198,-0.078835,-1.9992,0.72218,-0.43,0.085776,0.98279,1.3683,-0.80342,-2.6646,1.419,-1.0618,0.59256,0.21944,-1.4276,-0.51849,0.77455,-1.6063,-1.1638,0.60104,-2.9404,0.70699,0.10777,-0.41629,-0.098369,0.9724,-0.20057,0.61208,0.50964,2.965,0.86568
103,KO,-0.30048,2.2163,-1.0434,-0.75865,1.2387,1.6203,0.95582,-0.67334,0.048639,-0.32957,1.1217,-0.21586,0.33819,2.4349,-0.59394,0.20185,0.60831,-0.5682,-0.15543,0.11192,-0.10169,1.2018,0.4792,1.6692,0.0384,0.99696,-0.029791,0.74008,-1.7454,-1.3792,-0.20655,-0.56415,-0.86541,-1.3497,-0.23809,0.4606
103,DIS,1.558,-0.18061,-0.40017,0.52604,1.3348,0.73774,0.84592,-0.64033,-0.69467,-0.47632,0.34475,1.2739,0.66114,2.0234,-0.44845,-1.1765,0.34872,-0.3346,0.25184,-0.30384,1.934,0.60314,0.64049,1.1366,-0.64857,-0.54476,-0.6929,1.3334,0.76673,0.54937,0.10713,-1.2827,0.69544,-0.0024302,0.026119,0.60093
