Month,Stock,Return,EP,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROA_q,GPM_q,PM_q,AT_q,OCFR+q,FL,DER,CR,CurR,ln_Capital,R_Nm,w_R_Nm,std_Nm,ln_Price,beta,turn_Nm,rating,MACD,DEA,DIR,RSI,PSY,BIAS
88,MMM,-2.1803,-0.4459,-0.25274,0.47473,-0.21667,0.8947,0.95149,0.83879,0.15979,0.35828,-0.1497,-1.4683,1.4586,0.97363,-0.13466,-2.3012,-0.32056,0.64291,0.21018,-0.57384,-0.86209,-1.1336,0.75285,-0.98786,1.0599,0.33014,-1.096,1.1433,0.33454,-2.1481,1.0106,1.8965,-1.0001,0.38152,-0.56484,-0.37774
88,AXP,-0.93468,-1.4169,-2.8703,0.1824,0.81076,0.14515,0.34275,-1.4829,-1.4261,-1.4799,1.7081,0.89455,-0.49266,-0.78412,0.49289,0.59069,-2.3717,-1.5859,0.41683,-0.089097,-1.3588,0.9885,-0.025691,0.41558,0.2665,-0.23065,0.37856,1.2859,-0.025124,1.3896,-0.0071438,-0.68299,0.070722,-1.876,-0.78807,0.055789
88,AAPL,-0.46538,-0.20812,0.24942,-0.79044,0.75485,-1.4211,0.04646,-0.11388,-0.70514,1.5134,0.28697,0.97879,2.318,0.58422,1,0.2373,-1.5217,0.36481,-1.3642,0.027986,1.3475,-1.6861,-1.3817,0.015283,0.84491,0.40573,0.56081,1.239,0.88605,0.807,-0.14411,1.1861,0.9429,1.2162,-0.83404,-0.12827
88,BA,-1.1827,0.38702,1.6627,-0.011621,-0.81363,0.41566,-0.59519,-0.71014,1.7664,-0.92759,-0.23984,0.11173,-0.76836,0.41257,-1.2095,-1.0642,2.1954,0.24071,-0.13651,-1.0321,0.22043,0.532,0.026166,0.87369,-0.488,-0.57931,-0.48359,-1.3588,1.0968,-1.7177,0.81241,-0.012417,1.926,0.38181,0.001768,-0.81886
88,CAT,0.31447,0.21426,-0.49682,-0.8551,-1.0338,-0.19732,-0.69203,0.9117,-0.24623,-1.0921,0.68248,-0.79606,-2.722,1.4412,0.90488,-0.38704,-1.2219,1.538,1.2955,-0.67031,1.3495,2.6336,1.4512,-1.9965,-1.3674,0.017272,0.17122,-0.32205,-0.85438,1.5093,-1.117,1.0383,0.57473,-0.87536,-0.76154,-2.6738
88,CVX,-1.1332,-1.2095,1.0556,0.37623,0.23204,-0.39386,-0.085342,-1.1461,0.13359,-0.82615,-0.11029,-2.1676,1.6782,-0.26241,0.32985,0.95559,-0.0074835,1.9266,-0.66713,0.6783,-0.42015,0.942,1.0112,-1.031,-0.16428,-1.5844,-0.93789,1.1501,0.62591,-1.4438,1.4937,-1.2489,0.16262,-0.99786,0.40202,1.4922
88,CSCO,1.2874,-2.3522,-0.54969,1.0553,1.0628,-1.7011,0.87968,0.24795,0.62951,0.42378,-1.1444,-0.2009,-0.20095,-0.15974,-0.70809,-0.35356,0.5564,0.50857,1.0534,-0.17784,0.3045,1.6048,0.26697,-1.027,-0.73785,-1.4027,-2.0528,-1.1464,0.28881,-1.402,1.2069,-0.6101,-1.4006,-0.69237,0.23342,0.858
88,DD,0.87219,0.64771,0.46922,0.63586,0.094993,1.4226,-0.47563,0.9462,-0.2602,-1.3139,-0.0093979,0.43798,0.24651,1.5093,0.70344,-1.6423,1.9454,-0.69493,0.62503,-1.1127,0.82098,-0.0064912,0.65918,1.1544,-0.16859,-1.0094,-0.59898,-0.6958,-1.0528,1.7526,0.65327,0.01416,0.37287,-0.54838,-1.2871,-0.63185
88,KO,0.39949,0.37941,-0.63459,-0.049568,-0.96228,-0.080325,0.93149,1.6461,-0.28839,2.7636,-1.1194,-0.88435,1.0592,0.071821,-0.17151,1.1385,-0.80127,-0.42586,-0.98236,0.315,0.89563,0.85752,-0.53589,-1.5813,-0.38674,-0.8501,-0.097607,0.92834,-0.4223,-1.1342,-0.41478,-1.179,2.2106,-1.2431,0.67592,-0.45205
88,DIS,-0.39568,-0.47299,-0.94509,0.86339,0.040827,0.055524,0.78419,-0.47523,-1.5702,-0.72723,0.85302,0.05056,-1.8117,-0.09411,-0.36604,0.0050053,0.6081,-1.6359,-1.0912,0.83409,0.41302,1.4337,-1.3303,-0.67411,0.79492,-1.024,1.3972,-0.33997,0.50697,0.34402,-0.39691,-0.53993,0.0019999,1.2801,0.33852,1.2902
88,XOM,0.38536,0.15709,-0.38387,-0.30178,0.93369,0.83859,1.2841,-0.0016408,0.94734,1.1395,-0.23144,-0.23303,-0.44801,-0.70795,-2.4584,1.3236,-0.93518,0.32785,0.018629,-0.39552,0.1598,1.2281,0.054765,-0.64003,-1.3013,0.93182,-0.52539,0.069542,-0.65181,-0.070793,-0.17243,1.1289,0.16734,-0.61369,1.1221,-0.91113
