Month,Stock,Return,EP,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROA_q,GPM_q,PM_q,AT_q,OCFR+q,FL,DER,CR,CurR,ln_Capital,R_Nm,w_R_Nm,std_Nm,ln_Price,beta,turn_Nm,rating,MACD,DEA,DIR,RSI,PSY,BIAS
41,MMM,-1.3322,-1.3234,0.33779,-0.33859,0.58304,-0.51628,0.02662,0.22412,0.36609,0.15271,0.73441,-1.4985,-0.411,-0.61357,0.7914,-0.33376,-0.97155,-0.47101,1.3511,-1.1956,0.46299,1.1056,-0.51625,0.26374,0.037647,-1.4875,0.33573,-0.73764,-0.23905,-0.41487,-0.90883,1.3841,-1.2402,0.34747,2.1533,-0.21346
41,AXP,-0.87406,-0.29473,-0.56823,0.22819,-0.26447,0.1055,1.8378,0.74995,-0.30516,-1.1056,-0.30335,1.7083,2.5167,0.9731,2.2974,0.89212,-0.51753,0.38606,-1.2052,-1.9606,-0.092555,0.35533,0.79887,0.28629,-0.62425,-0.8655,-0.47376,1.6473,0.076036,-0.9596,0.25792,1.0712,-0.62279,-1.4119,-0.57031,1.0674
41,AAPL,0.82474,0.18017,2.6449,0.97474,-0.38361,0.31695,-0.63424,1.2142,0.21624,-1.4098,1.2934,0.27996,1.4405,1.0432,-0.3391,-0.58701,-0.69925,0.36212,1.0399,1.4478,0.28929,-0.48011,0.89381,-0.25724,-0.68953,2.2179,0.25811,-1.7908,-0.64321,0.24613,-0.09764,-1.0001,-0.86777,2.9292,-1.0225,-0.018141
41,BA,-1.0107,0.79713,0.73559,-0.12506,0.83865,0.6111,-0.65295,0.11961,-0.88226,1.1332,-1.3157,-2.2107,0.34633,-0.56993,-1.2982,0.8973,-0.20575,-0.78849,0.65065,0.084795,-0.18372,-0.18786,1.7512,-0.12765,0.96891,-1.8018,0.44927,-0.34287,0.16172,-1.5069,0.14169,-0.019531,1.6173,0.69587,-0.28511,1.7652
41,CAT,-1.0604,-0.76709,0.0017218,-0.13208,-1.623,1.0221,-0.17598,-1.1941,-0.39911,0.080863,1.391,-0.77677,0.89711,0.26986,0.83957,0.16106,-1.1557,-0.20095,1.1622,0.96309,-0.23096,-0.53549,-0.16821,-1.1314,-0.80468,-0.1395,0.46143,0.74384,0.048329,1.4567,-1.8802,-1.624,0.11346,-1.819,0.85399,0.25838
41,CVX,0.2989,0.67517,0.14869,-1.6622,-0.45827,-0.62668,1.8461,0.53942,1.102,-0.41778,-0.53736,1.0761,0.81393,1.0499,0.033351,0.72844,1.053,1.0035,1.8348,-1.0358,0.071708,-1.0803,0.88861,0.37838,2.0045,-1.5764,0.93003,-0.74848,-0.23602,-1.2782,-0.96017,0.52254,-1.4252,-0.12033,-0.706,2.0393
41,CSCO,0.23786,-0.685,-0.91626,1.1243,-0.70357,1.0169,0.83986,2.4231,-0.42027,-0.87463,-0.58904,-0.78302,-0.088618,-0.60062,0.63329,-0.4075,-0.23394,-1.6352,-0.9365,-0.65066,0.36739,-1.3517,-0.64688,-0.25271,0.75769,0.60842,-0.76695,-1.3316,1.45,1.3885,0.42842,-0.71368,-0.26937,0.74577,-1.238,-1.3387
41,DD,1.2285,-0.82741,1.3954,0.016462,1.1791,1.0124,1.0626,0.7367,-0.020974,-0.31598,-0.85672,-1.1675,1.9844,1.8652,0.4169,-0.27851,-2.1668,1.7497,-0.53259,0.18505,-1.9334,0.35826,2.1032,0.25436,1.6896,-0.97675,-0.29265,1.6043,0.43779,1.6904,-0.3606,-0.50058,-0.94236,1.8584,-1.3539,0.97174
41,KO,-0.029939,-1.3458,-0.68643,-0.32507,0.12008,-1.7511,-0.5397,0.03902,1.4113,-1.3009,-2.6728,0.18247,-0.27682,-0.68639,-0.61736,0.17108,-1.6898,0.65667,0.63905,-0.74454,-1.4301,0.42809,-0.33676,-0.65822,0.38965,-1.8674,-0.14408,-1.0143,-1.3939,-0.93733,-0.42236,-0.72091,0.71647,-0.61602,1.674,1.2779
41,DIS,-0.69311,0.42454,0.58088,-0.58373,1.7263,-0.066353,1.1341,0.19629,-0.31895,0.28245,1.1032,-0.17126,-0.12554,-0.3144,1.7364,0.77907,-2.5938,-0.20843,1.3715,0.096624,0.1031,0.99045,1.5527,-0.25711,1.8088,0.10587,-1.4728,0.21222,0.49322,0.65701,-0.57795,1.4029,-0.49554,-0.04874,0.25642,-0.47704
41,XOM,-0.3471,-0.146,-0.97803,-0.30154,0.2471,-2.0591,0.2388,-0.37364,1.0326,-0.23528,0.64129,0.64667,-0.076867,-0.63859,1.09,-1.2012,-0.74622,-0.8737,-1.5984,-1.2373,-1.4319,0.66599,-1.5138,0.70896,-1.9633,-0.55306,0.77502,-0.24807,-0.60045,-0.14847,-1.7591,2.7386,1.6605,0.39415,-0.74969,-0.040369
41,GE,-0.42237,-0.61891,-0.060811,1.1095,0.58977,-0.15159,1.1663,0.95574,1.6936,-1.0928,-0.10936,0.21849,-0.59742,-0.059413,-0.056046,0.84553,-0.85141,0.26738,-0.97168,0.32449,-0.38699,-0.17114,-1.0911,0.7367,0.97644,1.1694,-0.15926,0.58622,0.49049,0.24093,-0.24672,0.75633,-1.2962,1.3378,3.2159,1.8114
41,GS,1.3628,-0.074204,-0.56992,-0.34092,-0.48467,0.45463,-1.5758,2.2647,0.64912,-0.31146,-0.34423,-0.74207,0.62328,0.44481,-0.27805,-0.097575,-0.50965,1.116,-0.4301,0.41959,-1.414,0.4193,0.42468,1.6814,0.91451,0.096256,2.0934,0.71438,2.1826,-0.45703,-1.3771,-1.6275,0.51287,0.93554,1.0146,0.79064
41,HD,-0.91977,0.93644,0.19024,0.11635,0.63776,-0.082964,-0.54763,0.90779,-0.074902,1.4036,-1.5626,-1.8228,-0.0025824,0.86462,-0.58631,0.31526,-0.46508,1.7231,0.58077,0.43642,0.03324,-0.57314,0.60259,1.2979,0.16228,0.4226,1.1138,-0.97956,-0.41567,0.45725,0.38295,-0.79296,-0.24741,1.0691,-0.015258,-2.3448
41,IBM,-0.85616,0.15149,-1.4008,-0.068339,1.296,-0.012483,0.86774,1.804,1.1221,-0.27756,-1.027,1.5504,0.6002,0.7095,0.89881,-0.82105,-0.41537,-0.82896,0.87602,1.0031,0.12061,-0.95729,-2.2832,-0.41286,-0.095309,-1.7283,-1.4299,-1.6025,-0.19072,-1.1144,0.51192,0.43964,1.0145,0.27686,0.71581,-0.14812
41,INTC,-1.1181,-0.10242,-1.2998,-0.11675,-2.0814,2.4825,0.0021875,0.63954,0.018006,1.0606,0.057097,-0.87726,-0.32144,0.25405,1.2156,-0.88311,-0.673,1.1757,-0.386,-0.50799,0.15564,0.2522,0.73889,0.5575,0.10061,0.8524,0.87082,0.4058,-0.88149,0.20639,-0.56749,0.47333,-0.49246,-0.45333,-0.12949,1.0396
41,JNJ,-0.83705,0.97048,0.43284,-0.38715,-0.72155,0.59901,-1.4438,0.3863,-0.53802,0.96883,1.6529,-1.6392,1.0728,-0.48461,0.82215,0.7374,-0.58548,-0.42059,0.22254,-0.082285,0.078667,-0.18347,1.2283,1.0871,-1.1088,1.1319,-1.407,0.6796,-0.36343,2.4391,-0.52347,0.97364,0.057864,-0.21296,0.9806,1.938
41,JPM,-1.0615,0.60077,-1.6175,-0.85694,-0.64262,0.094768,-0.10546,0.38577,-0.3753,-0.61231,-0.81682,0.26397,-0.85992,-0.84688,0.083209,-0.2482,-0.76671,1.2774,0.34255,-0.37393,0.97967,0.058813,0.28204,-1.8491,-0.27616,-0.94966,-0.4634,1.8492,0.63953,1.9287,-0.063194,1.6226,-0.64642,1.4835,-0.15169,1.1023
