Month,Stock,Return,EP,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROA_q,GPM_q,PM_q,AT_q,OCFR+q,FL,DER,CR,CurR,ln_Capital,R_Nm,w_R_Nm,std_Nm,ln_Price,beta,turn_Nm,rating,MACD,DEA,DIR,RSI,PSY,BIAS
35,MMM,0.93708,1.2049,0.89697,0.15911,-0.1101,1.0892,-0.47517,-0.73741,-1.0719,-0.33603,0.25339,-0.37562,0.20927,2.2347,-0.68231,1.4997,-1.7279,1.4442,0.35962,-0.84695,-0.37387,-0.003373,0.11598,-1.1128,0.58524,-0.10435,1.363,1.3211,0.25542,1.1456,-0.58528,0.041923,1.2317,0.67476,-0.2784,-1.9417
35,AXP,-1.7281,-0.16806,0.78607,0.084468,-0.0082988,1.4306,-1.0932,-0.88679,0.058332,-0.27987,-1.1418,0.93864,-1.18,0.36804,-0.22191,1.4707,-0.69131,0.17163,-0.47095,0.061196,-1.3087,0.53615,1.9534,1.5426,-0.23583,0.096698,-0.9078,0.49895,0.17262,0.089517,0.36985,-0.73186,-0.43848,-0.14243,0.72396,0.46509
35,AAPL,0.62388,1.2231,1.551,1.2025,-0.30269,0.50658,-0.80201,-0.4806,0.27176,0.45084,-0.048122,-0.10644,0.66718,0.79281,-0.77267,0.10071,-1.8388,0.10014,-0.84163,-0.88896,1.1006,-0.71871,-0.31726,-0.018784,0.11537,-1.5281,2.0174,-0.28247,-0.45291,2.1924,-0.1754,1.4381,1.1795,-1.8968,-0.41498,-0.83769
35,BA,-0.51442,-1.549,1.3306,0.36858,0.95267,-0.60406,0.33076,-0.67672,1.8865,-0.76101,-0.86659,-1.4134,-0.81306,-0.6149,-0.91475,-2.0407,0.10518,2.1113,0.81446,-0.9099,0.92,-0.40382,-0.74228,-0.38507,-1.9996,0.85604,-0.25537,0.27092,-0.19299,0.13042,0.70918,0.074361,0.70787,-0.39377,1.4218,0.35614
35,CAT,1.5295,-0.05459,-0.067933,0.97344,1.0644,-0.36012,-0.054843,0.92697,-1.3129,0.9893,0.99384,0.52788,0.79876,-1.3283,-1.2434,-0.65552,-0.45986,-1.176,1.7857,-0.97016,0.55002,-0.32111,2.6072,-0.69834,0.34078,-1.1954,1.2458,-1.3305,1.2358,1.4887,-0.14483,0.87447,1.0235,-0.5307,-1.0284,1.0748
35,CVX,0.31292,0.49262,0.59121,-1.2724,0.75168,0.52791,-0.82798,-0.38451,1.0097,0.77393,-0.20886,0.26925,0.46418,-1.9653,-0.37799,-0.23465,-0.24644,-0.93485,-0.76689,-2.1552,0.60867,1.1526,1.2923,0.0018292,1.2563,-0.24874,0.28139,0.60858,1.2856,-1.9088,0.094969,-2.808,0.37026,0.22158,-2.5392,-2.2891
35,CSCO,1.1839,-1.2243,1.2083,0.35089,2.7041,2.2923,-0.32989,-0.96132,-0.54557,0.073491,1.181,0.69225,0.039217,-1.8494,0.05912,-0.2718,1.1921,-0.8453,-0.93241,-0.33921,-1.361,-0.39448,-0.46861,-0.46615,-1.0918,-0.5304,1.722,-0.83171,-0.32275,-1.1514,0.44018,-0.21815,-1.3906,-2.0133,1.1044,0.55702
35,DD,2.0394,-0.19247,-0.67766,-0.061316,-1.7561,0.35898,-0.87757,-1.1198,-0.78496,0.54491,-0.1815,-0.10028,0.07206,-1.8928,-1.4264,1.4937,-0.94253,-1.017,0.83107,-1.5706,-1.1244,0.66897,0.87728,0.4287,-0.097016,0.59542,0.64473,1.2262,-0.29314,-0.49381,2.4922,0.034768,1.2379,0.0035964,0.53318,2.4115
35,KO,0.29186,-0.46364,1.7681,1.0609,0.003914,-0.99842,0.53374,0.91651,0.21748,-0.30771,-0.30121,0.26068,0.61018,0.44876,0.63632,0.24729,-0.02488,0.26763,0.32226,0.34087,0.92316,0.84652,-2.7247,-0.078279,0.14342,-0.61759,-0.113,0.61214,-0.23776,-0.71778,-0.66758,1.1612,0.60656,-1.0715,-0.38767,-0.67413
35,DIS,-1.3994,1.3972,0.78497,1.553,-1.1263,0.99142,-0.49824,0.69616,-1.3788,0.047807,-0.26978,0.75779,-1.1555,-0.76406,1.1834,0.41408,1.381,-1.3956,-0.18216,-1.6441,-1.1765,0.18703,-2.0454,-0.56107,-0.073322,-0.4216,0.66475,-1.3799,1.0901,-0.70585,-0.13345,0.33632,-1.1411,1.8595,0.14931,-0.61921
35,XOM,1.8361,0.0097214,0.5161,1.0642,-1.1744,1.0236,-1.0394,1.19,-0.59523,-0.82304,0.44173,-0.95122,-0.56692,-0.51076,0.72027,-0.073091,-0.56551,-1.2487,-0.49862,-1.0759,0.15788,-0.65366,0.3281,-1.0506,-1.1639,-0.76942,0.4687,0.35141,0.89619,0.34503,-0.76387,-1.7377,-0.61666,-0.64735,-0.34129,0.6676
35,GE,1.3424,-0.8349,-0.99457,-1.5307,-1.2329,0.74188,0.072021,-1.9129,0.96035,-0.76645,0.47227,1.2654,0.48507,0.73935,0.13782,-1.0179,-0.63795,-1.312,1.0322,-2.6198,-0.42978,-1.6059,-1.8905,-0.65624,0.023371,-1.9159,0.36748,1.7806,0.7347,0.28642,-1.1324,-1.7432,-0.52248,0.74434,0.36941,0.74886
35,GS,1.0137,-1.1894,-0.26445,0.71964,0.85866,-1.0925,-2.0482,1.9133,0.50468,-0.18193,-1.4604,0.76179,0.20856,1.3311,-0.12087,-0.58113,1.2797,-2.2294,-0.55768,-1.1646,-0.88006,-0.64628,-1.093,-1.6487,-1.2059,-0.64578,-0.65051,-1.2203,0.10145,0.62619,0.0034433,1.6854,-0.055712,0.073119,-0.31935,-0.71657
35,HD,0.43586,0.4589,0.12139,0.88383,-1.5564,0.13677,-1.7557,-0.054321,0.75041,0.31819,0.0052408,2.6617,0.37528,0.4996,-1.0967,1.4289,1.0324,-0.53466,1.4717,-0.36643,0.15957,0.14917,1.4473,0.77105,-1.5439,-1.4081,-0.99448,1.122,-0.3629,0.38605,0.21823,1.2814,0.68058,-1.4666,-1.7927,0.053997
35,IBM,-1.3077,-0.47183,0.77689,1.3041,-0.4531,0.52458,-1.9514,0.68203,0.94124,-0.47449,1.8257,0.13055,0.6264,-1.8239,-0.57087,0.09731,0.95987,-0.29736,0.032363,0.1442,-0.16035,0.30143,1.9001,0.029187,3.6378,-0.44948,0.85382,0.84428,-0.94155,-0.91729,-0.10736,0.51316,-1.2971,1.4035,1.4169,-0.5278
35,INTC,0.86021,1.4765,0.2059,-0.52142,-0.78093,-1.642,1.4365,0.41422,-0.91694,-0.77283,0.14748,-0.8639,-1.0592,-0.59567,0.52491,-0.96913,0.51291,1.4559,0.41118,-2.6951,0.60047,-1.4922,-1.4989,1.3951,-2.2271,-1.2411,-0.40157,0.66288,-0.46746,-2.0585,1.2851,1.5692,-1.3369,-0.36485,1.7202,-0.56902
35,JNJ,-0.24486,-0.39238,0.048082,-1.3031,-0.088297,-0.81384,-1.6185,0.66795,0.351,-1.2808,-0.029066,0.60097,0.24133,0.12323,0.77095,-0.20792,1.7594,-0.29091,3.1355,-0.11913,0.78559,-0.58303,-0.99517,2.0964,0.16182,1.1378,1.1488,-0.78116,1.8421,-1.6014,0.33225,0.54586,0.32096,-1.6966,1.0544,0.83868
35,JPM,-0.25402,-0.72872,-1.1536,0.69969,-0.26953,-0.38292,-0.11643,0.39517,-2.1429,-0.67658,0.82321,-0.58726,-0.54105,0.022591,0.27212,-0.74644,-0.68435,-0.57043,-0.33243,-0.90792,-1.7196,1.5107,-0.1716,1.8546,0.51916,-0.52565,0.40209,-0.37463,0.786,0.24614,0.45879,-0.17923,0.56593,-0.14751,1.6106,0.58454
35,MCD,0.019358,-0.64582,1.7438,-1.3692,0.10585,0.56423,-1.9745,1.5081,0.39697,-0.33532,0.59439,1.4001,-0.28056,-0.68637,1.3092,-0.97346,0.63243,-0.58301,0.23915,-1.9209,-0.80985,-0.74132,-1.1124,-0.50483,1.799,0.3866,0.094132,-0.046609,-0.69684,0.96013,-0.69055,1.0081,-1.431,1.9254,0.77406,0.1941
35,MRK,-1.0003,1.4087,0.093844,0.63146,-0.82494,-1.1764,-1.2878,1.3361,-0.20214,1.3511,-2.0312,-0.77582,-0.35118,0.86175,-0.094168,-0.74345,0.43742,-1.3508,-2.1048,-1.0898,0.14962,0.94163,0.59755,0.49065,-0.84523,1.9786,1.0884,-0.12295,0.4149,1.7319,1.0888,-0.47392,-0.19644,-2.1372,1.0817,1.8835
35,MSFT,-1.9564,1.0468,-0.20129,0.53683,-0.69578,-0.19686,-1.2407,0.67961,-0.81015,-1.0514,0.81947,-0.28248,0.091552,-0.054767,-0.85413,1.5477,-2.6993,-0.86089,2.3422,0.91284,0.93682,-0.49674,-1.6748,0.5092,-1.2643,-0.70672,-1.1547,0.22322,-1.1034,1.1183,-0.1111,0.12451,0.56762,-1.4611,-0.38235,0.28063
35,NKE,-0.55955,0.98247,1.0471,-0.45229,-0.080841,0.046631,0.71468,-0.24237,-1.7111,0.8835,0.55654,-0.8804,1.5399,-1.0577,0.085725,0.058684,-1.3946,-1.5277,0.20562,-2.0757,1.5021,-0.6597,0.64971,0.13007,-0.15194,1.1466,-0.31399,1.9313,-0.81163,-0.26095,-1.3228,0.29856,2.996,-0.75657,-0.11009,-0.60353
35,PFE,-0.35984,0.29317,-0.10856,-1.1147,1.1859,0.26726,-1.069,-2.0799,0.17974,0.23965,0.52052,-1.3734,-0.07328,-0.30045,1.0041,0.68058,-0.71102,-0.54549,0.45002,-0.46003,-0.4902,-0.32647,0.1557,0.5976,-0.6251,-0.8541,-0.65053,-0.018574,0.21882,-0.011135,-0.27938,-1.5459,-1.1978,-0.5216,0.25997,0.86
35,PG,0.041882,0.71884,-0.36853,0.65048,0.83815,-0.5426,0.93546,0.78429,-0.66302,-0.67997,0.66962,-1.4319,0.44989,0.7031,-3.2739,1.1536,2.2016,-1.1001,-0.35025,-1.7162,-0.15722,-0.57762,-2.3155,0.11808,-0.36481,-1.1995,-0.29143,-0.3517,-0.51671,-0.35738,1.3747,-0.28329,1.3215,-0.66308,0.51789,0.29238
35,TRV,-0.39278,0.89876,1.5615,-0.99516,0.21849,-1.0526,0.51611,-0.52208,0.86341,0.35438,0.065541,-0.95244,1.5846,1.1726,0.6399,-0.96041,0.26232,-0.22302,0.34977,-0.0016112,0.48351,-0.57917,1.9978,2.2305,-0.18995,1.619,-0.61367,0.4553,0.26406,0.17748,0.67754,-0.29533,-0.44713,-0.88234,-0.68065,0.60823
35,UTX,0.33323,0.63519,-0.36737,1.1005,-0.78809,-0.34609,-0.25465,-1.0387,-1.4299,1.093,-0.5899,0.84188,0.66105,-0.62769,-0.5,-1.0852,0.9207,2.3039,0.4679,1.4038,0.81433,-0.92605,0.93971,-0.073672,-2.787,-0.41984,1.6081,0.049944,2.3557,-0.12375,-0.68774,0.13847,-1.4917,0.049862,-1.8009,1.2598
