Month,Stock,Return,EP,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROA_q,GPM_q,PM_q,AT_q,OCFR+q,FL,DER,CR,CurR,ln_Capital,R_Nm,w_R_Nm,std_Nm,ln_Price,beta,turn_Nm,rating,MACD,DEA,DIR,RSI,PSY,BIAS
46,MMM,-1.3245,1.6158,0.45306,0.15709,-0.17384,0.32957,1.9847,0.6755,1.1795,-0.66768,-1.1541,1.2539,0.46762,0.055771,-1.5861,0.93047,-0.14081,-0.43198,-0.022936,0.79942,-0.23774,0.12787,-1.1258,-1.4532,-0.62877,0.40409,0.27632,-0.77652,0.88178,0.24568,-0.2821,-1.4611,-1.2809,1.3094,1.1627,1.751
46,AXP,0.18698,0.22166,-0.90474,0.79719,0.95759,-1.0484,0.71139,-1.7726,-0.11872,-0.26352,-1.058,0.086114,-0.22443,0.79068,-0.61958,0.63769,-0.34174,-1.184,0.77245,-0.09259,-1.4221,1.484,0.43416,1.5626,-1.0531,-0.043702,-1.1702,1.1891,0.36956,-0.99984,1.4431,0.82242,-0.3582,0.55737,-2.1804,-0.86244
46,AAPL,2.9555,1.6782,-0.65873,1.2467,0.1355,0.74032,0.48452,-0.17025,0.36469,1.9173,0.66598,-0.92632,-1.4632,-1.1041,0.034695,-0.081632,0.10256,0.33883,0.68778,0.29738,2.1346,1.909,-1.2415,1.7258,-0.84672,-0.45124,-1.2542,-1.3049,0.94401,-1.2918,0.96981,0.62114,-1.7521,0.46475,-0.29363,-0.71701
46,BA,-0.66247,2.5807,0.51004,-0.19867,0.70331,0.50702,0.77889,0.088576,0.83758,-1.586,2.1319,0.56858,-0.19686,2.4708,-1.5091,0.75368,0.59196,2.6677,-0.97459,-0.54486,-0.71809,-0.17854,0.072558,0.84245,0.69568,-0.32533,-0.60103,-0.059995,-1.1517,1.422,-0.080248,0.45819,0.83812,0.2032,1.7315,-0.13724
46,CAT,0.23295,0.66038,-0.39241,-0.22327,0.67204,1.9841,-1.0922,0.83761,-0.004474,0.2346,-0.33237,0.90063,1.5281,-0.32431,-1.0255,0.28395,1.2548,0.27941,1.3366,0.91375,0.52001,1.3335,0.047173,0.11783,0.64796,-0.94887,-1.4429,0.42625,-1.4198,0.12486,0.12857,0.97552,-1.3906,0.94256,-0.68276,0.80447
46,CVX,-0.37376,0.046129,1.4346,0.65953,-0.19427,1.8638,1.6298,0.42427,0.70842,-0.34834,0.31571,0.96862,1.4325,1.7601,0.71307,0.35314,0.59549,-0.25862,0.023931,0.669,-0.64126,-2.4475,-2.9474,-0.04555,-1.756,0.17742,0.75949,-1.4744,0.80744,0.17949,-0.079038,0.66861,0.35552,-1.6067,-1.0555,0.361
46,CSCO,-0.15783,0.049224,2.1975,0.82036,-0.8858,-1.1321,1.022,-0.447,0.49649,0.013774,0.51563,0.90644,1.3759,0.85462,0.12473,0.42807,-0.17146,-1.4721,0.70918,-0.48951,-0.20519,0.79705,0.89546,0.10529,-1.4094,-0.77946,-0.34041,-0.92871,-0.53295,-0.22241,0.4232,-0.43492,0.69952,0.70784,-0.63499,-0.42057
46,DD,-0.49834,1.0887,0.88205,0.12226,1.9331,1.9332,0.084378,-0.66875,0.40732,0.55697,-0.64815,0.62484,3.1998,-2.1538,-0.72043,-1.8935,-0.67775,0.013611,1.045,-0.3923,-1.5123,0.60436,2.1861,-1.7571,-0.18771,0.89537,0.51269,1.3877,-1.6162,-0.60219,-0.86511,-0.34478,-0.081802,0.33733,-0.98786,-1.0983
46,KO,0.052745,1.3875,0.0042525,0.90416,-0.77347,-1.154,-0.70345,-0.10248,0.69237,-0.74433,-0.40724,1.3166,1.0023,-0.18158,-0.26574,-0.0071903,-0.6397,-1.3267,-0.95694,0.24724,-0.4471,-0.13025,0.99887,-1.3507,-1.5203,-0.43681,-0.73071,-0.2148,0.1572,-0.51674,0.53025,-1.0328,-2.3366,1.8065,0.63755,-0.20783
46,DIS,0.35487,-0.099045,0.47647,1.2941,0.60222,0.25748,1.0948,-0.3653,0.79904,0.81957,0.32083,-0.8993,1.7714,-1.3209,-0.46293,-0.79676,0.76145,-0.34347,0.15042,-1.4525,0.52804,1.1586,-2.2097,-0.8726,-0.69886,-0.55391,2.0261,0.44937,-0.41158,-0.66866,-1.2903,0.46937,1.2271,-0.30708,1.1191,-1.4331
46,XOM,1.1283,-2.2289,-0.36245,-1.4494,1.4732,-2.5641,-2.3043,3.3927,0.19462,-0.54064,-1.6259,0.26744,-0.52837,0.023289,-0.43598,-0.17228,0.59206,1.7402,-1.4498,-0.4287,-0.034124,1.1636,-0.80709,1.3988,-2.1715,-0.068308,-0.25865,-0.13576,-0.69758,0.40526,0.36346,-0.94795,-1.0383,0.42611,-1.0518,0.6556
46,GE,0.47798,0.66535,0.78521,-2.3843,0.33375,0.21611,0.23244,-1.7384,1.4465,-0.8527,-0.11612,0.11653,0.59014,-0.55541,-1.3626,0.27773,0.037489,0.2158,-0.098071,-1.0062,0.20011,-1.6221,-0.21568,-2.126,0.43283,-1.4632,-1.4953,-0.40428,0.092149,1.0648,-0.11933,0.45581,1.6474,0.25991,0.31392,2.4365
46,GS,0.53563,-0.14629,-0.06718,-1.5231,-0.098241,-0.75283,0.27782,1.3146,0.06319,-0.1624,-0.5902,1.4311,-0.9419,0.57141,0.037665,0.50782,0.18918,0.4212,0.8256,1.0819,0.85517,-0.55718,-0.69118,0.65726,0.84049,-2.0672,-0.91453,-1.1173,-1.0149,1.0797,-0.78123,1.1531,-0.59996,-1.4162,0.60805,1.0596
46,HD,0.46122,0.62047,-0.33389,-0.76493,-0.47502,-0.28378,-0.30487,-1.0322,-0.61671,-1.8605,1.2426,0.60222,1.67,0.077565,-1.0881,-1.6084,-0.72223,0.69054,-1.4289,1.9794,-0.059995,1.8869,0.67077,-1.7921,-1.301,0.21886,2.9125,-0.99959,-0.95786,-0.6998,1.4249,-2.0124,0.69935,-1.0671,-0.32568,0.56585
46,IBM,-0.46248,-0.42966,0.76521,-1.6775,-2.2282,-1.9054,1.0671,0.43713,-0.66633,-0.062035,-0.95918,0.16331,0.96379,1.2663,-1.256,-0.54254,-1.0136,0.58646,0.43823,1.6537,-0.93344,-2.2662,-0.99009,0.92447,0.83861,0.19107,-0.73231,0.10632,-0.64331,0.97696,0.15811,-0.0051028,-0.32779,1.9803,0.31635,-2.0238
46,INTC,0.52813,-0.10329,-0.08779,-0.88754,-0.54623,-0.67296,0.77323,-1.1485,-0.010184,-0.59959,-0.24983,1.8748,1.1513,1.0447,-1.7416,1.1221,0.37405,0.63802,1.0978,-1.3378,-0.2813,-1.9703,0.4196,0.56311,-0.95619,-0.47629,-2.2168,0.89867,-0.39972,-0.25624,-0.41601,-0.69123,1.2293,-0.84849,-0.48964,-0.71583
46,JNJ,-0.35766,0.4051,-0.13064,-1.041,-0.93824,-0.91894,1.1105,-0.25614,-0.22667,-1.405,-0.39744,0.78266,1.2315,-1.5295,-0.010617,2.9235,-0.51474,0.17444,-0.33517,0.19245,0.90585,-0.022204,-0.56559,1.7937,0.15899,1.2307,0.56132,-0.32001,-0.95616,-0.38609,-2.239,0.60621,1.9786,0.55875,-0.53789,0.086554
46,JPM,-0.96633,-0.92251,-0.76247,0.89448,-2.2154,-2.3865,0.27438,0.40704,0.1979,0.55657,0.60574,0.60499,-0.17702,-0.3211,1.2788,0.70984,-0.6619,-1.0146,-1.319,0.6966,0.99107,-1.5077,-0.49537,-1.2142,2.5452,-0.6785,-1.5178,-0.47774,0.6767,-0.70171,0.76727,-1.0639,-0.035555,-1.4652,1.0981,-0.099777
46,MCD,-1.8616,0.91047,-0.54099,0.935,0.32385,-0.15096,1.5132,0.33563,-1.2555,1.3161,1.0522,1.4439,-1.0115,-0.92123,1.3375,1.1581,0.041947,1.5674,0.98358,0.12395,0.77759,-0.99592,-0.76171,-0.030058,-0.024148,0.16565,0.15068,1.7319,0.62956,1.0582,-0.23021,-0.58077,0.04475,1.0086,0.50132,0.37216
46,MRK,-0.0041788,-0.96925,0.79945,-0.97945,-0.36753,0.69603,0.39005,0.26687,0.37375,-0.16935,-1.8076,1.5331,1.1188,1.039,-1.139,0.27158,1.6559,1.5926,1.3877,0.23331,-0.4077,1.0623,-0.97379,-1.6729,-0.053667,-2.2688,-0.15433,0.20081,0.48519,-3.8181,-1.6588,0.63719,-1.8423,-2.1967,-1.5571,2.2192
46,MSFT,-0.71506,-0.31098,-1.1677,2.181,-0.40316,1.9037,-0.85,0.8542,-0.056974,0.89455,0.3743,-0.48459,0.98609,1.2205,0.48405,-0.61409,0.39431,0.55772,0.32639,-0.47809,-1.1913,-0.16022,-0.48973,-1.7454,0.58291,0.32241,0.15491,1.4358,-0.48411,-0.3005,-0.12063,-0.070474,-0.57818,-0.7082,-0.90984,0.54613
46,NKE,1.7349,-0.23556,0.33135,-1.0343,0.97066,0.97947,-0.55202,-2.0185,0.11683,-0.61543,0.86584,0.2699,2.1181,0.57919,0.50765,-1.8955,-0.61009,0.13214,1.3278,0.79985,1.5275,1.8352,0.34538,0.62142,0.58988,0.87609,0.55369,1.1758,-0.93525,-2.3697,-1.8013,-0.12524,-0.8052,0.35205,-0.11492,-0.56348
